factor(envID)3 factor(envID)5
-17.05673 -17.75205
-17.13641 -17.47633
-16.96123 -17.33937
-17.18267 -17.83633
-16.9261 -17.3252
-16.92789 -17.43479
-17.17851 -17.88306
-17.47992 -17.99738
-17.8567 -18.21864
-17.75006 -18.15835
-17.74095 -18.48921
-17.77821 -17.78484
-17.60428 -18.23284
-17.93211 -18.56134
-17.93701 -18.35769
-17.82013 -18.37798
-18.00203 -17.9918
-17.64595 -17.80338
-17.26907 -17.4322
-17.67884 -17.99005
-17.18158 -17.50737
-16.91572 -17.52258
-17.05984 -17.53129
-16.72155 -17.20982
-16.92359 -17.08355
-16.71319 -16.94734
-16.15843 -16.84609
-16.71221 -16.95124
-16.6258 -17.23749
-17.16648 -17.75555
-17.37047 -17.9605
-17.08029 -17.62557
-17.65502 -17.84201
-17.57203 -18.00191
-17.70267 -18.06557
-17.58998 -17.9341
-17.67131 -18.03994
-17.54797 -18.2021
-17.36499 -17.77585
-17.64335 -18.02354
-17.59921 -18.06383
-17.36815 -18.04405
-17.15766 -17.83638
-17.55717 -17.83231
-17.34814 -17.82547
-17.10293 -17.51525
-16.32972 -16.4768
-16.28696 -16.93414
-16.59344 -16.86765
-16.3297 -16.80374
-16.37365 -16.62012
-15.65344 -16.2098
-15.77627 -16.13495
-15.63847 -16.33767
-14.92975 -15.58398
-15.22389 -15.6916
-15.52974 -15.78027
-15.34225 -15.91811
-15.22604 -15.74996
-15.03204 -15.23116
-15.45656 -15.89508
-15.55099 -15.98792
-15.04922 -16.02304
-15.13056 -15.76274
-15.3463 -15.6749
-15.11889 -14.95639
-15.35902 -15.73048
-15.40625 -15.77764
-15.52649 -16.30951
-15.10557 -15.66783
-15.02813 -15.64125
-15.28734 -15.74671
-15.13141 -15.81738
-15.10262 -15.29958
-15.01308 -15.28983
-14.91668 -15.28576
-15.32894 -15.68536
-15.47574 -15.86396
-15.23215 -16.15616
-15.24039 -15.72984
-15.58556 -15.74368
-14.70418 -15.11203
-15.20607 -15.59471
-15.03723 -15.60593
-15.7571 -15.90307
-15.43739 -15.96003
-15.54275 -16.001
-15.73798 -16.09613
-15.53508 -15.96149
-14.99685 -15.33108
-14.71985 -15.45289
-14.95685 -15.44587
-15.49203 -15.78948
-15.29487 -15.831
-15.366 -16.17215
-15.84606 -16.2588
-16.19675 -16.73817
-16.25183 -16.49371
-15.64908 -16.25737
-16.47823 -16.95246
-16.09909 -16.70671
-16.02929 -16.54945
-16.08486 -16.61008
-15.73354 -16.30285
-16.36946 -16.76646
-16.46579 -16.67948
-17.06163 -17.50421
-17.05151 -17.36139
-16.72485 -17.47816
-16.75721 -16.97252
-16.48121 -16.83703
-16.68117 -17.0229
-16.66668 -17.32736
-16.72221 -17.22462
-16.73087 -17.49388
-16.94024 -17.37794
-17.08821 -17.59821
-17.13231 -17.75573
-17.2482 -17.56895
-17.08505 -17.37019
-16.92155 -17.17539
-16.56769 -17.0474
-17.00985 -17.06607
-16.96782 -17.41963
-16.5716 -17.18646
-16.17775 -16.79488
-15.9472 -16.47475
-15.81314 -16.38313
-16.1308 -16.57625
-15.88857 -16.20419
-15.87784 -16.24005
-15.79532 -16.15598
-15.64955 -16.05572
-15.64044 -16.19691
-15.57437 -15.84206
-15.47051 -15.77063
-15.91686 -16.40882
-16.21747 -16.6111
-16.82563 -17.37946
-16.93888 -17.28407
-17.30038 -17.54312
-16.93513 -17.58372
-17.18091 -17.68101
-17.0686 -17.4078
-17.05188 -17.5512
-17.14994 -17.75729
-17.45606 -18.0918
-17.90772 -18.30842
-17.71184 -18.29712
-17.70428 -18.14829
-18.10593 -18.65124
-17.89382 -18.62097
-18.06852 -18.491
-17.93322 -18.63523
-18.03771 -18.66891
-18.55438 -18.80766
-18.76888 -19.16005
-18.66967 -19.2089
-18.43858 -18.76386
-18.15092 -18.56856
-18.28996 -18.68202
-18.77105 -19.28891
-18.97398 -19.54618
-19.40072 -19.76344
-19.23296 -19.49671
-19.19344 -19.64035
-18.89405 -19.50977
-19.65551 -19.90942
-19.58283 -20.09146
-19.54455 -20.05775
-19.57001 -19.71656
-19.56704 -20.01286
-20.26782 -20.63399
-20.38889 -21.07323
-20.8532 -21.28461
-20.77844 -20.94657
-20.64777 -21.03435
-20.66864 -21.21962
-20.66615 -20.86788
-20.81984 -21.27813
-20.66115 -20.9666
-20.38916 -20.72638
-20.68419 -21.22482
-20.33847 -20.87359
-20.62461 -21.12307
-20.5371 -21.02836
-20.28636 -20.72979
-20.01483 -20.82458
-20.34398 -20.61287
-20.83859 -21.13223
-20.96842 -21.6035
-20.97473 -21.56587
-20.66785 -21.12324
-20.75454 -21.03939
-21.21341 -21.64922
-20.93749 -21.36852
-20.89862 -21.04567
-20.62905 -20.96334
-20.59705 -20.82453
-20.58113 -21.09174
-20.50247 -20.95261
-20.24234 -20.90464
-20.23777 -20.62726
-20.11792 -20.71826
-19.88949 -20.51634
-19.86215 -20.50174
-20.18512 -20.93443
-19.78151 -20.36806
-19.58575 -20.32986
-19.62928 -20.2711
-19.23263 -19.97315
-19.5055 -19.84953
-19.51808 -20.16378
-19.70409 -20.34387
-19.37975 -19.90592
-19.38706 -19.80265
-19.73537 -20.16004
-19.42486 -19.78088
-19.27727 -19.75265
-19.31432 -19.92364
-19.72461 -20.08726
-19.76329 -20.29116
-19.67756 -20.27861
-20.33494 -20.71878
-20.03944 -20.74517
-20.1373 -20.63446
-20.54138 -20.45946
-19.96585 -20.6996
-19.38612 -20.05762
-19.20855 -19.46739
-19.32744 -19.7236
-19.01406 -19.63568
-19.64119 -20.0016
-19.1496 -19.92248
-19.37312 -19.86754
-19.20546 -19.76588
-19.36932 -19.85708
-19.80595 -20.27161
-19.96999 -20.55765
-20.07576 -20.57411
-20.07358 -20.47562
-19.66828 -20.33561
-19.58993 -19.83307
-19.42356 -19.84133
-19.7359 -20.08315
-19.93332 -20.38567
-20.04547 -20.37829
-20.4218 -20.93052
-20.71475 -21.02338
-20.59731 -20.76335
-20.35144 -20.65691
-19.88514 -20.48764
-19.95863 -20.44277
-19.99921 -20.38522
-20.03437 -20.28508
-20.15844 -20.59414
-20.79608 -21.40933
-20.73133 -21.23556
-20.67935 -21.43925
-21.16507 -21.29014
-21.43499 -21.87825
-21.25779 -21.84843
-20.78221 -21.45948
-20.81231 -21.38643
-20.57953 -20.90389
-20.65858 -21.05698
-20.97347 -21.52304
-21.06503 -21.57052
-21.64507 -21.79729
-21.72674 -21.80532
-20.99234 -21.4592
-21.39601 -21.55184
-21.68071 -21.91794
-21.35668 -22.06918
-21.02783 -21.53521
-20.79261 -20.90862
-20.3673 -20.89657
-20.2793 -20.79125
-20.01153 -20.53807
-20.11393 -20.28545
-20.11541 -20.34646
-19.83701 -20.25734
-19.52118 -20.2365
-19.69089 -20.13449
-19.66502 -20.13971
-19.84213 -20.53194
-19.82516 -20.38401
-19.92339 -20.22971
-19.77454 -20.15894
-19.59487 -20.24404
-19.77995 -20.03196
-20.26844 -20.47701
-20.29691 -20.67408
-20.54325 -21.07549
-20.99026 -21.43615
-20.88648 -21.07715
-20.43121 -21.03514
-20.08135 -20.40153
-20.42307 -20.66288
-20.6395 -20.89218
-20.75843 -20.86326
-20.45054 -20.99117
-20.4413 -20.91477
-20.33119 -20.90145
-20.53017 -20.89466
-20.3166 -20.63132
-20.20272 -20.70486
-20.3117 -20.79211
-20.04996 -20.51488
-19.5423 -20.1915
-19.56193 -20.17781
-19.6358 -20.148
-19.55229 -20.04647
-19.27326 -19.68554
-19.63182 -19.80327
-18.78795 -19.54495
-19.80159 -20.0549
-19.43138 -20.04162
-19.15789 -19.66078
-19.00463 -19.61821
-19.49713 -20.05898
-19.98176 -20.43501
-19.64058 -20.11318
-19.38784 -19.70438
-19.4445 -19.74208
-19.62369 -20.40838
-19.40319 -19.72886
-19.68287 -19.91508
-19.19905 -19.5647
-19.09144 -19.72656
-19.24315 -19.69252
-19.39527 -19.85738
-19.65224 -19.89113
-19.01221 -19.54208
-18.85358 -19.54007
-19.12572 -19.67196
-18.66312 -19.12414
-18.83204 -19.32601
-19.14961 -19.85407
-19.0521 -19.08959
-18.84166 -19.30725
-18.95069 -19.43995
-19.24068 -19.51802
-18.87328 -19.5168
-18.90813 -19.68798
-18.65352 -19.34808
-18.74097 -19.13397
-18.92493 -19.01698
-18.49194 -19.33538
-18.8394 -19.49805
-18.8456 -19.4515
-18.83595 -19.16939
-18.77683 -19.32257
-18.34741 -18.70999
-18.36077 -18.75133
-18.58942 -18.77544
-18.78977 -19.09597
-18.99846 -19.28544
-19.07852 -19.50674
-18.88323 -19.4423
-19.40271 -20.0985
-19.65956 -20.3158
-20.59548 -20.88345
-20.68272 -21.04025
-21.12081 -21.19968
-20.81817 -21.09685
-20.90551 -21.22373
-21.10684 -21.72097
-21.62874 -22.06387
-21.26657 -21.93882
-21.11899 -21.52931
-21.65666 -22.16908
-22.05967 -22.30192
-21.76861 -22.25674
-22.02903 -22.37764
-21.65733 -22.15167
-21.9207 -22.34032
-22.29209 -22.55589
-22.61235 -22.92837
-22.78794 -22.94501
-22.48912 -22.95488
-22.16002 -22.61967
-22.04822 -22.49578
-22.10294 -22.78645
-22.03882 -22.60371
-22.46844 -22.8086
-22.49865 -22.94037
-22.04438 -22.80455
-21.89176 -22.1841
-21.95359 -22.30183
-22.35754 -23.00185
-22.89532 -23.45454
-22.12036 -22.57095
-22.06439 -22.65456
-22.63381 -23.22981
-22.52368 -22.97549
-22.61146 -23.09635
-22.61638 -22.81912
-22.82507 -23.31634
-22.73666 -23.22824
-22.6888 -23.18447
-22.82002 -23.02919
-22.58518 -23.19216
-22.27518 -22.90353
-22.14493 -22.53228
-22.26529 -22.84436
-22.58344 -23.28226
-22.82177 -23.17969
-22.32752 -22.88263
-22.59561 -22.98048
-22.25076 -22.89368
-22.7155 -23.04889
-22.33293 -22.96003
-22.0147 -22.46321
-21.87088 -22.30075
-21.49457 -22.00259
-22.22733 -22.63058
-22.22413 -22.89743
-22.39753 -22.49765
-21.7703 -22.29195
-22.29091 -22.50571
-22.47721 -22.75548
-22.93037 -23.21761
-22.74538 -23.12358
-22.60459 -23.23453
-22.48794 -22.89071
-21.74831 -22.21246
-21.51314 -22.27468
-21.3927 -21.84418
-21.5769 -21.88843
-21.23886 -21.49648
-20.60363 -21.36053
-20.79862 -21.69471
-20.76888 -21.39389
-20.67615 -20.88345
-20.30937 -20.86566
-20.22216 -20.76024
-20.11456 -20.82448
-20.72634 -21.1334
-20.95931 -21.39548
-21.47343 -21.79743
-21.45496 -21.77334
-21.22078 -21.85717
-21.57949 -22.09684
-21.40689 -21.93011
-21.42209 -21.85983
-21.154 -21.77031
-20.64234 -21.48456
-21.07666 -21.60415
-21.2477 -21.5946
-21.44979 -21.9358
-21.80086 -22.44123
-22.2331 -22.63697
-21.81729 -22.11197
-21.79141 -22.38473
-21.79587 -22.23086
-21.65264 -21.904
-22.48874 -22.4359
-22.04983 -22.66764
-22.38476 -23.23211
-22.49572 -23.24599
-22.41669 -23.07531
-22.61124 -23.06097
-22.46679 -23.01252
-22.45392 -22.48632
-21.85966 -22.05514
-21.35567 -22.10745
-21.1989 -21.59229
-21.1865 -21.73212
-21.60128 -22.08706
-21.76094 -22.35035
-21.86794 -22.47448
-22.01441 -22.37316
-22.21352 -22.61428
-22.25232 -22.52723
-22.11876 -23.03182
-22.64366 -23.2521
-22.70456 -23.16608
-22.72612 -23.22422
-22.66369 -22.94451
-22.57509 -22.88011
-22.33014 -23.10565
-22.90968 -23.14483
-22.92623 -23.19661
-23.24255 -23.34626
-23.28535 -23.66131
-23.33384 -23.95324
-23.28843 -23.73043
-22.85632 -23.395
-23.21743 -23.59543
-22.73581 -23.20533
-23.18704 -23.81166
-23.35308 -23.81588
-23.27203 -23.70964
-23.32475 -24.02123
-23.16187 -23.64006
-22.72429 -23.40285
-23.07082 -23.36929
-22.74818 -23.10611
-22.97222 -23.42115
-23.10062 -23.2096
-23.35473 -23.60363
-23.12986 -23.51967
-23.51321 -23.77929
-23.66943 -24.30777
-23.81007 -24.00007
-23.28963 -23.49188
-22.86992 -23.30871
-22.88036 -23.218
-22.37949 -22.89667
-22.40736 -22.94512
-22.94063 -23.40903
-22.87081 -23.42397
-22.63208 -23.37193
-22.76825 -22.96793
-22.8988 -23.19195
-23.02059 -23.21453
-23.22096 -23.85334
-23.19145 -23.65266
-23.63363 -24.30442
-23.33623 -23.98374
-23.79175 -24.15487
-23.19386 -23.73062
-23.58843 -24.03733
-23.13505 -23.88857
-23.34364 -23.79252
-23.4942 -23.70551
-23.12072 -23.67552
-23.39684 -23.90531
-23.30217 -23.56193
-23.50154 -23.84556
-23.39474 -23.84713
-23.1612 -23.45798
-22.79001 -23.33634
-22.7744 -23.33552
-22.65826 -22.92189
-22.83607 -23.46206
-22.9579 -23.14984
-22.72833 -23.58686
-22.88427 -23.28901
-22.95143 -23.22624
-23.22633 -23.36919
-23.44568 -24.04982
-23.44046 -23.85942
-23.89085 -24.29819
-23.99476 -24.52309
-24.16127 -24.82114
-24.24144 -24.46271
-24.39573 -24.86314
-24.81596 -25.27673
-24.88074 -25.30094
-24.5558 -24.85761
-24.59619 -25.63124
-25.02818 -25.48959
-24.36199 -24.85018
-24.46424 -24.64446
-24.21187 -24.55173
-24.77945 -25.13532
-24.95782 -25.2339
-24.69231 -25.43261
-24.89734 -25.24007
-25.5479 -26.1203
-25.33898 -25.80823
-25.31081 -25.94396
-25.30428 -25.7152
-25.50125 -26.31101
-25.65591 -26.09264
-25.0576 -25.79698
-25.01296 -25.5886
-25.16381 -25.57176
-24.96385 -25.42394
-25.5776 -25.74289
-25.78989 -26.1053
-25.82708 -26.2744
-25.81328 -26.3378
-26.52649 -26.78565
-26.94552 -27.34976
-27.25464 -27.7765
-27.36608 -27.46656
-27.28419 -27.74591
-26.98379 -27.64986
-26.73581 -27.44811
-26.74816 -27.30428
-26.43464 -26.90009
-26.40831 -26.93626
-25.94689 -26.25951
-25.72336 -26.69761
-25.82708 -26.05824
-25.69776 -26.4111
-25.81359 -26.3299
-25.48431 -25.98916
-25.61541 -26.14418
-25.40532 -25.99543
-25.04968 -25.57353
-24.96923 -25.18381
-24.65072 -24.92315
-24.92445 -25.44738
-25.54348 -26.02183
-25.06069 -25.54986
-25.57347 -25.93429
-25.52195 -26.27347
-26.01674 -26.67507
-26.22144 -26.65257
-26.16098 -26.41799
-26.06352 -26.75862
-25.88008 -26.59035
-25.46087 -25.90903
-25.51753 -25.86104
-25.95515 -26.47176
-25.91318 -26.18093
-25.74145 -26.24462
-25.71065 -26.20983
-25.78439 -26.09778
-25.74201 -25.97806
-25.69596 -26.34378
-25.5816 -26.2772
-25.9487 -26.43906
-26.02502 -26.3393
-26.27855 -26.65008
-26.27373 -26.42009
-26.03816 -26.51073
-26.44538 -26.82602
-26.74109 -27.20762
-26.97065 -27.34173
-27.05103 -27.74378
-26.93217 -27.35048
-27.232 -27.4799
-26.78761 -27.4913
-26.69085 -27.2274
-26.72543 -27.19437
-26.34332 -27.07821
-26.31795 -26.97511
-25.77377 -26.17936
-26.28453 -26.6566
-26.59396 -26.94424
-26.04173 -26.67064
-26.27628 -26.73071
-25.98815 -26.49899
-26.37457 -26.934
-26.50347 -27.05042
-26.65998 -27.08405
-27.01255 -27.207
-26.90094 -27.39082
-27.15758 -27.66193
-27.47399 -28.11375
-27.53446 -27.79546
-28.06397 -28.19805
-27.81674 -28.30326
-28.06261 -28.78676
-28.05726 -28.97124
-28.51423 -28.75317
-28.4374 -29.15411
-28.05866 -28.71943
-28.0194 -28.7191
-27.84762 -28.22476
-27.83325 -28.12525
-28.31367 -28.73748
-28.28724 -28.82151
-28.33875 -28.20775
-28.27825 -28.90433
-28.52856 -28.86457
-28.4965 -29.31647
-28.77942 -29.34576
-28.52897 -28.75659
-28.45214 -29.00258
-28.38256 -28.99375
-28.72829 -29.20962
-28.65388 -29.2744
-28.73903 -29.35145
-28.70451 -29.05784
-28.63931 -29.19013
-28.61196 -29.16067
-29.32251 -29.93364
-29.62724 -30.02334
-29.5886 -29.85605
-29.89951 -30.45761
-29.84968 -30.2645
-29.84752 -30.24733
-29.3724 -30.08822
-29.76718 -30.21378
-29.50133 -29.83946
-29.45045 -29.93283
-29.125 -29.51454
-29.35547 -29.90597
-29.05979 -29.72628
-29.2935 -29.66007
-29.32162 -29.55279
-29.18369 -29.61592
-28.94847 -29.52915
-29.39659 -29.80458
-29.16136 -29.54298
-29.34375 -29.99067
-28.73137 -29.01738
-29.03072 -29.12369
-29.43692 -29.99047
-29.09433 -29.96886
-29.3988 -30.13833
-29.85319 -30.34059
-29.71594 -30.2257
-29.93636 -30.32352
-29.35259 -29.74482
-29.64175 -29.77516
-29.81749 -30.07646
-30.10353 -30.53791
-29.89299 -30.11084
-29.58165 -30.24601
-30.27693 -30.52802
-30.12571 -30.77157
-30.26204 -30.51243
-29.75053 -30.55355
-29.51453 -29.95843
-29.2938 -29.94807
-29.66127 -30.24537
-30.43952 -30.8776
-30.32451 -30.79308
-30.44246 -30.79793
-31.01495 -31.06237
-31.06753 -31.74284
-31.01462 -31.47025
-30.6903 -31.42011
-30.96843 -31.44519
-30.83049 -31.33115
-30.67923 -31.15587
-31.22624 -31.47006
-30.73227 -31.58904
-31.15687 -31.66265
-30.91193 -31.6289
-30.97873 -31.35061
-30.84198 -31.25138
-30.48891 -30.85675
-30.58268 -30.99631
-30.72357 -31.02236
-29.79394 -30.34248
-29.8797 -30.23107
-29.97588 -30.39862
-30.16767 -30.63347
-30.65707 -31.45042
-31.50236 -32.10054
-31.45176 -32.02315
-31.82934 -32.36854
-31.45332 -32.06193
-31.91252 -32.40595
-31.84521 -32.45477
-32.51904 -32.61465
-32.15881 -32.78847
-31.50282 -32.08889
-31.54786 -31.97054
-31.63111 -31.91374
-31.29071 -31.90524
-31.70428 -32.16287
-31.22919 -31.90092
-30.79269 -31.45795
-31.3906 -31.60679
-30.96878 -31.60816
-31.41596 -31.60628
-31.29871 -31.7114
-31.07904 -31.39222
-31.52681 -31.60571
-31.5554 -32.14191
-31.96724 -32.54542
-31.90435 -32.37259
-31.99793 -32.38133
-32.15472 -32.36748
-31.47577 -31.59617
-31.76148 -32.24953
-31.4974 -32.24847
-31.34671 -31.77929
-31.21105 -31.82535
-31.4951 -31.80609
-31.74774 -32.27169
-31.66069 -32.16354
-32.59703 -32.84423
-32.43489 -33.05955
-32.4949 -32.62137
-32.11882 -32.75104
-32.67444 -33.14939
-32.81783 -33.02243
-32.0832 -32.51991
-32.22232 -32.50788
-32.10096 -32.68516
-32.27528 -32.78134
-32.47428 -32.67977
-32.42554 -32.95437
-32.71368 -33.07893
-32.79956 -33.08142
-33.21869 -33.50627
-33.15266 -33.75215
-33.37565 -33.78919
-33.55491 -34.1363
-33.3744 -34.0765
-33.54644 -34.33265
-33.53575 -34.04394
-33.45593 -33.46887
-32.8978 -33.32321
-33.19379 -33.51248
-32.99707 -33.40379
-33.21633 -33.34757
-33.12347 -33.78668
-33.87703 -34.33888
-34.03285 -34.63019
-34.61952 -35.01573
-34.26048 -35.05198
-34.54426 -34.89527
-33.99521 -34.62903
-33.48918 -33.78169
-33.46827 -33.86527
-33.60554 -33.79535
-34.01548 -34.07537
-33.45993 -34.05538
-33.63271 -33.96403
-34.05047 -34.44801
-33.54735 -33.90726
-33.82169 -34.41494
-33.79634 -34.07461
-33.57199 -34.22928
-33.4174 -33.99183
-33.95375 -34.24234
-33.71966 -34.13482
-33.78655 -34.31404
-34.22264 -34.76252
-34.44363 -34.91934
-34.54387 -35.00409
-34.6481 -34.9848
-34.46687 -35.02182
-34.58067 -34.9516
-34.24535 -34.68451
-33.88312 -33.90815
-34.26375 -34.75333
-34.00508 -34.67337
-34.19821 -34.57925
-34.29711 -34.58906
-34.2723 -34.63086
-34.03969 -34.72805
-34.16534 -34.6092
-34.36117 -34.41453
-34.63591 -35.09359
-34.88878 -35.26011
-34.87509 -35.45661
-35.18636 -35.53156
-34.99358 -35.37865
-34.75982 -35.00926
-34.34056 -34.90975
-33.67383 -34.15085
-34.06602 -34.89506
-34.58054 -34.84641
-34.3065 -34.77596
-34.48439 -34.89448
-34.52494 -34.92051
-34.08417 -34.50322
-34.1417 -34.75755
-34.31801 -34.55557
-34.30323 -34.85691
-34.70064 -35.2688
-34.73287 -35.49483
-35.13045 -35.88557
-35.53787 -36.21952
-35.63973 -36.56673
-36.30124 -36.79175
-36.01914 -36.43396
-35.89909 -36.5324
-35.7888 -36.359
-36.31835 -36.69285
-36.64942 -37.23469
-36.41675 -36.98325
-36.60399 -36.89982
-36.27532 -36.86347
-36.26268 -36.79503
-36.39873 -36.99198
-36.62527 -36.9073
-36.14719 -36.8081
-36.34948 -37.03867
-36.68197 -37.39513
-37.03511 -37.58161
-37.27055 -37.65277
-36.58932 -37.38917
-36.40283 -36.74913
-36.16642 -36.41271
-36.11119 -36.68439
-35.6558 -36.06549
-35.7094 -36.06322
-35.76897 -36.53412
-36.25874 -36.51928
-36.02706 -36.59561
-36.06595 -36.77325
-36.38746 -36.88606
-36.01545 -36.80115
-36.43587 -36.77462
-36.1972 -36.45216
-36.45415 -36.90963
-36.57089 -37.06913
-36.35333 -36.5136
-36.06482 -35.90252
-36.21288 -36.66261
-36.26555 -36.46475
-36.1312 -36.45248
-36.53557 -37.1309
-36.39462 -36.68739
-36.66452 -37.11509
-36.80834 -37.07304
-36.67988 -37.11723
-36.33806 -36.84384
-36.53636 -37.18883
-36.81749 -37.16186
-37.09879 -37.48521
-36.80086 -37.3482
-36.71445 -37.47138
-37.14636 -37.59678
-37.06686 -37.54675
-37.50198 -38.01386
-37.79028 -38.29606
-37.7383 -38.23353
-38.31557 -39.01267
-37.92955 -38.50901
-38.10437 -38.54093
-38.17043 -38.54202
-38.43863 -38.89759
-38.10959 -38.64117
-38.22943 -38.51794
-37.88172 -38.4763
-37.99587 -38.49737
-37.57563 -38.22915
-37.365 -37.7119
-37.41569 -37.82427
-37.30469 -37.6401
-37.53918 -37.9062
-37.53893 -38.07041
-37.68993 -38.05733
-37.48456 -37.94078
-37.42873 -37.79046
-37.37036 -37.87384
-37.57021 -38.04009
-37.91753 -38.09791
-37.65037 -38.22541
-37.44386 -37.73068
-36.96776 -37.31752
-36.74138 -37.08069
-36.70102 -37.02849
-36.75153 -37.33466
-37.16447 -37.33092
-36.24018 -36.7085
-36.48687 -37.22513
-37.03345 -37.17471
-36.34668 -36.86872
-36.45089 -36.95012
-36.41901 -37.0217
-36.95494 -37.34983
-36.95275 -37.57738
-37.26872 -37.68417
-37.59734 -38.02908
-37.59792 -37.86601
-37.54146 -37.83809
-37.37261 -37.34125
-36.7926 -37.13265
-36.95595 -37.24674
-36.73916 -37.48303
-37.01703 -37.32178
-36.59793 -37.38162
-36.59666 -37.04181
-36.9361 -37.47392
-37.02234 -37.65374
-37.3737 -37.77188
-37.05516 -37.64509
-37.04346 -37.49126
-37.72433 -37.66076
-37.38428 -37.92399
-37.55577 -37.93881
-37.27253 -37.68005
-37.12069 -37.83795
-37.57457 -37.80442
-37.48712 -38.04134
-37.27646 -37.73578
-37.27439 -38.00516
-37.15997 -37.97503
-36.93926 -37.30245
-36.75466 -37.40083
-37.34843 -37.86285
-37.50888 -38.23829
-37.08129 -37.8178
-37.41803 -37.5824
-37.15606 -37.95925
-37.22568 -37.55853
-36.71227 -37.09281
-36.57811 -36.88683
-36.65801 -37.07294
-36.35873 -36.7317
-36.20618 -36.5568
-35.75199 -36.32603
-35.83542 -36.25316
-36.19388 -36.51838
-35.92555 -36.39613
-36.1251 -36.57859
-36.34394 -36.87801
-36.62476 -36.78616
-36.47353 -37.12846
-36.46633 -36.93951
-36.58554 -37.23386
-36.68339 -36.8974
-36.62839 -37.23745
-36.80853 -37.17473
-36.79573 -37.35464
-36.63447 -37.23744
-36.56351 -37.23798
-36.17771 -36.74349
-36.27624 -36.934
-36.00212 -36.56904
-35.517 -35.8404
-35.0191 -35.2807
-34.72599 -35.3379
-34.9294 -35.44884
-34.99655 -35.35509
-35.02595 -35.36184
-35.10854 -35.7391
-34.79364 -35.03755
-34.86084 -35.20657
-34.79831 -35.36924
-34.67514 -35.32543
-35.26758 -35.57445
-35.18543 -35.36768
-35.11163 -35.77743
-35.41562 -35.73951
-35.10422 -35.72686
-34.75989 -35.53039
-34.8586 -34.9282
-35.1821 -35.33953
-34.52825 -35.2356
-34.54062 -34.9417
-34.05672 -34.40242
-33.16489 -33.75479
-33.48909 -33.68562
-32.90408 -33.475
-33.02605 -33.20381
-32.84309 -33.30058
-33.55787 -33.94034
-33.61545 -34.06465
-33.90039 -34.18776
-33.60342 -34.09153
-34.28298 -34.39224
-33.9354 -34.32327
-33.51304 -34.0754
-33.71707 -34.29467
-34.76729 -35.15196
-35.05315 -35.39567
-35.126 -35.59276
-35.18347 -35.70625
-34.68432 -35.16857
-34.44318 -35.08178
-35.06263 -35.22597
-35.41581 -35.81079
-35.77724 -36.1434
-35.75752 -36.15382
-35.51713 -36.19586
-35.66826 -36.05204
-35.98177 -36.17394
-35.43823 -35.83935
-34.9949 -35.72036
-35.28881 -35.59084
-35.46954 -36.07061
-35.92853 -36.62985
-35.95012 -36.20921
-35.92376 -36.66035
-35.95032 -36.73289
-36.36943 -36.79947
-36.04505 -36.3446
-36.3998 -36.9406
-36.21043 -37.00007
-36.91586 -37.38081
-36.78374 -37.26022
-37.68341 -37.77343
-37.66564 -38.17851
-37.45604 -37.94791
-37.35791 -37.50668
-37.36032 -37.65829
-37.42197 -37.72201
-37.30449 -37.58363
-37.05453 -37.63918
-37.78152 -38.16543
-38.09406 -38.52099
-38.14444 -38.56524
-38.44768 -39.33259
-39.23641 -39.49846
-39.5992 -40.10599
-39.68644 -40.27915
-39.68187 -39.92827
-39.73111 -39.95589
-39.43459 -39.86075
-39.53858 -40.01763
-40.12393 -40.42355
-39.87488 -40.65449
-40.57634 -40.83111
-41.12674 -41.61779
-40.96893 -41.28859
-40.88013 -41.45532
-41.13493 -41.61765
-40.61188 -41.02297
-40.98535 -41.53729
-41.03815 -41.04685
-40.68558 -40.75611
-40.47256 -40.64806
-40.95131 -41.02646
-40.6903 -41.2633
-40.43732 -41.21288
-40.35279 -40.87056
-40.47265 -40.71064
-40.83964 -41.06926
-40.33162 -40.98547
-39.98736 -40.39091
-40.76744 -41.20802
-40.37998 -40.91912
-41.2822 -41.39909
-40.74767 -40.89822
-40.45174 -40.8652
-40.06264 -40.51863
-39.84432 -40.09204
-39.9821 -40.14367
-39.71179 -40.19315
-39.9514 -40.40784
-39.56945 -39.96711
-39.72917 -40.0337
-39.5676 -40.25526
-39.7604 -40.44922
-39.92853 -40.21418
-40.35194 -40.24536
-39.87065 -40.3896
-40.16674 -40.66157
-40.06934 -40.76008
-40.20178 -40.58444
-40.23454 -40.63915
-39.20638 -39.59998
-38.84467 -39.214
-38.4431 -39.1379
-39.00059 -39.46794
-39.01804 -39.74068
-38.60188 -39.05158
-38.75641 -39.47875
-39.11503 -39.34735
-39.39185 -39.57686
-38.87534 -39.30912
-39.03733 -39.48082
-39.13675 -39.78982
-39.17145 -39.53146
-38.78045 -39.2894
-38.62426 -39.02125
-38.15584 -38.71518
-38.09119 -38.62849
-37.50057 -38.06529
-37.27847 -37.99211
-37.78636 -37.91037
-37.09659 -37.78124
-36.8161 -37.09527
-36.74583 -37.40949
-37.25977 -37.74347
-37.21974 -37.87897
-37.31414 -38.06379
-38.25791 -38.52388
-38.25441 -38.52046
-37.94924 -38.44917
-37.95241 -38.51702
-37.82316 -38.18893
-37.7808 -38.33781
-37.87532 -38.37392
-37.44067 -38.29933
-37.75244 -38.26721
-37.47733 -38.2399
-38.1688 -38.6422
-38.59485 -38.99165
-38.53869 -38.83559
-38.58008 -39.28689
