factor(envID)8 factor(envID)18
-2.348022 -21.43313
-2.118871 -21.12977
-1.791316 -21.11745
-2.12024 -21.25042
-1.98358 -21.3116
-2.281389 -21.73809
-2.261157 -21.56836
-2.27453 -21.40255
-2.799761 -21.83783
-2.854196 -21.8743
-2.604834 -21.48346
-2.771811 -21.91311
-2.883797 -21.71416
-2.830288 -21.86878
-2.733047 -21.8836
-2.816881 -21.83343
-2.790179 -21.71269
-2.674499 -21.74374
-2.516361 -21.70526
-2.636099 -21.91467
-2.503668 -21.797
-2.020017 -21.29532
-2.081809 -21.12089
-1.641726 -20.92679
-1.324547 -20.43985
-1.645343 -20.50887
-1.553922 -20.59935
-1.542166 -20.4717
-1.4979 -20.84144
-1.146393 -20.45754
-1.383077 -20.50648
-1.266398 -20.32349
-1.106356 -20.18769
-1.372824 -20.42813
-1.340773 -20.5196
-1.556978 -20.53793
-1.431164 -20.37551
-1.175025 -20.19705
-0.7637715 -19.84351
-1.056232 -20.35937
-0.819869 -19.98855
-0.6181183 -19.99779
-0.9769422 -20.03177
-0.9172482 -20.05327
-0.9238566 -20.347
-1.269792 -20.47124
-1.281114 -20.66708
-1.626988 -20.73494
-2.120908 -21.36813
-2.338935 -21.66141
-2.612766 -21.55616
-2.505375 -21.49393
-2.735684 -21.90904
-2.942416 -21.95066
-2.890834 -21.65491
-2.383532 -21.49304
-2.569572 -21.59646
-2.618839 -21.95673
-2.546878 -21.77731
-2.671185 -21.80174
-2.369466 -21.57803
-2.487665 -21.85342
-2.419157 -21.67482
-2.144104 -21.53549
-2.05747 -21.62053
-2.309466 -21.63945
-2.38609 -21.62881
-2.332708 -21.53504
-2.678296 -21.83951
-2.69598 -21.50435
-2.746364 -22.14916
-2.963399 -22.0007
-2.687259 -21.8266
-2.619911 -21.56925
-2.45304 -21.48497
-2.358585 -21.44663
-2.397451 -21.63408
-2.637511 -21.73544
-2.472067 -21.72989
