factor(envID)5 factor(envID)6
-12.27746 -8.53938
-12.03961 -9.15762
-10.14983 -9.199339
-10.4689 -7.752496
-11.41036 -6.878151
-10.66105 -7.786921
-10.54502 -7.545705
-11.81076 -10.43355
-13.07401 -10.51849
-13.04489 -10.40087
-12.16344 -10.18636
-11.65473 -9.637315
-11.16419 -8.256566
-9.903372 -7.695999
-9.900145 -6.920675
-8.432709 -7.06198
-8.735382 -6.388634
-9.196524 -6.875234
-9.341599 -5.73081
-10.60494 -7.893747
-9.192005 -5.95921
-6.849229 -4.953504
-7.302525 -3.739206
-4.999096 -3.716639
-5.633401 -2.697832
-5.712894 -3.458686
-5.082129 -3.748558
-6.400848 -3.855749
-6.472415 -3.819331
-6.90388 -4.09385
-7.186868 -4.829494
-7.958389 -5.869466
-8.64402 -5.858342
-8.618073 -5.344012
-9.654854 -6.867861
-10.08425 -7.254818
-10.57846 -7.9742
-11.29688 -6.759913
-10.00149 -9.175353
-10.91424 -7.54136
-9.824472 -7.547943
-9.441863 -7.098925
-9.772177 -7.159177
-10.0209 -7.99734
-9.497944 -7.161773
-11.30051 -8.460199
-11.17962 -9.68244
-10.28833 -8.518583
-9.351043 -6.864616
-9.994871 -6.406912
-10.07202 -7.803499
-11.74269 -8.990722
-12.32188 -8.952127
-12.60828 -8.615555
-11.70473 -10.10778
-13.43757 -10.46228
-13.09951 -10.88289
-14.51015 -12.38184
-15.44964 -12.40562
-15.41035 -12.90335
-16.80634 -12.00766
-15.91165 -13.99372
-16.29624 -13.1989
-16.93294 -14.77304
-17.8888 -14.41876
-18.91039 -16.30257
-18.38655 -16.03521
-18.97744 -15.11367
-19.72518 -15.91611
-19.27749 -16.57803
-19.75621 -16.62529
-20.39831 -17.19826
-18.92072 -16.16817
-18.7662 -15.34766
-17.04531 -13.73044
-16.99604 -14.47099
-17.71727 -14.41731
-17.22487 -14.46564
-17.95828 -15.83781
-18.44717 -15.88017
-19.75819 -15.92535
-18.44489 -16.61252
-19.73701 -17.03204
-20.08265 -17.27487
-20.6422 -18.5034
-20.84578 -18.08796
-21.06082 -17.75989
-20.9156 -18.36902
-19.43568 -17.99336
-20.68082 -17.73603
-20.43065 -17.6091
-21.41664 -19.25461
-21.30029 -18.86098
-22.29132 -19.52352
-20.90015 -18.19203
-20.08911 -17.27863
-18.52913 -15.14407
-19.28492 -16.13464
-18.94562 -15.6881
-17.88865 -15.58117
-19.47224 -16.28844
-18.32236 -15.3275
-19.5949 -16.96775
-19.49476 -16.533
-18.14303 -16.91501
-19.47555 -16.85648
-19.82948 -16.65306
-19.37668 -15.83353
-19.86242 -17.39274
-22.17059 -18.72997
-17.59246 -15.2199
-18.09417 -15.14081
-18.05412 -14.86669
-17.73008 -15.86442
-17.30553 -15.50392
-16.61707 -14.84902
-15.99456 -13.91296
-16.20754 -13.45076
-16.05645 -13.41337
-15.99285 -14.0286
-15.36047 -13.51766
-16.10639 -14.1773
-17.39907 -14.09136
-15.49179 -12.91538
-16.1366 -13.48969
-16.85666 -13.71376
-16.39205 -12.97411
-16.46865 -14.15611
-15.89054 -11.98287
-14.4779 -13.49757
-14.47712 -12.70099
-14.66358 -12.058
-13.67593 -11.54601
-15.73313 -13.11053
-15.98669 -12.16958
-13.2021 -10.66218
-13.33947 -11.65578
-14.49898 -11.69736
-14.23057 -11.71348
-14.90953 -12.71648
-14.58607 -10.93071
-14.7024 -11.82201
-14.54577 -10.31066
-14.3339 -11.5017
-15.44229 -12.32547
-15.37384 -12.1386
-14.87743 -12.95764
-14.96949 -11.44228
-13.87573 -10.75293
-14.64905 -11.34561
-15.32714 -11.35675
-15.67076 -12.55923
-15.3437 -13.09173
-16.27454 -13.23404
-17.29336 -14.70469
-17.18898 -14.06532
-16.33615 -13.6091
-16.57499 -13.836
-14.05654 -11.9228
-15.7069 -12.95485
-16.90305 -15.2609
-18.84423 -15.67271
-19.30686 -16.54731
-18.85183 -15.63282
-17.81377 -15.92083
-17.98653 -15.71989
-18.97828 -16.69121
-19.87818 -18.0196
-21.83854 -19.49498
-24.10324 -21.13696
-24.309 -21.35481
-24.32925 -20.55087
-24.29319 -20.41014
-23.63886 -20.41352
-23.92321 -21.28147
-22.55871 -19.22305
-22.01983 -19.16386
-20.96568 -19.40922
-21.22977 -17.95969
-21.03884 -17.90476
-20.4825 -18.21304
-21.29046 -17.42769
-21.3608 -18.24216
-20.69079 -18.59933
-22.90962 -19.66389
-22.34231 -19.48328
-23.83793 -19.91337
-23.93242 -21.96265
-23.19299 -20.69529
-23.71876 -21.04309
-23.68265 -20.63318
-24.85631 -21.59878
-26.13307 -23.24558
-27.4636 -24.44798
-27.44523 -24.81329
-26.63698 -23.2651
-26.20052 -23.1298
-23.86631 -21.40894
-24.30785 -21.20366
-24.49187 -22.33401
-23.48375 -21.72106
-23.94642 -21.91453
-24.47853 -21.86013
-25.29043 -24.0374
-27.75024 -24.77074
-28.44108 -26.70921
-27.89148 -24.59734
-27.50104 -24.56785
-27.82647 -24.47243
-28.48278 -24.91288
-28.30451 -24.49243
-29.05521 -24.89569
-27.24074 -25.86967
-29.91134 -26.72599
-29.81599 -26.83539
-28.48251 -25.8721
-28.20886 -26.00662
-29.45582 -26.4919
-29.19656 -27.19873
-30.4927 -27.55599
-31.28571 -28.81851
-33.09082 -30.17228
-32.70691 -29.89571
-32.65772 -29.27289
-32.93874 -30.13209
-33.21568 -29.13126
-32.09439 -29.17475
-32.97671 -30.68998
-31.93354 -30.3084
-33.41543 -29.64512
-30.74504 -28.12473
-30.07769 -26.70933
-29.40458 -27.02833
-29.89893 -27.74133
-30.42711 -27.14711
-29.64407 -26.09612
-28.01371 -24.80219
-28.08076 -25.0915
-27.83584 -25.16598
-27.98041 -25.14273
-26.35754 -23.87856
-26.79851 -24.36883
-27.6017 -25.77573
-27.28778 -24.87554
-28.55266 -26.24115
-28.47094 -26.91596
-30.20375 -27.49756
-29.54777 -27.95214
-29.94426 -25.57164
-31.12042 -29.13891
-32.36332 -28.66856
-32.26158 -28.38739
-32.99548 -29.90321
-32.78452 -29.7284
-32.27569 -29.22234
-31.64568 -28.5135
-32.4776 -29.6307
-32.71548 -30.5852
-33.69161 -31.05778
-34.48108 -31.80862
-35.61383 -33.32779
-35.21518 -32.60282
-36.03454 -33.18958
-36.10458 -33.40992
-37.03962 -34.08701
-37.91482 -34.3488
-38.38276 -35.58628
-39.35294 -36.87975
-38.37447 -35.42823
-38.11835 -36.34587
-37.3677 -35.68093
-37.99206 -35.31133
-38.10462 -35.39817
-38.81713 -35.77996
-37.1805 -34.02356
-35.54244 -33.30446
-35.33969 -32.46588
-34.49521 -33.1022
-36.46543 -33.26011
-36.42714 -34.03387
-36.52183 -33.68365
-37.40979 -35.36008
-37.95859 -35.55873
-36.07278 -33.00324
-36.1827 -32.92965
-36.71716 -33.56435
-37.49353 -33.98907
-37.87887 -34.14646
-36.22207 -36.05213
-37.78275 -33.50775
-39.62077 -36.42651
-38.88018 -36.30368
-40.06937 -37.01242
-40.02283 -36.64637
-40.31524 -37.49881
-40.67725 -37.7193
-39.61259 -37.17858
-39.9544 -37.17955
-39.34793 -37.42873
-41.23232 -38.90891
-41.27347 -38.95331
-43.79927 -40.62098
-44.13405 -40.7221
-44.07058 -41.82851
-45.28842 -43.04775
-45.71661 -43.575
-45.43486 -42.48134
-46.01733 -42.82468
-46.67949 -44.11174
-48.90062 -46.11891
-49.68656 -46.97527
-48.79849 -46.46451
-48.67338 -45.95104
-47.13084 -45.06541
-47.34738 -44.96869
-48.02846 -45.37265
-50.16273 -46.92675
-49.93567 -47.06044
-50.32096 -47.71776
-50.04506 -47.72187
-49.30939 -46.45417
-50.28251 -47.3885
-50.73605 -47.70564
-50.18112 -47.02601
-50.50413 -47.78141
-50.04331 -47.30169
-50.42079 -47.0149
-48.10851 -45.78998
-50.51138 -46.93628
-49.65564 -47.06524
-50.4591 -46.81483
-50.495 -48.58654
-50.34977 -48.25259
-49.4354 -46.59906
-49.02118 -45.92293
-50.09859 -46.29171
-49.11753 -46.84318
-48.38143 -45.94042
-48.50781 -45.39877
-48.12095 -46.13841
-47.1579 -44.10199
-46.48635 -43.53377
-46.68658 -44.49926
-48.08406 -44.86589
-48.21664 -45.96361
-49.56224 -46.43815
-50.60984 -48.45043
-50.67791 -48.00842
-49.38292 -47.26612
-50.96204 -48.22249
-51.39232 -49.27832
-51.12186 -48.83278
-50.24595 -48.45286
-50.03735 -48.2892
-49.62189 -47.79379
-50.97566 -48.24294
-50.83315 -49.09326
-50.86915 -49.26335
-52.85228 -49.59777
-52.49311 -50.01227
-51.39138 -48.63435
-52.59649 -50.37493
-52.0171 -48.56825
-51.96773 -50.16834
-52.27726 -49.55347
-51.97791 -50.67338
-52.30469 -49.84616
-52.72747 -49.49398
-52.9988 -51.13518
-53.15526 -50.49465
-53.36598 -51.03452
-53.36068 -50.4445
-53.08024 -49.59843
-52.54177 -50.02406
-52.78639 -49.80482
-53.35063 -51.10532
-53.16329 -49.3963
-51.82661 -49.33013
-50.62215 -47.63354
-51.36096 -48.73216
-50.44135 -47.07203
-50.70401 -47.42614
-52.3475 -49.84646
-51.73928 -48.76384
-52.57854 -49.38989
-51.39145 -49.32474
-50.91954 -48.63101
-51.73286 -47.97707
-50.32113 -47.46989
-48.97616 -45.3422
-48.58152 -46.20548
-48.11583 -45.46401
-48.05072 -45.50025
-48.58569 -45.03708
-47.88591 -44.95533
-47.88396 -45.66146
-49.03441 -46.81893
-48.95674 -46.71045
-49.26077 -46.56025
-48.63184 -45.90727
-50.06542 -46.97826
-51.08797 -48.51095
-51.01057 -47.66538
-50.14909 -47.52713
-49.99278 -47.97866
-48.87251 -46.96824
-49.90362 -47.13759
-50.33629 -48.01303
-50.50222 -47.54966
-49.20865 -47.82669
-50.16702 -47.4003
-49.89569 -47.84718
-51.63514 -48.35433
-53.14128 -50.35695
-51.41934 -47.40428
-52.02493 -49.63785
-52.23638 -48.83263
-52.73643 -49.49687
-51.21466 -49.05188
-51.03551 -48.29786
-49.9313 -47.43972
-49.81186 -47.76276
-50.63244 -47.41928
-50.8739 -47.80529
-49.31302 -46.10411
-47.82913 -45.55019
-47.14662 -44.81703
-46.33568 -43.37527
-45.27025 -42.37696
-45.93104 -42.54572
-45.56636 -43.40098
-48.14987 -45.96009
-47.83279 -47.17646
-46.76275 -43.96461
-45.10152 -43.05724
-46.83242 -43.63376
-47.88992 -44.51616
-48.1376 -46.38396
-50.17302 -46.71398
-49.43131 -47.22345
-50.18705 -46.97383
-49.7873 -46.98765
-49.32873 -46.91393
-49.84887 -46.41287
-49.18076 -46.37687
-48.70997 -46.34203
-50.02194 -46.24034
-49.19209 -45.49821
-49.80027 -47.08433
-49.54427 -46.55326
-48.88783 -45.80446
-47.56557 -44.49377
-47.61621 -44.03752
-47.70369 -45.29408
-46.95245 -43.89161
-46.76395 -44.52457
-47.62372 -43.5004
-46.50318 -43.43977
-46.16503 -43.1258
-47.3176 -44.20608
-47.88022 -45.91676
-47.83972 -44.92041
-48.38202 -45.14791
-48.25683 -44.60936
-47.95614 -45.26449
-48.92993 -45.7713
-48.87367 -46.39199
-48.94459 -45.76769
-47.35586 -44.91522
-49.71983 -46.85514
-47.98011 -44.79807
-49.02011 -45.54125
-47.691 -45.19189
-45.66034 -43.75357
-43.71889 -42.11466
-43.9469 -41.57372
-45.36953 -42.64495
-44.51838 -41.39511
-45.52696 -42.28355
-44.90711 -42.06111
-44.78751 -41.71438
-44.16998 -41.54393
-43.23428 -41.10099
-44.21083 -41.26599
-43.03257 -39.9741
-43.02049 -40.42842
-42.78772 -40.70951
-42.79672 -40.48953
-43.45082 -40.06993
-43.15546 -40.53077
-40.77898 -38.99767
-40.81005 -37.09808
-39.78824 -37.47354
-41.08752 -39.01808
-41.49035 -37.90627
-43.21631 -39.74833
-41.90232 -40.27774
-43.08641 -39.64022
-43.87841 -40.25861
-42.70317 -40.34223
-41.31436 -37.12629
-41.76397 -38.61319
-41.54502 -38.70613
-39.6269 -36.30934
-39.6776 -36.37894
-38.07136 -36.58197
-39.70573 -36.98135
-38.33233 -35.61917
-39.88298 -37.29354
-39.29089 -36.96254
-37.45538 -34.79314
-35.83976 -32.37567
-32.15185 -30.46102
-30.94783 -28.44833
-33.88168 -30.5512
-33.60642 -30.5646
-34.25198 -31.88501
-33.5099 -30.24321
-32.85216 -30.71996
-32.22188 -30.57246
-32.66 -29.89974
-30.90717 -27.66457
-31.35215 -28.13953
-30.40988 -27.72415
-32.48048 -29.38065
-34.04923 -30.08505
-35.25587 -32.20702
-35.13998 -31.74851
-35.47479 -32.73831
-36.67549 -34.97151
-36.39955 -33.93407
-35.75712 -32.48607
-35.80272 -32.97752
-36.33164 -33.41608
-36.97629 -34.11765
-40.40611 -36.87743
-41.02163 -37.92678
-42.25038 -39.27896
-44.29214 -41.94149
-43.51297 -40.56623
-43.62281 -40.43413
-42.48349 -39.67173
-43.31113 -40.69762
-43.8882 -40.2399
-42.44168 -40.08028
-42.93263 -40.61534
-42.5464 -39.68573
-42.25597 -40.24701
-44.08966 -39.40534
-43.92471 -39.61161
-42.82372 -39.63842
-42.89681 -39.3918
-42.90089 -40.60098
-44.52471 -41.18339
-44.43729 -40.87691
-43.64001 -40.65475
-42.72417 -39.98322
-43.39309 -40.30206
-43.05015 -40.9848
-42.6469 -40.38106
-41.76272 -39.23959
-41.06471 -37.5216
-41.88697 -39.68055
-44.6804 -41.81766
-44.32519 -41.54667
-45.55183 -43.26962
-47.56101 -44.36531
-47.48338 -44.44967
-48.60227 -45.65574
-49.49615 -46.63504
-50.63586 -47.40663
-48.73702 -45.72021
-48.91763 -45.96093
-48.76232 -44.76165
-47.43861 -44.46213
-48.3864 -46.13436
-47.82157 -44.54795
-49.1217 -46.20903
-49.1853 -45.15766
-50.2374 -47.46799
-49.88999 -46.79215
-49.99811 -47.46332
-50.19731 -47.19804
-52.17271 -48.3558
-51.61861 -48.77933
-50.4791 -47.87553
-49.53373 -46.90623
-51.50136 -48.46549
-51.13882 -47.99964
-51.70037 -48.28038
-51.57497 -49.25476
-51.91171 -49.49295
-54.10968 -50.67549
-52.11611 -50.65283
-52.19316 -49.65947
-51.59323 -49.22145
-52.60333 -49.85452
-52.18689 -48.31935
-51.66182 -48.46239
-51.76455 -48.13821
-52.14576 -48.66311
-51.57855 -48.78236
-52.13193 -48.87363
-52.56187 -50.38137
-51.96987 -49.10634
-52.80582 -50.11827
-51.56586 -48.20345
-50.69663 -47.92717
-49.86558 -47.80621
-50.07601 -47.49197
-50.82771 -47.78825
-52.0722 -49.03805
-51.44599 -47.94092
-50.68231 -48.78645
-50.60458 -47.4148
-49.8444 -46.70208
-50.75128 -47.82287
-49.45321 -46.41307
-50.12789 -47.83887
-50.44229 -48.52752
-51.0994 -48.27772
-48.79914 -45.92353
-49.04096 -46.19467
-50.67195 -47.78918
-51.47476 -47.98572
-49.99787 -48.26623
-49.95158 -47.29561
-49.50666 -47.59721
-50.26273 -47.08132
-48.57009 -46.55041
-46.5757 -44.57462
-47.7848 -44.64543
-48.84741 -45.49646
-47.90793 -46.18539
-50.04242 -47.16058
-48.12236 -46.11889
-50.42972 -47.42414
-49.94645 -47.33445
-48.15748 -46.00435
-49.45104 -46.08223
-48.09527 -45.80205
-48.72298 -46.429
-49.78263 -46.19769
-48.78238 -45.23475
-48.78985 -47.06622
-49.27526 -47.42217
-50.66548 -47.56965
-51.6248 -48.09732
-51.54148 -48.49001
-51.47411 -48.56197
-51.36673 -48.69377
-50.41952 -47.76897
-50.61795 -48.75545
-50.63738 -47.78678
-51.96952 -47.49141
-50.03058 -46.90088
-49.84066 -47.24879
-50.87129 -48.88265
-51.05375 -48.01725
-50.65234 -47.91212
-49.20703 -46.56843
-48.66422 -45.71325
-49.51793 -46.85969
-50.11845 -46.82687
-50.89883 -48.71902
-49.52352 -47.25165
-49.14632 -47.85289
-50.67593 -46.79149
-49.39296 -46.99277
-49.5777 -46.7345
-50.73272 -47.38759
-51.53771 -48.43145
-51.68538 -48.74596
-51.1744 -47.09223
-50.41683 -48.26476
-52.02682 -49.70242
-52.44708 -50.25848
-53.33671 -51.06317
-54.32928 -52.19352
-54.50022 -52.0749
-56.90445 -54.11946
-56.13714 -53.37894
-56.83878 -53.20367
-56.68392 -53.38014
-56.52054 -54.43426
-57.75944 -54.69863
-56.05078 -54.15542
-55.42079 -52.77865
-54.5805 -52.59508
-54.44517 -51.7312
-54.85508 -52.74098
-54.59945 -52.24732
-56.33991 -52.19414
-55.86201 -52.14515
-54.66204 -53.28446
-55.88832 -52.01672
-56.2706 -53.53946
-54.41761 -52.19535
-55.52573 -53.14983
-54.74023 -51.66458
-55.28301 -52.2342
-55.75865 -52.99126
-55.24518 -53.23166
-54.12536 -53.09136
-54.12059 -51.68854
-54.59154 -51.7653
-55.22522 -52.86418
-55.84308 -52.89619
-53.34568 -51.37631
-54.09222 -52.22581
-53.50428 -51.95986
-55.47792 -50.925
-54.53367 -52.62441
-53.08013 -51.02048
-53.39664 -50.45505
-52.98744 -50.50882
-55.59454 -52.09591
-55.55431 -53.48542
-56.31325 -53.07235
-55.57359 -53.21498
-56.78966 -54.19111
-57.00355 -54.59034
-59.22498 -56.6249
-58.80567 -56.53492
-58.76062 -54.96974
-57.94699 -54.39554
-58.29862 -56.4081
-57.37895 -55.33691
-58.31696 -56.6109
-59.33652 -56.10117
-57.35711 -54.40903
-57.62398 -55.11266
-56.68553 -53.94487
-56.26725 -53.64372
-55.29394 -52.37389
-56.08745 -54.03524
-56.85268 -54.03426
-58.82836 -55.70451
-58.90376 -56.53262
-59.24469 -56.95513
-60.32094 -57.40923
-60.65401 -57.517
-60.38509 -56.55588
-59.44904 -57.38401
-60.4919 -57.79802
-59.69822 -57.51519
-61.21749 -59.15852
-61.33906 -59.24893
-60.49848 -57.04982
-58.58656 -56.53715
-58.11193 -55.22214
-59.19557 -57.2972
-59.39632 -56.88051
-59.1087 -55.52804
-59.06836 -55.90607
-59.18092 -55.46346
-58.36161 -56.12962
-58.25851 -55.95195
-58.37515 -55.02777
-58.76414 -55.57606
-57.71828 -54.39822
-57.07564 -53.8254
-56.73504 -53.81883
-56.62916 -53.45991
-56.03199 -53.05619
-56.19337 -54.10315
-56.89485 -53.46916
-57.42456 -55.02398
-57.14562 -54.274
-56.44356 -54.15089
-54.83138 -52.06129
-54.39536 -51.92748
-54.03808 -51.1503
-54.99 -52.11563
-53.68893 -49.75773
-53.24575 -50.25045
-51.89075 -48.80623
-51.0146 -48.06577
-51.42957 -48.60874
-51.00418 -49.16883
-52.30308 -49.96498
-52.22734 -49.14679
-52.84707 -50.32931
-52.42249 -49.95606
-52.43515 -50.31578
-52.48733 -49.1588
-52.30431 -49.90592
-52.7004 -50.24436
-52.72894 -51.14665
-52.53939 -49.61765
-53.58192 -51.21952
-53.29726 -51.83641
-53.56016 -49.98994
-54.35994 -52.31938
-55.40926 -52.82253
-55.62746 -53.08538
-53.11976 -50.23188
-54.1561 -51.59175
-55.03543 -52.96967
-56.61306 -54.65338
-57.27218 -55.39069
-58.42631 -55.57597
-59.27901 -56.15057
-60.60523 -56.18604
-62.33951 -58.93682
-60.56467 -57.5783
-60.35775 -57.57436
-60.83689 -59.09096
-61.19907 -58.49142
-59.65893 -58.03278
-60.22797 -56.52585
-58.5989 -55.4464
-58.32392 -55.71024
-59.38316 -56.401
-58.78467 -56.59501
-59.10873 -56.64631
-60.35391 -57.64106
-59.91844 -58.02084
-61.21037 -58.39272
-61.08192 -58.13476
-60.33512 -57.11218
-63.1777 -59.84328
-60.4631 -57.74165
-59.6512 -56.15206
-60.39826 -57.48184
-61.76859 -58.78975
-60.10347 -57.50268
-60.16077 -57.56257
-59.54565 -57.86735
-59.22373 -56.386
-58.69164 -57.02037
-57.69766 -55.56854
-58.79213 -56.68834
-59.27911 -55.96518
-58.58731 -57.20124
-59.37699 -56.93795
-58.0567 -55.85359
-58.7192 -55.76846
-58.22053 -55.37355
-58.53122 -56.38331
-58.40181 -56.14493
-58.93149 -56.59165
-58.93588 -55.04475
-57.86475 -55.28394
-57.04704 -55.31555
-56.75493 -53.68893
-54.82281 -51.72179
-54.02551 -51.15238
-53.56933 -49.76652
-52.94856 -50.54032
-53.86843 -51.03121
-53.66952 -50.71611
-53.31805 -51.13276
-52.88205 -50.72862
-52.27655 -49.5951
-54.16533 -50.57869
-54.40247 -52.53616
-53.80768 -50.67836
-53.96245 -50.73919
-54.91746 -52.21191
-53.71174 -50.46198
-53.31466 -50.45988
-53.3225 -50.18748
-54.11473 -51.55066
-53.72498 -51.26009
-53.20272 -50.50799
-54.28545 -51.47692
-55.03471 -52.79038
-53.22901 -50.96185
-52.62278 -50.35353
-53.47246 -49.95327
-51.91476 -49.96266
-51.42122 -49.52887
-51.98697 -50.10829
-52.42896 -49.70899
-52.30496 -49.24329
-52.54692 -50.53734
-52.01742 -50.27417
-54.32863 -51.10287
-54.26281 -51.77011
-55.21658 -53.87612
-54.42386 -51.6848
-54.72646 -52.3916
-53.35872 -50.61463
-52.57853 -49.85912
-53.02096 -50.31197
-53.31182 -51.14858
-54.30288 -52.16329
-52.90962 -50.37433
-54.18718 -51.3688
-54.8314 -52.84161
-55.94165 -51.58165
-54.82801 -53.45237
-55.00001 -52.22348
-53.934 -51.17018
-54.99899 -51.68614
-53.64538 -49.9453
-53.9016 -50.97056
-53.80012 -51.25343
-52.36151 -50.77358
-52.7877 -50.3789
-53.03104 -50.65488
-54.04649 -51.56033
-53.69184 -51.47319
-53.25128 -51.25672
-53.43404 -51.40801
-53.52108 -50.37557
-51.37527 -49.3884
-52.53145 -50.02884
-53.01506 -48.90219
-53.6451 -49.70162
-55.34763 -52.92841
-55.16199 -51.47297
-57.17972 -54.53201
-56.10454 -53.2625
-57.30094 -54.49265
-57.39185 -54.27443
-58.51255 -55.25836
-58.0442 -55.93732
-59.65053 -57.7501
-58.22949 -55.23029
-58.4846 -55.76986
-59.77654 -56.91811
-59.00302 -55.50896
-59.08825 -55.80974
-59.26119 -55.06054
-57.83578 -55.20516
-59.55039 -55.73983
-58.81758 -56.41458
-59.75497 -56.18614
-59.30663 -55.62458
-58.69088 -56.63735
-59.52571 -56.59266
-59.63805 -57.2782
-59.66192 -57.79427
-60.75877 -56.87195
-59.45487 -57.97653
-59.81 -57.46034
-58.85789 -57.43219
-59.17892 -57.74458
-60.71235 -57.23948
-61.21071 -57.79038
-60.6266 -56.72802
-60.76869 -58.92908
-61.12166 -57.75036
-59.28104 -56.467
-59.97277 -58.1033
-58.63776 -56.52714
-59.74979 -56.39309
-59.18414 -57.00089
-60.16946 -55.95377
-59.13983 -56.44448
-58.5995 -55.19214
-58.83083 -55.09893
-58.37892 -55.57808
-58.28864 -55.93351
-59.85014 -57.10882
-58.74534 -56.2787
-57.7969 -55.69181
-58.96695 -55.96724
-55.95214 -53.67934
-58.2325 -56.04948
-56.29106 -53.92416
-57.56949 -55.49914
-58.07281 -55.43542
-59.08946 -57.19428
-59.74157 -55.9765
-60.89696 -57.58487
-60.32177 -57.24669
-58.99806 -56.50483
-60.51696 -59.09277
-60.55695 -57.85483
-59.53381 -56.65606
-59.08124 -56.95596
-58.88845 -55.48831
-57.21849 -54.37073
-58.7244 -55.89436
-58.88465 -56.32996
-60.2295 -56.73929
-59.80178 -57.30676
-60.61771 -58.66938
-59.17208 -57.22807
-59.59956 -56.08982
-60.63417 -58.05483
-61.7386 -58.90408
-60.55178 -58.1346
-61.73825 -59.40138
-62.70897 -59.2553
-64.52366 -62.87073
-67.08405 -63.72134
-65.5901 -63.47135
-65.62256 -63.01046
-68.76422 -64.71499
-70.3909 -66.81979
-70.27892 -68.69545
-70.10818 -67.91071
-71.38959 -69.87099
-73.24648 -70.11739
-72.97513 -69.63557
-71.76817 -69.16185
-73.15064 -71.44805
-74.6248 -71.75769
-73.92678 -71.40355
-77.05202 -73.82294
-77.58472 -74.14317
-76.74429 -73.6846
-75.08088 -72.36503
-76.41345 -73.31105
-77.79234 -75.44541
-80.22128 -76.71579
-80.2376 -77.06721
-81.63981 -78.98168
-82.22278 -79.57187
-82.19791 -79.74213
-82.27533 -80.08519
-82.70652 -79.61281
-82.35674 -80.75372
-82.24862 -78.97642
-80.59453 -77.29705
-81.38816 -78.54142
-80.65895 -77.52964
-84.35031 -81.19108
-84.57202 -81.59101
-83.89742 -81.70538
-85.84546 -82.27636
-85.44017 -82.69909
-85.47863 -83.22903
-85.13576 -82.52007
-85.62007 -81.88591
-84.702 -82.78109
-83.64191 -82.84168
-83.79034 -80.05055
-83.35351 -80.17832
-83.17355 -80.55601
-82.13741 -79.21783
-82.87471 -79.69135
-82.08501 -79.54748
-82.34301 -79.38887
-83.53447 -80.21311
-83.71475 -80.80089
-84.39751 -81.45357
-84.50979 -81.10282
-85.26491 -81.13369
-85.17423 -82.17435
-85.53017 -82.25581
-84.88206 -82.47941
-87.00122 -83.5297
-87.85836 -85.05219
-89.20714 -86.26191
-88.4702 -87.0837
-87.60135 -85.93465
-88.61838 -85.77507
-89.13549 -85.59389
-88.35448 -86.19703
-87.1609 -84.38854
-86.69403 -83.02019
-86.42666 -84.01831
-84.56767 -82.87084
-85.33413 -83.20394
-85.66922 -82.26027
-85.68398 -82.18422
-85.90283 -82.38231
-84.8329 -81.39971
-85.12417 -82.42876
-84.10607 -80.97725
-83.83488 -80.45987
-83.67115 -81.08416
-83.43459 -80.8643
-84.57733 -82.85753
-83.72918 -81.53413
-82.08573 -79.9965
-81.41804 -78.20699
-80.82129 -77.82455
-81.94544 -78.58525
-81.00109 -78.52458
-80.82033 -78.11105
-80.02212 -77.36676
-79.41902 -76.36842
-79.00636 -76.30132
-80.07955 -76.55859
-79.75956 -75.71575
-77.48055 -75.37404
-77.77277 -76.84652
-79.5843 -76.4796
-78.19314 -76.4505
-78.11013 -76.54202
-79.99864 -76.85286
-78.16918 -75.82961
-79.24619 -75.47194
-77.29103 -74.26148
-76.73486 -73.5429
-76.26327 -74.27822
-77.52215 -74.65704
-77.60546 -74.13561
-78.05313 -75.27515
