factor(envID)4 factor(envID)5
-17.63612 -19.54779
-17.68391 -18.91461
-16.66151 -18.72699
-16.79193 -17.30102
-15.59535 -16.98825
-15.73293 -16.03053
-15.43442 -16.41015
-15.28759 -15.48977
-14.75788 -15.80223
-16.31135 -17.07875
-16.57761 -17.1066
-14.50623 -15.92507
-14.12011 -16.36524
-14.17243 -16.37483
-14.58428 -15.60255
-14.18693 -15.61117
-13.22728 -15.2402
-12.54542 -14.84018
-13.48512 -14.61975
-13.44427 -14.56302
-12.93426 -15.24362
-13.71159 -15.57325
-12.70542 -14.5206
-12.30724 -13.98733
-11.88979 -13.21068
-11.88878 -13.63348
-11.32613 -12.66618
-9.719541 -11.53942
-9.281788 -11.27658
-9.751555 -10.85384
-9.667907 -11.72189
-9.496453 -12.30274
-12.01139 -12.71336
-13.06817 -13.84496
-13.30109 -14.98093
-14.20147 -16.03961
-14.74306 -16.67276
-13.54439 -15.45061
-13.0451 -14.80921
-15.30633 -16.5951
-15.10254 -16.20676
-15.29616 -17.29532
-14.04145 -15.77805
-12.73685 -13.83954
-12.38872 -14.28914
-12.53951 -13.81963
-13.30296 -13.92705
-13.15495 -14.55836
-12.55464 -13.55454
-12.30892 -13.50126
-12.02558 -13.58541
-12.22645 -13.29816
-13.4122 -14.65617
-13.44885 -14.70937
-13.59681 -15.37012
-13.28744 -14.93329
-13.54421 -14.95833
-13.00773 -14.45547
-13.96369 -15.36904
-14.7408 -15.18694
-14.74422 -15.86206
-14.07383 -16.17998
-12.36832 -14.02657
-12.02426 -13.45717
-11.69027 -12.8732
-11.26445 -12.88951
-11.64773 -12.49044
-10.73059 -12.27955
-11.16642 -12.95062
-10.03129 -10.84048
-8.902529 -10.9264
-8.651094 -9.329705
-7.796617 -9.727716
-7.714282 -9.345573
-7.035765 -7.822328
-6.823299 -8.492944
-8.939031 -9.896133
-8.254605 -9.426613
-7.030745 -8.142066
-6.443716 -8.295084
-6.863014 -8.052691
-7.344669 -8.965923
-8.128467 -10.35671
-8.498514 -9.251279
-9.121037 -10.53644
-10.18941 -12.39914
-9.866159 -11.9102
-9.298165 -11.6714
-10.6189 -11.56573
-10.00844 -11.38941
-8.43746 -9.30052
-8.9379 -10.18709
-7.069141 -8.341264
-7.540293 -8.950915
-8.533531 -10.59641
-9.475481 -10.37515
-9.367646 -10.61139
-9.891459 -10.03186
-9.110534 -10.32193
-10.4462 -11.97172
-11.13366 -12.29421
-12.43947 -13.90808
-13.25895 -14.5505
-12.21479 -14.59428
-13.65911 -14.96095
-13.71912 -15.16307
-13.39967 -14.85777
-12.94068 -14.26347
-12.19775 -14.61851
-12.82543 -14.12044
-13.44192 -14.96805
-14.61027 -15.749
-14.7458 -15.6767
-14.27042 -15.19051
-13.68337 -15.91608
-15.26872 -16.8535
-16.13936 -17.55664
-16.47806 -17.74904
-16.21178 -17.66605
-15.84241 -16.95254
-15.58846 -17.34434
-16.47798 -17.12416
-16.04068 -17.63116
-14.93151 -17.268
-15.09044 -15.8851
-15.12774 -15.47083
-15.56685 -16.25388
-15.1559 -16.49512
-16.70436 -17.4004
-16.90864 -18.6243
-16.7934 -18.3019
-16.69615 -18.25943
-17.0409 -18.87768
-17.18902 -19.09087
-17.35072 -18.27154
-17.32681 -19.31798
-17.96441 -18.86431
-17.97783 -20.0637
-19.26462 -20.92752
-18.60748 -20.8328
-18.95991 -20.70892
-19.0784 -20.31107
-19.80826 -21.16707
-20.5928 -22.0505
-20.24417 -21.80682
-20.57333 -22.24604
-19.00329 -21.41589
-18.28755 -20.2597
-19.08872 -20.30337
-19.11139 -21.39664
-19.56625 -21.30267
-18.88462 -19.46306
-18.58028 -19.70456
-18.69764 -21.0715
-20.1255 -20.95895
-20.93034 -21.94499
-21.46043 -23.08102
-22.10551 -23.81321
-21.81573 -23.29787
-21.35684 -22.80672
-21.74778 -23.64284
-22.68472 -23.23531
-22.21167 -24.19259
-22.12834 -23.24315
-23.24979 -24.01066
-21.71632 -23.34786
-21.42919 -22.74811
-21.97291 -22.80802
-21.46154 -23.25947
-22.65881 -24.5855
-22.68362 -24.53148
-23.46587 -24.24862
-22.32093 -24.59641
-22.34862 -24.82366
-22.57387 -24.3823
-23.10834 -24.34269
-23.16272 -24.89837
-22.50208 -23.86944
-24.35444 -25.52582
-24.177 -25.23297
-24.8881 -26.18473
-25.51087 -26.65553
-25.43634 -27.08273
-26.51227 -27.44679
-26.45493 -27.9029
-25.59951 -27.72183
-25.84141 -26.90698
-26.70975 -28.48064
-25.61138 -27.2483
-25.19411 -27.43784
-25.7969 -27.38623
-24.89601 -27.00348
-25.31273 -26.10698
-24.42232 -25.27696
-22.46316 -24.23816
-20.40611 -22.29232
-20.29075 -21.53886
-19.99769 -20.7349
-20.07501 -20.71325
-20.54406 -21.81262
-19.65651 -21.81028
-19.71019 -20.44895
-19.83682 -20.9344
-20.02212 -21.16698
-19.6829 -20.93476
-20.164 -21.78348
-22.06706 -23.41665
-21.22275 -22.85183
-20.82519 -22.12666
-22.19694 -22.8969
-21.89681 -22.86803
-21.89581 -23.62228
-21.95811 -23.78679
-21.54119 -23.41893
-22.22404 -23.67061
-21.7269 -23.13233
-22.62569 -23.41654
-23.33804 -25.46098
-23.04701 -24.13686
-21.42062 -23.19092
-20.60884 -21.17757
-20.16498 -22.13437
-20.82128 -22.06293
-21.37192 -21.09941
-20.37759 -21.36406
-20.92849 -22.38254
-21.02627 -22.43105
-21.10528 -22.13421
-20.32793 -21.90103
-20.79974 -21.79305
-20.7593 -22.05791
-20.14984 -22.05279
-19.05606 -20.61824
-20.15063 -22.18421
-20.29394 -21.69678
-20.86479 -22.4359
-20.78021 -22.15314
-21.13454 -22.24858
-22.08953 -23.38639
-21.07808 -22.67629
-22.58666 -24.2025
-20.39371 -22.3544
-22.02465 -23.0806
-22.25566 -23.80962
-20.94662 -23.65727
-21.1571 -23.04458
-22.15348 -23.26856
-20.91492 -22.0989
-21.22147 -21.84982
-22.15564 -22.87546
-20.54404 -22.34317
-19.61981 -21.54223
-18.55354 -19.64534
-17.64216 -19.53367
-17.37659 -17.79528
-16.37857 -17.94992
-16.0828 -18.08524
-16.35157 -17.4814
-17.71173 -18.92311
-18.03607 -19.15863
-18.11111 -20.2289
-18.57416 -19.43298
-17.73664 -18.95169
-17.87788 -19.16623
-18.63797 -19.58696
-18.15706 -20.10699
-17.90734 -19.36523
-17.86581 -19.12004
-17.34072 -18.45151
-17.51945 -18.64614
-17.23629 -18.0209
-16.16403 -18.1964
-17.29752 -18.68561
-17.27601 -18.08216
-16.60533 -18.46527
-17.01077 -19.23752
-18.19505 -19.536
-17.56608 -19.22678
-17.88138 -19.29673
-17.43568 -18.72042
-18.6484 -19.50034
-18.5047 -19.5568
-19.75877 -21.57501
-20.44295 -22.05461
-20.40671 -21.54415
-19.89399 -21.38872
-19.13931 -20.85237
-18.91476 -20.10711
-16.94937 -18.22518
-16.18032 -17.1002
-16.06173 -17.33075
-16.5057 -18.37296
-17.39621 -19.48907
-16.89272 -18.19631
-15.91771 -17.50391
-16.13381 -18.15003
-15.00401 -17.66335
-15.35846 -16.38713
-14.93551 -16.86903
-15.92548 -17.30349
-15.38998 -16.79751
-15.41766 -17.16488
-15.58308 -17.20776
-15.83235 -17.36327
-16.59514 -18.11777
-16.68531 -17.47887
-16.1775 -17.00017
-17.08172 -18.15011
-18.01687 -19.28225
-17.04498 -18.48499
-16.57151 -18.9325
-16.40367 -17.9462
-15.52791 -17.11541
-16.01928 -17.06872
-15.60593 -17.10573
-16.64295 -17.96843
-16.34356 -17.80982
-16.13235 -17.54459
-16.11865 -18.36075
-16.06692 -17.09944
-16.29811 -16.99695
-15.99171 -16.60112
-15.22294 -16.53249
-13.50087 -14.83449
-14.07036 -15.20836
-14.59769 -15.81362
-14.37855 -15.92853
-14.86309 -16.78522
-15.83277 -16.67915
-15.75024 -17.08399
-15.63944 -16.9572
-16.14025 -18.69089
-16.69291 -17.61911
-16.83357 -18.57509
-18.46407 -20.31078
-18.67082 -20.39526
-17.55933 -19.69883
-17.8323 -18.38682
-18.4021 -19.95145
-16.86102 -18.44253
-17.12187 -17.97732
-17.79535 -19.33547
-17.38925 -19.24328
-16.81127 -18.22101
-15.26363 -16.92288
-15.554 -17.28258
-16.52783 -18.05327
-16.91965 -18.68165
-17.32424 -18.65189
-18.61039 -20.0081
-17.90287 -19.99452
-18.13724 -18.91985
-18.8674 -20.39333
-19.67973 -20.82809
-19.67581 -20.98878
-20.78837 -21.90463
-19.30084 -21.43885
-19.11848 -20.59858
-18.7815 -21.05597
-19.47123 -20.95743
-19.42988 -21.3834
-19.90839 -21.13508
-19.38196 -20.60614
-19.60837 -20.8303
-19.00394 -19.80364
-20.01499 -20.79646
-19.41553 -21.17399
-18.40355 -20.27012
-19.21465 -20.82619
-18.52139 -19.39592
-16.95114 -17.95608
-16.94946 -18.68047
-16.24232 -18.38755
-16.68174 -17.72403
-17.07 -18.62159
-17.4688 -18.87991
-17.76553 -18.59583
-17.53828 -18.11761
-16.72975 -17.40797
-15.12376 -16.83554
-16.57488 -17.55746
-15.52932 -17.12416
-16.16871 -16.95856
-16.32584 -17.31662
-16.76203 -17.23252
-16.50066 -17.41283
-16.9076 -18.09337
-16.54055 -18.21926
-18.1677 -19.90826
-18.5048 -20.20297
-18.78854 -20.10312
-19.08396 -20.24802
-19.94728 -20.95781
-20.17575 -20.70538
-20.87132 -21.70881
-19.44386 -21.11521
-18.63527 -19.77773
-19.23787 -20.84833
-19.91794 -21.43869
-19.94549 -21.2515
-19.80747 -21.13062
-20.59049 -22.7758
-22.00679 -22.9334
-21.04403 -22.5835
-21.96252 -23.17513
-20.44258 -21.66355
-19.99461 -21.23722
-20.85581 -22.06992
-18.60924 -21.03398
-18.04009 -19.52748
-17.32052 -20.89532
-17.72549 -18.26349
-17.85807 -18.98676
-16.48466 -18.23528
-16.37658 -17.84248
-16.63302 -17.16191
-16.39186 -17.58466
-16.62035 -18.13302
-17.78121 -19.09904
-18.4954 -19.0234
-18.6499 -19.95558
-19.30202 -20.74837
-19.25423 -21.09157
-19.35764 -20.61857
-18.70636 -20.78561
-18.7843 -20.75129
-19.57285 -20.88604
-19.1045 -21.16239
-18.57562 -20.28726
-18.98397 -19.21466
-18.27899 -19.3189
-17.85292 -19.67657
-17.19829 -18.83925
-16.8994 -18.97981
-17.57313 -18.46507
-17.49324 -19.25831
-16.94607 -18.51142
-16.59977 -17.29847
-16.34791 -18.29948
-18.03632 -19.087
-18.49717 -20.58524
-18.34758 -18.86555
-17.88146 -19.21742
-17.17316 -18.29605
-16.69381 -18.31626
-16.61903 -18.55355
-18.00718 -19.19333
-18.86908 -19.98229
-17.76879 -19.82373
-17.68773 -19.25557
-15.64276 -17.64727
-15.71884 -17.69675
-15.97367 -16.93824
-17.08536 -18.68416
-17.81195 -19.39266
-17.2728 -18.84579
-17.97365 -19.84161
-18.19174 -20.05162
-16.85061 -18.43321
-16.59514 -17.68172
-15.95827 -17.79871
-16.21847 -18.29724
-17.00661 -18.55943
-17.61631 -19.14042
-16.87186 -18.23769
-17.00396 -18.00215
-16.57303 -18.05887
-16.67256 -19.22468
-17.50381 -18.8827
-18.63362 -19.72626
-19.20526 -20.28176
-18.36584 -19.86172
-18.83344 -20.43839
-19.08621 -21.12509
-19.60175 -21.24048
-18.50742 -20.33103
-17.04232 -17.87225
-16.9925 -18.17699
-16.62719 -18.4905
-15.65308 -17.38176
-16.51108 -17.72689
-16.53837 -17.19161
-16.58116 -17.44228
-16.55486 -18.31647
-15.88734 -16.65922
-16.03021 -17.46699
-17.35436 -18.69087
-17.45472 -19.0991
-17.48574 -18.95961
-16.43409 -18.04939
-17.20878 -18.58406
-16.8336 -18.97235
-15.81999 -17.83125
-16.45693 -18.54358
-16.89246 -18.78383
-18.1087 -18.50931
-17.7442 -19.06313
-17.19151 -19.10953
-18.22497 -20.17635
-18.13066 -19.343
-17.66823 -19.09891
-18.86723 -19.22234
-18.83079 -19.34613
-17.56443 -19.4113
-18.11072 -18.84082
-18.3785 -19.85512
-19.01953 -20.27315
-18.17654 -19.61542
-18.27284 -19.96592
-17.50853 -19.06554
-18.64226 -20.22303
-18.36524 -20.06675
-20.12418 -21.48376
-18.92933 -21.29889
-18.61323 -20.56424
-20.00905 -20.55021
-20.18372 -21.48669
-20.00319 -21.59989
-20.43822 -21.50322
-20.08494 -21.65675
-21.44336 -21.88969
-20.06907 -21.48197
-19.54395 -21.92724
-19.71395 -20.60724
-18.81147 -20.46927
-18.96563 -19.97191
-18.55864 -19.51459
-18.21535 -19.82369
-18.09405 -19.22024
-18.79298 -21.33418
-18.2136 -19.79615
-18.85289 -20.5813
-19.29979 -20.37363
-18.00639 -19.57093
-19.4353 -21.17803
-19.13219 -21.09631
-19.86477 -20.11392
-17.66476 -19.7709
-16.91046 -18.58163
-17.24408 -18.15604
-15.88432 -16.86839
-15.08878 -16.36041
-13.47197 -15.14098
-12.40726 -13.53115
-12.93014 -13.26379
-12.6316 -13.69264
-11.90924 -13.2692
-10.80003 -11.956
-11.06601 -12.02153
-10.01648 -11.92145
-9.828025 -11.32367
-9.425235 -10.8535
-10.18582 -11.28028
-11.10246 -12.60647
-10.32782 -12.39442
-10.98315 -12.04675
-10.91471 -12.37819
-10.99596 -13.28738
-12.16904 -13.50229
-11.61438 -12.63445
-11.57876 -13.43622
-13.51558 -14.96854
-12.90207 -14.15289
-12.50348 -14.66043
-13.18572 -13.39861
-11.55087 -12.97952
-13.0017 -13.93575
-12.79738 -13.66884
-13.27724 -14.80846
-11.38636 -13.574
-13.06445 -14.01687
-11.4446 -12.81697
-10.13327 -11.72952
-11.53494 -13.11398
-10.87042 -12.18148
-11.88128 -13.17664
-12.623 -14.31628
-12.46447 -14.53978
-12.36375 -13.85114
-12.99085 -13.77639
-12.06379 -12.97965
-11.07683 -11.98318
-10.73525 -12.92528
-10.93395 -12.59427
-8.809125 -10.53645
-8.447518 -9.780969
-8.639701 -10.18707
-8.93821 -9.952275
-9.373831 -9.977061
-8.213328 -9.424711
-8.193062 -9.197398
-7.378475 -8.567493
-7.058354 -8.330432
-6.761534 -8.016499
-7.849914 -9.660808
-6.99703 -9.249807
-7.857064 -8.940355
-7.527764 -8.689652
-8.045938 -8.6705
-8.428372 -9.896198
-8.494262 -10.24367
-8.057598 -8.85778
-9.574188 -10.84662
-10.20864 -10.97703
-9.476412 -11.10287
-10.2241 -12.10972
-11.5958 -12.60516
-11.76 -13.25086
-11.35716 -13.19677
-10.95429 -12.14214
-11.90418 -13.16669
-11.9708 -13.16938
-11.7009 -13.4296
-12.30237 -14.20637
-11.07884 -13.41979
-12.31831 -13.07796
-11.88357 -12.91618
-10.96248 -12.28961
-10.35027 -11.16372
-10.30215 -11.67464
-10.62115 -11.90378
-10.25001 -12.38164
-9.4956 -10.24848
-8.544139 -10.99149
-7.875291 -9.609895
-8.823934 -9.982938
-9.376735 -10.59531
-7.348529 -8.476785
-5.579187 -7.672596
-6.348349 -7.812437
-6.243094 -7.902899
-6.744845 -7.606233
-7.468664 -8.733178
-7.384422 -9.637991
-7.364181 -8.906921
-8.635138 -9.702962
-9.630154 -9.975829
-9.412697 -10.38703
-8.923158 -9.903747
-8.475493 -9.748076
-8.375684 -9.299123
-8.028818 -9.800969
-7.544066 -8.181907
-6.915167 -8.50688
-7.200936 -8.678475
-7.106791 -8.98449
-6.486857 -7.799745
-5.514427 -6.904631
-6.078549 -7.385374
-5.890962 -7.459761
-4.904318 -6.359122
-6.305733 -7.142965
-5.624252 -7.509677
-6.178954 -6.90057
-5.534293 -6.806322
-4.888262 -6.041798
-4.020089 -5.334726
-5.046566 -6.119924
-3.270231 -5.009921
-2.931783 -3.956577
-3.217557 -4.008326
-3.190348 -4.14826
-4.415322 -5.659101
-4.935733 -7.004225
-5.829608 -6.827533
-7.715928 -8.502231
-7.774557 -9.314003
-7.324655 -9.10543
-6.895511 -8.329926
-6.122537 -8.099767
-7.940513 -9.138933
-9.058296 -10.22976
-8.188355 -9.406481
-8.093672 -9.075739
-8.186172 -9.415937
-6.349674 -7.524434
-6.243482 -7.665052
-4.874931 -7.065217
-6.518343 -8.260632
-6.490394 -7.251183
-6.11098 -7.866901
-5.789094 -6.951106
-6.319083 -7.196988
-5.715999 -6.991797
-3.923405 -5.721821
-4.008083 -5.39507
-3.508065 -5.063457
-3.35624 -5.097476
-2.124007 -3.993916
-1.057834 -2.561058
-1.205991 -2.47097
0.2699345 -2.295888
-0.4932027 -1.536487
0.2630148 -0.7180252
1.007314 0.01203083
1.297463 0.3357221
1.952975 0.4320895
2.037252 0.4135177
0.5136905 -0.694118
0.9316352 -0.08269308
0.7116619 -0.5018986
-0.09794063 -1.919523
-0.03833989 -1.168789
-0.9933352 -1.420683
-1.470272 -2.435666
-0.7096408 -1.655017
-0.6559283 -1.70015
-1.186677 -2.690105
-0.8205313 -2.63802
-1.997611 -2.186706
-1.462687 -3.365751
-0.7279196 -2.415265
-0.3341482 -2.283045
-0.1687162 -2.125177
0.1637771 -0.4161129
-0.06155769 -1.175528
-0.03840718 -0.9291966
0.2708037 -0.9554625
0.1381614 -0.5198551
-0.01164738 -0.9199148
-0.1841282 -1.241589
0.8851285 -0.223243
1.23585 0.8821744
1.402384 -0.6040425
1.623063 -0.7544282
1.185976 -0.8253194
0.618902 -0.1747397
-0.5206598 -1.435718
-0.1359014 -0.6710123
0.3237098 -0.4801099
1.997064 0.3227018
2.936622 1.068833
1.682741 -0.3241379
2.279135 0.5732216
1.774075 -0.2389299
1.357256 0.2547954
3.311792 1.274346
3.206137 1.45351
2.842183 1.635911
4.391824 2.646205
2.99998 2.129513
2.985776 1.200738
2.187238 1.335221
3.305183 1.540262
2.430508 1.664151
3.31478 1.390326
2.214428 0.7586053
2.073446 0.99871
2.370279 0.9283179
2.778683 1.202472
2.21103 1.84085
2.502573 0.4847409
2.84327 1.605468
2.27598 0.7924318
2.608972 1.04453
2.326109 1.187442
2.927155 1.698769
3.19637 2.031795
4.226034 2.402726
4.217385 1.741577
3.954919 2.519295
4.106872 3.214351
3.956754 3.54978
4.903881 3.239277
5.525211 3.633839
5.181115 3.528269
3.359195 1.694113
3.585155 1.77981
3.005532 1.75867
2.205934 0.9018304
1.373781 -0.3953239
1.360325 0.003578025
1.015361 -0.09578304
-0.5466446 -0.8993104
-0.4887801 -1.485574
-0.3289388 -2.026027
-1.315116 -3.070613
-2.038815 -3.415474
-1.791976 -3.404132
-3.040655 -4.606781
-3.120548 -5.501241
-3.366522 -4.320333
-3.536175 -4.918642
-5.432491 -6.098053
-4.093895 -5.392221
-3.545725 -4.976903
-3.739755 -5.517577
-3.604364 -4.674038
-2.367815 -4.163596
-3.219444 -4.976589
-3.207644 -4.735579
-3.617412 -4.818095
-4.069221 -5.8048
-3.755184 -4.972377
-3.486185 -4.994023
-2.044449 -4.206826
-2.402829 -4.056682
-1.85501 -3.559992
-2.193132 -2.781688
-0.6390843 -1.80653
-1.134425 -2.183621
-1.902025 -2.908917
-1.450939 -1.462842
-1.766381 -3.554701
-2.285911 -3.536632
-3.565947 -4.70335
-3.715076 -4.959934
-3.03893 -4.274701
-2.210041 -3.577736
-1.585869 -3.095975
-0.9519921 -2.511121
-0.9720093 -2.660513
-1.499909 -2.640406
-1.090302 -1.846812
-0.340362 -2.310653
0.5459484 -0.4307398
2.581124 0.01815724
2.489738 0.9929057
1.899992 1.410075
2.101744 1.080482
-0.100212 -0.9692081
0.2913757 -1.866343
-0.5954731 -1.730858
0.8522074 -1.004401
1.643365 -0.1579149
1.631187 0.155229
1.27784 -0.1252617
1.759007 0.1547661
0.1276166 -0.9894934
0.5555752 -1.411693
-0.6868425 -2.010832
-0.3119109 -2.543421
-0.2823477 -1.426498
0.3350052 -0.7634186
1.426279 0.05634951
1.925836 0.5002501
2.057277 0.2145985
2.159399 1.287545
1.026239 -0.2021244
-0.1334453 -1.35878
-0.5073648 -1.754075
-1.184047 -2.594353
-1.182526 -3.101493
-1.04134 -1.907565
0.3147765 -1.76594
-0.2560954 -1.515697
-0.7788853 -2.464674
-1.39871 -2.959279
-1.821852 -3.738858
-1.717344 -3.484235
-0.8109573 -1.662858
0.234186 -1.081717
0.3192691 -1.261437
1.143941 0.08219733
2.442343 0.8253179
2.857529 2.118062
3.217373 0.785974
2.869197 1.115247
2.592994 1.062704
3.525705 2.288224
2.9231 1.543971
3.859552 1.908244
3.447602 1.106098
2.557412 0.7784637
0.8053456 -0.4365852
0.3501706 -0.2972516
0.1533376 -1.51494
-0.2834251 -1.518075
-0.4061215 -1.75493
-1.33788 -2.856225
0.4295504 -1.11318
-0.2886536 -1.153354
-0.4313412 -2.339901
-1.748437 -2.500978
-0.3308869 -0.7752548
-0.7864109 -2.000746
0.1571185 -1.776001
-0.9056741 -1.997929
-0.4782557 -1.746974
-0.1770347 -1.369533
0.6120224 -0.8114451
0.8878581 -0.6159391
1.237302 0.2786553
0.2045847 -0.8202016
-0.05723101 -0.9025822
-0.3407114 -1.329181
0.04826375 -1.452265
-0.3432734 -1.503413
-1.680737 -3.753112
-2.249168 -3.424486
-1.108508 -2.192679
0.05765704 -1.145687
0.3974493 -0.5914161
1.204767 -0.7654758
1.435295 0.6226331
2.253162 1.578612
3.372781 1.680965
2.672214 2.127311
4.190243 1.851218
3.572046 1.272777
1.287161 1.010531
1.363087 0.2107481
1.438616 -0.2491845
0.004850647 -1.208049
1.87701 0.1239178
1.709048 1.097235
2.894748 1.18276
2.053852 1.242921
2.067756 1.237085
2.170569 0.8822642
0.9661572 -0.1716958
0.3945126 -0.8655376
1.610388 0.155075
3.394157 1.389261
1.579711 0.4451602
3.259079 0.5613265
1.548857 0.3287137
1.021154 -0.7661724
0.1758246 -0.5059428
3.199862 0.6016212
1.963193 0.6300124
3.074283 1.699545
3.434388 2.841315
2.515034 1.428183
1.553219 0.9907544
2.768032 0.2184803
1.184106 -0.3915267
-0.1130302 -1.945148
-0.3023237 -1.214928
0.04881654 -1.251523
0.7043162 -1.136032
0.5625779 -1.25347
-0.5493669 -1.513399
-1.036021 -2.696102
-0.9677634 -1.296968
-0.9586565 -2.300137
-1.094366 -1.953055
-2.261815 -3.357234
-0.900399 -1.720367
-0.02872829 -2.203128
-0.3573753 -1.838763
-0.2948319 -2.152869
-0.3411818 -2.620382
-1.617625 -2.374497
-1.674924 -3.22651
-2.799806 -3.664099
-1.94069 -3.259415
-2.077952 -3.191726
-3.579407 -4.891424
-4.135281 -5.516605
-3.097621 -4.64863
-3.283468 -4.217187
-3.867532 -4.182648
-2.963526 -4.350849
-3.020833 -5.027384
-3.306321 -4.662016
-2.429651 -3.630853
-3.14801 -4.081952
-2.024698 -4.596429
-4.039659 -4.785339
-3.751162 -5.234734
-3.665144 -5.860783
-4.116766 -5.856386
-4.116013 -5.734989
-4.190176 -5.633396
-4.022091 -5.848008
-4.346317 -5.296534
-3.364153 -5.125894
-3.233353 -4.987857
-4.027437 -5.013705
-3.191872 -4.205815
-3.606632 -4.468358
-2.426244 -4.338074
-1.828231 -2.957602
-1.074192 -2.29598
-0.3084741 -1.453302
-0.133117 -1.6003
-0.7474631 -2.205003
-0.9704303 -2.303804
-0.959374 -2.322538
-0.9806919 -2.718907
-1.258314 -3.022934
-1.83089 -3.631529
-2.926532 -4.050759
-3.288481 -4.167301
-3.336376 -4.03898
-2.172055 -4.564537
-3.001115 -4.350259
-3.089914 -4.690266
-3.677477 -4.731566
-4.080503 -5.844076
-5.356096 -6.065822
-4.52443 -6.056413
-4.269139 -4.853983
-4.46124 -5.875101
-5.438501 -6.443435
-5.346911 -7.343972
-5.376826 -5.619614
-5.748695 -7.100712
-7.460075 -8.66626
-7.54373 -8.750629
-7.204307 -8.489745
-6.04495 -7.469448
-6.79417 -8.284995
-8.873084 -9.470124
-8.221728 -10.25674
-8.670415 -9.320903
-8.359771 -9.285346
-8.095401 -9.551436
-8.391823 -9.671391
-8.043738 -9.507866
-8.886224 -9.289668
-6.808245 -8.711271
-7.088549 -9.412452
-6.441654 -7.961052
-5.707573 -6.860903
-4.706912 -6.58326
-5.424935 -6.70429
-5.461883 -6.230229
-4.277524 -5.953969
-2.765687 -4.246229
-2.248914 -4.200185
-1.831546 -3.491774
-2.667101 -3.251421
-2.998612 -4.555437
-2.815234 -4.852987
-3.765121 -4.239877
-2.934278 -4.376933
-3.449854 -4.268326
-2.379264 -4.202638
-2.87827 -3.114332
-2.190565 -2.234197
-1.379621 -2.940487
-2.135947 -2.575161
-2.462977 -3.226968
-2.271825 -3.434454
-2.668083 -3.644782
-2.382781 -3.747629
-1.599731 -3.067401
-1.102457 -2.117136
-0.5820246 -1.680247
-0.1954863 -1.706494
0.4265798 -1.132353
0.9709061 -0.1193677
0.06472587 -1.486197
-0.1117178 -1.376315
-0.1128837 -1.064456
-2.045017 -2.925824
-0.7292542 -2.588237
-1.298988 -2.31478
-2.47965 -2.935663
-0.1441842 -2.029326
-1.19565 -1.762255
-0.607664 -2.791198
-0.8411464 -1.422572
-1.510753 -2.070452
0.1368915 -1.451913
0.1402452 -1.568764
0.4215653 -0.1516058
1.254413 -0.2455658
1.614215 0.2412783
0.9384458 -0.7106197
0.06734206 -1.766242
-0.7597809 -1.606638
-0.9963635 -2.126951
-0.9433776 -2.470242
-1.034682 -2.185525
-0.6441949 -1.872194
-0.6756592 -1.223842
-0.07521867 -1.698553
-1.097258 -2.726088
-0.2625053 -1.795989
0.2275207 -2.131909
-0.5134092 -1.832209
-1.070702 -3.126079
0.6924081 -1.775435
-0.6968892 -1.117261
-0.3387992 -2.302033
0.05669022 -1.156252
-0.455443 -1.605421
-1.154718 -1.872625
-1.544486 -1.991439
-2.138728 -2.659603
-1.80532 -2.867188
-2.516395 -3.478162
-1.622443 -3.115629
-0.8385928 -2.448848
-2.05725 -2.959823
-2.542742 -3.621324
-2.239252 -3.690326
-1.426106 -2.950389
-1.445815 -2.994472
-0.8171904 -3.36115
-1.162201 -2.560847
1.445805 -0.6721296
1.337196 -0.04815755
0.9570692 -0.1989518
1.046843 -0.802683
0.9063212 -0.3627971
0.7294903 -0.6344337
1.456215 -0.7268357
0.5326369 -0.7884866
0.4243008 -0.8183394
1.702118 0.3621174
1.481943 -0.8485215
0.5819406 -1.437942
0.4268667 -0.8254371
-0.7485897 -1.819362
-0.6243267 -2.873423
-1.146045 -3.182467
-1.973213 -4.684105
-2.324387 -3.4502
-3.736615 -4.476577
-4.781438 -5.915543
-5.762933 -6.537617
-4.880387 -6.356645
-4.658406 -6.342674
-5.680246 -6.602497
-6.484005 -6.964294
-5.424041 -6.924301
-3.761154 -5.703598
-4.045325 -4.956472
-3.617244 -5.535998
-2.956254 -4.970511
