factor(envID)8 factor(envID)18
7.924624 -11.495
8.004734 -11.53927
8.45613 -11.07403
8.619878 -11.15027
8.602778 -10.95774
8.260794 -11.2489
8.172839 -11.20941
7.955772 -11.55307
7.872841 -11.2458
8.118639 -11.52276
7.690066 -11.62862
7.820602 -11.79082
7.825488 -11.71439
7.756651 -11.69198
7.792417 -11.57068
7.26179 -11.87089
7.30909 -11.83113
7.078027 -12.04372
7.447718 -11.80092
7.823738 -11.46744
7.831035 -11.4687
7.769978 -11.55425
8.199371 -11.40193
8.160811 -11.24703
8.091946 -11.11022
8.626565 -10.34246
9.077947 -10.53244
9.199126 -10.25551
9.072599 -10.20616
9.146438 -10.10852
9.207658 -10.24578
8.826022 -10.42547
9.319474 -10.23353
9.399624 -10.10385
9.257588 -10.14807
9.47693 -9.864967
9.684626 -9.715122
9.305079 -9.887895
9.284261 -9.839402
9.423279 -9.696177
9.330731 -9.663732
9.435816 -9.941727
9.397635 -9.65709
9.723736 -9.754359
9.992413 -9.189789
10.18727 -9.502382
10.09788 -9.219969
9.989859 -9.344253
10.06777 -9.39161
10.05448 -9.499154
10.05247 -9.635892
10.12176 -9.49835
10.24912 -9.462699
10.47752 -9.457407
10.39331 -9.50213
10.41702 -9.365918
10.61676 -8.691694
10.58889 -8.76244
10.76 -8.746163
10.6108 -8.594177
10.39806 -9.053107
10.32648 -9.266175
10.22421 -9.239975
10.01907 -9.260539
10.07837 -9.359824
10.1501 -9.375205
9.645078 -9.471361
9.726006 -9.198605
9.895337 -9.457849
10.34194 -9.038981
10.46072 -9.346365
10.1722 -8.995635
10.91157 -8.563664
10.64653 -8.683654
10.5863 -8.771093
10.56008 -8.801398
10.2693 -8.981377
10.32165 -8.867113
10.48889 -8.760489
10.68396 -8.625633
10.56473 -8.580818
10.57432 -8.392036
10.97799 -8.230535
11.09745 -8.175057
10.96879 -8.116202
10.91479 -8.156848
11.07173 -7.935075
11.24183 -7.469989
11.14169 -8.003891
11.37082 -8.022196
11.01607 -8.107459
11.01587 -7.972396
11.38852 -7.899582
11.58819 -7.685257
11.70852 -7.823064
11.89221 -7.016222
12.26597 -7.106571
12.12115 -7.052992
12.45703 -6.997485
12.40044 -6.725565
12.67734 -6.819414
12.91692 -6.55507
13.09145 -6.545472
12.71415 -6.643226
13.28632 -6.281077
13.55841 -5.939648
13.4416 -6.110408
13.20574 -6.083281
13.26116 -6.240528
12.99948 -6.604536
13.01487 -6.365886
13.14538 -6.489782
13.07893 -6.474904
12.96239 -6.615936
12.95137 -6.44857
12.79196 -6.515529
12.42052 -6.786841
12.33102 -7.084492
12.28136 -7.045081
12.50192 -7.064253
12.58279 -7.079542
12.73782 -7.051093
12.03875 -7.321092
11.88258 -7.561686
12.06777 -7.036807
12.23725 -6.717546
12.65874 -6.557976
12.32655 -6.958103
12.36426 -6.870929
12.22414 -7.023689
12.14633 -7.377729
11.81755 -7.61585
11.64095 -7.451239
12.28412 -7.243335
12.00104 -7.538837
12.15285 -7.099287
12.5581 -6.975579
12.05628 -7.085108
12.36373 -7.006999
12.33815 -7.415543
12.35508 -7.421636
11.96685 -7.676493
12.17679 -7.404398
11.99832 -7.555591
11.99887 -7.595295
11.96659 -7.670722
11.86393 -7.735511
11.80487 -7.546017
11.75297 -7.946144
11.53231 -7.982005
11.45939 -7.77245
12.10786 -7.592446
11.8342 -7.307864
12.07403 -7.392258
12.19767 -7.165518
12.0107 -7.229718
12.05061 -7.380029
12.13595 -7.422603
11.71694 -7.618663
11.85044 -7.898129
12.05232 -7.68558
11.71011 -7.954005
12.22851 -7.538116
12.0987 -7.64475
12.00019 -7.701029
11.76697 -7.649736
11.72643 -7.597927
11.69245 -7.988487
11.92438 -7.705294
11.98828 -7.421004
12.09047 -7.289136
12.0632 -7.314612
11.87435 -7.437554
11.86244 -7.708619
11.6961 -7.673721
11.70109 -7.788828
11.66268 -7.485938
11.75425 -7.707061
11.73524 -7.733328
11.53318 -7.759321
11.50571 -7.537048
11.33023 -7.963452
11.00797 -8.347442
11.33698 -8.17991
11.51581 -8.113932
11.38065 -7.937795
11.87937 -8.03374
11.73849 -8.054692
11.92611 -7.891887
11.31845 -8.278994
11.58335 -8.201086
11.6769 -7.943418
11.74556 -8.116581
11.60688 -8.071262
12.03646 -7.595071
11.68758 -7.609725
11.51323 -7.911105
11.98932 -7.629682
11.77775 -7.914777
12.14027 -7.554574
12.23333 -7.320434
11.67706 -7.663057
11.83668 -7.701103
12.00681 -7.716896
11.98135 -7.624835
12.38394 -7.25628
11.97297 -7.212625
11.85235 -7.428843
11.95891 -7.482362
12.21726 -7.589027
11.6498 -7.544792
12.5806 -7.175909
12.2418 -7.073177
12.38461 -7.295723
12.19584 -7.612322
12.04811 -7.174632
12.1324 -7.261828
12.15022 -7.150105
11.50938 -7.254774
11.39423 -7.693411
11.40657 -7.643454
11.7196 -7.654797
11.62667 -7.585854
11.64072 -7.49882
11.65033 -7.588002
11.74361 -7.56978
11.86183 -7.476232
12.20942 -7.350725
12.44817 -6.878464
12.70799 -6.748386
12.52021 -6.733434
12.70147 -6.686487
12.93041 -6.384685
13.38293 -6.250732
13.06916 -6.450349
13.01614 -6.496604
13.15059 -6.35022
12.83721 -6.542433
12.78782 -6.352038
12.5069 -6.541293
12.63805 -6.822623
12.33476 -6.837112
12.64053 -6.616026
12.47696 -6.618939
12.5575 -6.699572
12.61645 -6.6484
12.80252 -6.572035
12.60495 -6.713484
12.56311 -6.669732
12.45853 -6.990058
12.46199 -7.019891
12.29911 -7.055269
12.30948 -7.221322
12.47378 -7.098707
12.29267 -6.927935
11.88866 -7.143343
12.27409 -6.997028
12.16528 -6.748147
12.75409 -6.87587
12.56847 -6.614054
12.40201 -6.770713
12.23096 -6.791711
12.4258 -6.746316
12.25938 -6.962423
11.97084 -7.291159
12.06084 -6.992762
12.21892 -6.95514
12.46475 -7.134564
12.31486 -6.928609
12.34447 -6.67829
12.32308 -6.939111
12.42531 -6.913001
12.42 -6.943693
12.34859 -7.147439
12.64541 -6.851438
11.97237 -7.167944
12.16491 -7.179295
12.08562 -7.01336
12.43752 -6.838495
12.64905 -6.237495
12.92187 -6.189934
12.96217 -6.242445
12.96343 -6.240496
13.04272 -5.981193
13.38771 -6.001522
13.3374 -5.93578
13.24328 -6.068541
13.24353 -6.043932
12.97174 -6.392798
13.11149 -6.271199
12.97078 -6.265514
13.12588 -6.488415
13.20356 -6.321086
13.19679 -6.298158
13.3831 -6.480158
12.75176 -6.405231
12.56716 -6.52367
12.81218 -6.767293
12.88011 -6.66312
12.80083 -6.530165
12.74267 -6.515477
13.21635 -6.165066
13.04224 -6.30546
13.21907 -6.275688
12.94922 -6.3111
13.27916 -5.956448
13.03928 -5.979238
13.31838 -5.915301
13.24326 -6.165875
12.75837 -6.598997
12.4018 -6.886608
12.45267 -6.827392
12.54806 -7.120046
12.36582 -6.831376
12.19276 -6.933315
11.82099 -7.263652
11.82687 -7.297786
12.1753 -7.010647
12.20315 -6.954934
12.36935 -7.140313
12.10846 -7.149507
12.07536 -7.012179
11.68721 -7.283812
11.83547 -7.339112
12.09157 -7.35182
12.474 -6.816648
12.42731 -7.009679
12.28061 -7.238387
12.38143 -6.983958
12.08865 -7.242782
12.2988 -6.848136
11.90258 -6.930436
12.12634 -7.01803
12.05247 -7.195471
11.84302 -7.406826
11.7486 -7.516409
11.74526 -7.706155
11.57506 -7.361542
11.83125 -7.279929
12.29238 -6.819295
12.27696 -6.781045
12.14306 -6.970315
12.07499 -7.062433
12.32679 -6.759975
12.54803 -6.944587
11.95629 -7.083565
12.4159 -6.845104
12.11914 -7.304653
12.05933 -7.000338
12.26232 -7.067658
12.49498 -6.873328
12.48892 -6.855562
12.89844 -6.717971
12.7227 -6.581697
12.87251 -6.904097
12.58395 -7.093313
12.63203 -7.139653
12.32297 -7.390289
12.17829 -7.122652
12.45626 -7.00579
12.00083 -7.283325
11.81488 -7.284299
11.88951 -7.816278
11.73401 -7.861638
11.77902 -7.88803
11.58382 -7.841644
11.33605 -8.315048
11.45384 -8.104671
11.51336 -7.861927
11.60512 -8.062665
11.87543 -7.745183
11.63213 -7.68372
11.71649 -7.708908
11.64197 -7.840011
12.10893 -7.307384
11.9442 -7.39163
11.81368 -7.480145
11.38177 -7.730422
11.17831 -7.939276
11.66284 -7.649628
11.63893 -7.366547
11.66397 -7.474451
11.6603 -7.45457
12.03052 -7.198748
12.20822 -6.929286
12.08369 -7.278515
11.62202 -7.364133
11.83543 -7.180623
12.15759 -7.03831
12.1905 -6.897242
12.21791 -6.884615
11.79128 -6.992178
11.81469 -7.057146
12.11468 -6.806923
12.44255 -6.642376
12.67709 -6.178803
13.17374 -6.036698
12.82128 -6.369405
12.59726 -6.576009
12.46954 -6.703529
12.62044 -6.616241
12.90339 -6.281592
13.15281 -6.16841
13.0741 -6.302122
12.89029 -6.113587
13.00336 -6.074057
13.12178 -5.773184
13.34854 -5.832719
13.36504 -5.886031
13.75305 -5.682889
14.20749 -5.326791
14.4474 -5.261659
14.18988 -5.568738
13.93066 -5.527304
13.73713 -5.906771
13.49278 -5.701632
12.87625 -6.408273
12.3141 -7.023507
12.50614 -7.096326
12.30483 -6.747232
12.31605 -7.067292
12.33998 -7.159338
12.22203 -6.893005
12.2992 -7.343303
12.16489 -7.395056
12.10816 -6.997505
12.22738 -7.245059
12.41387 -7.088075
12.6073 -6.965593
12.79843 -6.950431
12.57735 -6.998728
12.42853 -7.164061
12.07097 -7.456063
11.78665 -7.717149
12.03655 -7.648858
12.02284 -7.4756
12.3075 -7.47385
11.98273 -7.560682
11.49572 -7.961925
11.18983 -8.114751
11.4049 -8.108377
11.28743 -8.034879
10.91726 -8.322319
10.98552 -8.351951
11.19562 -8.28064
11.11984 -8.400464
11.55626 -8.209569
11.57011 -7.787422
11.61005 -7.646366
11.3506 -7.964622
11.28489 -7.859221
11.3834 -7.990645
11.31533 -7.855686
11.61692 -7.609775
11.65825 -7.925945
11.35502 -7.9232
10.95578 -8.297769
10.94349 -8.030846
11.14679 -8.275644
11.17316 -8.289339
11.37726 -8.052183
11.32698 -7.670278
11.77842 -7.503453
11.73691 -7.450225
12.34579 -6.997016
12.17196 -6.982104
12.50226 -6.815117
12.50104 -6.631169
12.26744 -6.657603
12.73634 -6.536209
12.5702 -6.644991
12.20357 -6.937401
12.33386 -7.020155
12.47511 -6.604347
12.79192 -6.598661
12.92656 -6.796145
12.64059 -6.974654
12.37865 -6.844424
12.02942 -7.288112
11.54511 -7.622546
11.62413 -7.659524
11.48478 -8.083074
11.84997 -7.896811
11.40263 -8.015204
11.43464 -8.105159
11.19496 -8.335921
11.4263 -7.986693
11.65813 -7.344166
12.01627 -7.360557
12.44199 -7.148784
12.37666 -6.988681
12.44689 -6.787624
12.36226 -6.895578
12.3708 -6.947136
12.18506 -7.033825
12.32594 -7.046634
12.17949 -7.17741
12.0196 -7.510762
12.22593 -6.940929
12.35912 -7.120946
12.37487 -7.093154
12.31076 -7.156979
12.71397 -7.041527
12.59314 -6.769836
12.68296 -6.84748
12.62142 -6.803929
12.64635 -6.9909
12.91823 -6.703367
12.91601 -6.527887
13.22015 -6.323215
13.51954 -6.065257
13.12635 -6.422722
13.05695 -6.441226
13.13392 -6.507146
13.14517 -6.313787
13.27895 -6.211821
13.08603 -6.588943
13.43881 -6.100965
12.94928 -6.445834
12.58229 -6.787796
12.58607 -6.987144
12.73043 -6.796444
12.73757 -6.609679
12.79859 -6.682149
13.10313 -6.507789
13.40828 -6.353605
13.34559 -6.21256
13.44981 -6.142515
13.60509 -5.984246
13.38626 -6.051002
13.63208 -5.918978
13.62791 -5.833385
13.75513 -5.8264
13.30861 -5.935893
13.5251 -5.978202
13.28898 -6.024592
13.66166 -5.778313
13.36567 -5.906912
13.19283 -6.11627
13.5187 -5.899937
13.72654 -5.819776
13.57136 -6.143888
12.81363 -6.53386
12.80401 -6.520202
13.26666 -6.328005
12.77107 -6.532709
12.92415 -6.514344
13.18159 -6.207377
12.87803 -6.560075
12.88053 -6.660937
12.56497 -6.79535
12.69577 -6.786647
12.87272 -6.608942
12.76222 -6.600361
12.44244 -6.943387
12.83152 -7.031335
12.88382 -6.879134
12.97829 -6.650966
12.99514 -6.597978
13.02327 -6.621486
12.93333 -6.873995
12.91123 -6.79094
12.7358 -6.837765
12.66813 -6.896708
12.87773 -7.018057
12.58558 -7.267364
12.53692 -6.792964
12.6157 -6.759907
12.89448 -6.66553
12.96338 -6.489889
12.39784 -7.054507
12.16515 -7.086445
12.20151 -7.159083
12.13181 -7.282255
12.3826 -7.052781
12.23039 -7.204539
11.73097 -7.446396
11.5499 -7.637992
11.33636 -8.301098
10.80454 -8.541477
10.98785 -8.523335
11.00622 -8.507508
10.76432 -9.014529
10.38325 -9.323397
10.38199 -9.251274
10.29544 -9.421255
10.11817 -9.280325
10.01516 -9.417677
9.675325 -9.682364
9.721375 -9.797215
9.884864 -9.707255
10.19616 -9.786429
9.651721 -10.11837
9.921633 -9.535591
9.981217 -9.4809
10.03588 -9.478193
10.0053 -9.600698
9.879681 -9.586555
9.943256 -9.449511
10.15396 -9.315123
9.932039 -9.215821
9.953144 -9.149405
9.747499 -9.696279
9.54415 -9.9925
9.376683 -10.06031
9.540263 -9.949151
9.563348 -9.838517
9.520784 -10.08183
9.196185 -10.06164
9.122036 -10.20938
9.553946 -10.0011
9.515627 -9.856169
9.788944 -9.953131
9.804322 -9.739197
9.699015 -9.917665
9.115209 -10.57448
9.644846 -10.12375
9.933965 -9.948485
10.16111 -9.382253
9.814975 -9.711921
9.798191 -9.808035
9.769416 -9.662132
9.472267 -9.835395
9.596865 -9.449477
10.08022 -9.35806
9.826989 -9.147688
9.964902 -9.443032
9.711716 -9.39449
9.844657 -9.155233
9.455972 -9.794286
9.833722 -9.349507
9.82714 -9.337651
9.900969 -9.809325
9.373391 -9.697654
9.474926 -9.960019
9.372702 -9.992162
9.348496 -10.0693
9.150119 -10.14257
9.396509 -10.19784
9.044093 -10.46575
8.920034 -10.57133
8.913054 -10.4191
9.661588 -9.699964
10.3673 -9.2417
10.0932 -9.150906
10.24336 -9.253526
10.46688 -8.864386
10.50805 -9.015341
10.4956 -9.232392
10.43875 -9.199804
10.83605 -9.082978
10.96303 -8.860858
10.52118 -9.015675
10.48453 -8.900095
10.49938 -8.889029
10.35379 -9.254637
10.41481 -9.357825
10.38961 -9.192701
10.54676 -9.26585
10.72665 -9.024297
10.97932 -8.766067
11.0765 -8.784176
11.29168 -8.253506
10.92674 -8.554092
10.95973 -8.623131
11.08533 -8.196415
11.03815 -8.144228
11.32914 -8.15161
11.15892 -7.998336
11.49709 -7.905688
11.43109 -7.685172
11.8507 -7.886941
11.80503 -7.769125
11.94517 -7.469638
11.8506 -7.327504
11.7838 -7.659703
11.8737 -7.647888
11.80413 -7.853685
12.12266 -7.37498
11.75997 -7.498115
11.77322 -7.573894
11.90452 -7.800509
11.93935 -7.457398
11.67771 -7.169377
11.97367 -7.4031
12.24588 -7.303901
11.63268 -7.687619
11.49015 -7.788265
11.54345 -7.875215
11.45005 -7.584655
11.56881 -7.802171
11.55476 -7.177323
12.32137 -6.741829
12.38157 -6.838082
12.67802 -6.387036
12.80571 -6.49575
12.83885 -6.536669
13.08394 -6.03972
13.51514 -6.113755
13.23891 -6.221943
13.17503 -6.399435
13.27173 -6.405717
13.28478 -6.251572
13.36456 -6.339209
13.26564 -6.694439
13.1524 -6.568817
12.74577 -6.756136
12.35039 -7.14648
12.65842 -6.587167
12.54359 -6.870034
12.89599 -6.907368
12.92531 -6.552797
12.76913 -6.937873
12.65087 -6.549137
12.28902 -6.9501
12.18699 -7.163022
12.02667 -7.284405
12.00029 -7.191407
12.42241 -7.083137
12.52268 -6.909139
12.48067 -6.860777
12.23886 -6.965427
11.9188 -6.889404
12.03791 -7.076692
11.74579 -7.216103
11.89001 -7.086059
11.93296 -7.233456
12.19612 -7.092615
12.45417 -6.739839
12.81828 -6.456086
12.94618 -6.519159
13.32986 -5.947747
13.21309 -6.093465
13.41195 -6.084551
13.29094 -6.340994
13.49716 -6.175032
13.21701 -6.269027
13.02391 -6.32934
13.06353 -6.401513
12.97685 -6.633276
12.61727 -6.760884
12.30148 -7.007158
12.01717 -7.313425
12.09832 -7.538623
11.91885 -7.439042
12.0564 -7.300082
12.38317 -7.266953
12.19976 -7.381858
11.71623 -7.668203
11.76593 -8.02217
11.73529 -7.994445
11.57275 -7.779302
11.50012 -7.861263
11.43241 -7.915895
11.88053 -7.482311
11.77324 -7.406304
12.23032 -7.33014
11.95252 -7.264829
11.89796 -7.314637
11.80546 -7.265593
12.04944 -7.329982
12.41413 -7.122124
12.12712 -7.410782
12.11368 -7.253199
12.03259 -7.16364
12.15817 -7.158604
11.86124 -7.377647
11.68876 -7.60015
11.77652 -7.37675
11.3481 -7.667172
11.67748 -7.157537
11.96424 -7.467339
12.28429 -7.107219
12.5364 -7.135231
12.56291 -6.821395
12.33439 -6.918054
12.27968 -7.056809
12.09646 -7.081929
12.05854 -7.212673
12.05747 -7.180442
12.32362 -7.073853
12.29807 -6.879853
12.21649 -6.884197
12.0856 -6.884421
12.0864 -7.19103
12.08339 -6.84374
12.03173 -6.968385
12.00501 -7.058128
11.97389 -6.838642
11.79926 -7.123346
11.94722 -7.491401
11.70022 -7.371472
11.70578 -7.589732
11.94084 -7.570327
12.18074 -7.172518
11.71095 -7.455094
11.99907 -7.305898
11.73405 -7.202354
11.53501 -7.435691
11.78229 -7.480933
11.26439 -7.578423
10.97737 -8.183691
11.37088 -8.106798
11.20299 -8.007273
10.89313 -8.011782
11.09637 -8.060545
10.96977 -8.333092
11.42716 -8.038696
11.17525 -7.720426
11.39905 -7.703519
11.34583 -7.954156
11.08763 -8.248621
11.07095 -8.200136
10.98052 -8.31276
11.74564 -7.704018
12.03634 -7.660202
11.90828 -7.354583
12.05277 -7.483594
12.15572 -7.438072
11.54278 -7.588689
11.57677 -7.758659
11.71339 -7.653153
11.61587 -7.662437
11.62987 -7.839431
11.38964 -7.831792
11.62393 -7.849005
11.46699 -7.75309
11.11026 -8.272121
10.77748 -8.352518
10.70555 -8.246591
10.81287 -8.535863
10.49905 -8.809011
10.37557 -8.83946
10.55826 -9.063719
10.58534 -8.860959
10.89306 -8.630614
10.83928 -8.807442
10.93387 -8.562809
10.89302 -8.615417
10.55295 -8.733278
10.6316 -8.745838
10.36649 -8.805382
10.3856 -8.756024
10.36794 -9.143159
9.99701 -9.474504
10.20244 -9.283949
10.10027 -9.281931
10.56199 -9.33294
10.5383 -9.128955
10.63491 -8.920047
10.59168 -8.883501
10.40659 -9.020815
10.5835 -8.791454
10.50038 -8.727534
10.64964 -8.765862
10.52538 -8.846067
10.39043 -8.914857
10.67925 -8.69817
10.4747 -8.703254
10.86149 -8.85186
10.73969 -8.726002
10.49192 -8.779682
10.42914 -9.08797
10.21842 -9.055666
10.43465 -9.159885
9.900739 -9.284166
10.2824 -9.075536
9.910569 -9.241238
9.82398 -9.463721
9.825243 -9.362845
9.642332 -9.580119
9.624416 -9.563611
9.534118 -9.707499
9.740504 -9.475214
9.92123 -9.166296
10.07785 -8.990305
9.767008 -9.494058
9.6457 -9.553262
9.677964 -9.201869
9.362188 -9.782496
9.270177 -10.09927
9.477159 -9.708142
9.642953 -9.429752
9.844458 -9.199797
10.05164 -9.283833
9.957542 -9.518318
9.720167 -9.452609
10.08438 -9.43652
10.03222 -9.46002
9.777153 -9.558728
9.917866 -9.581895
10.08415 -9.392985
10.08745 -9.475431
10.44159 -9.031561
10.03144 -9.118407
10.23859 -9.231031
10.53138 -9.26743
10.88079 -8.705997
10.49461 -8.707819
10.88599 -8.448024
11.18145 -8.342702
11.19599 -8.224804
11.20507 -7.930002
11.23428 -8.406756
10.97071 -8.380416
10.69287 -8.372772
10.86458 -8.377036
10.8268 -8.459655
11.13119 -8.349963
11.16112 -8.168892
11.17672 -8.293824
11.26275 -8.213208
10.93913 -8.303902
11.44235 -8.261652
11.09173 -8.391458
11.01711 -8.165534
10.99168 -8.313865
11.48132 -8.076587
11.75314 -7.780855
11.42635 -7.847218
11.35113 -7.824837
11.24352 -8.039799
11.34851 -8.256358
11.49005 -8.292148
11.31648 -8.097637
11.43372 -8.039268
11.00463 -8.391909
10.8832 -8.371415
10.89539 -8.47462
10.57566 -8.525098
11.00808 -8.050084
10.98525 -8.381598
11.28693 -7.805355
11.24014 -7.945338
11.20799 -7.828265
11.45785 -7.558387
11.7079 -7.708797
11.73961 -7.593241
11.83682 -7.363449
12.45119 -6.850158
12.9004 -6.692683
12.74658 -6.807944
12.26901 -7.174032
12.51864 -6.886111
12.51264 -6.827363
12.26176 -7.2063
11.89916 -7.648822
12.06377 -7.38555
12.30594 -7.159591
12.46493 -7.180679
12.45257 -7.02079
12.85086 -6.654591
12.94091 -6.322805
13.31453 -6.394267
13.43752 -6.059769
13.56819 -5.890884
13.25155 -6.220453
13.29706 -6.375049
13.4807 -5.968493
13.68944 -5.645673
13.76979 -5.693694
14.1123 -5.523919
13.66886 -5.902468
13.59847 -6.041395
13.37387 -6.433287
12.85944 -6.720464
12.93048 -6.643492
13.05205 -6.105235
12.84812 -6.553577
12.78478 -6.44016
12.63441 -6.907165
12.89386 -6.791632
12.56339 -6.703078
12.43616 -7.061087
11.86766 -7.323331
11.89543 -7.301349
11.8497 -7.459859
11.52816 -7.866702
11.34835 -7.823769
11.55284 -7.805045
11.75925 -7.808116
11.36547 -7.859844
11.65721 -7.993766
11.72544 -7.778005
11.30073 -8.045564
11.45911 -8.15355
11.12558 -7.836172
11.62591 -7.656026
11.41371 -7.922273
11.49586 -7.78234
11.66453 -7.459573
11.82628 -7.287709
12.05171 -7.264461
12.14071 -6.955618
12.32607 -6.941492
12.53988 -6.769126
12.0745 -7.416344
12.22313 -6.99154
12.37936 -7.116807
12.15682 -6.957015
12.14486 -7.318544
11.93693 -7.563177
11.87326 -7.596188
11.32693 -7.843582
11.32047 -8.141122
11.36413 -7.838617
11.38661 -7.730845
11.54694 -7.593252
11.55848 -7.744143
11.79673 -7.399154
11.71903 -7.484014
12.0303 -7.195619
11.92983 -7.370507
11.7619 -7.601533
11.92909 -7.34583
12.35455 -7.160144
12.28302 -6.951693
12.00928 -7.248412
12.23907 -7.155009
12.47999 -6.720783
12.27833 -7.152198
12.26671 -7.128314
12.56268 -6.666877
12.91672 -6.805623
12.79084 -6.441318
12.98914 -6.385375
12.61011 -6.686446
12.41021 -6.653122
12.45815 -6.761741
12.62063 -6.689645
12.38164 -6.842108
12.42122 -6.816571
12.66594 -6.278235
13.05327 -6.135737
12.86266 -6.085045
12.44261 -6.375845
12.84526 -6.282353
13.12465 -6.172253
12.74288 -6.674676
12.39537 -6.800409
12.4171 -6.87174
12.27817 -7.199782
12.07207 -7.368912
12.05311 -7.204913
12.08299 -7.419363
12.03582 -6.887238
12.29128 -7.30448
12.46902 -6.993404
12.40525 -7.005962
12.56064 -6.978457
12.33013 -7.222982
12.2288 -7.133947
12.33439 -7.077643
12.44349 -7.117144
12.1886 -7.161117
12.09424 -7.358551
11.8598 -7.67416
11.70518 -7.945412
11.60511 -8.033012
11.67222 -7.914782
11.76309 -8.106462
11.40741 -8.059394
11.28254 -8.130942
11.15482 -8.28335
10.623 -8.552444
10.79708 -8.744909
10.34768 -8.934518
10.07628 -9.233662
10.58574 -9.16213
10.39299 -8.909369
10.50515 -8.952992
10.50124 -8.803011
10.65424 -8.782004
10.40846 -8.956527
10.63888 -8.654779
10.38082 -8.95287
10.63742 -8.95888
10.60341 -8.794244
10.94571 -8.655377
10.65203 -8.761298
10.97157 -8.636176
10.83968 -8.67748
10.91323 -8.663182
10.50451 -8.954975
10.67121 -8.937614
10.50761 -9.13991
10.38245 -9.360593
10.26876 -9.479868
10.66917 -9.205161
10.60889 -9.287852
10.74301 -9.071934
10.62954 -9.20175
10.23104 -9.11153
10.49756 -9.029353
10.73341 -8.894097
10.78314 -8.775752
10.80616 -8.65455
10.56183 -8.746284
10.35663 -8.755328
10.32447 -8.693273
10.64137 -8.729509
10.76158 -8.593919
11.11592 -8.307707
10.88691 -8.519363
10.67526 -8.717264
10.28394 -9.181202
10.25364 -9.12126
10.21593 -8.906054
10.50846 -8.671831
10.5524 -8.702086
9.985863 -9.219758
10.09052 -9.443205
9.875732 -9.533481
10.04646 -9.144976
9.860605 -9.557474
10.15681 -9.155106
10.19736 -9.165788
10.64745 -8.820199
10.04331 -9.253713
10.39657 -9.138286
10.38317 -9.032395
10.38258 -9.080425
9.880535 -9.544193
9.656855 -9.557298
9.906452 -9.459612
10.06136 -9.315241
10.04973 -9.197061
9.657739 -9.711244
9.845357 -9.676745
9.7442 -9.46307
9.708102 -9.580475
9.766488 -9.965168
9.89341 -9.688312
10.11962 -9.604623
10.11494 -9.653264
