factor(envID)4 factor(envID)6
3.432983 4.749115
3.577083 4.887584
2.901087 5.63107
3.561345 3.891892
2.632756 2.996981
2.474257 3.54984
1.023463 2.325319
0.2213669 1.080393
-0.5726357 1.471823
-0.2758624 1.61502
1.242336 2.594229
0.7901332 2.365607
0.395984 0.9450922
0.7398599 1.432059
-0.4659169 1.092722
0.2546328 0.9451443
-0.7150294 0.144516
-1.31683 0.9081207
-1.92898 -0.7873588
-1.405072 -0.960949
-2.486783 -1.740371
-1.599399 -0.6465902
-1.511822 -0.2289479
-1.503879 -1.426025
-1.240903 -0.561043
-3.498127 -2.098693
-4.173699 -2.87874
-3.791669 -2.782765
-4.065465 -2.332928
-4.988275 -3.257629
-5.656939 -5.025872
-7.058361 -5.212099
-7.177103 -5.577085
-5.455032 -4.558615
-4.569927 -3.24815
-5.615232 -5.065037
-6.166929 -5.289592
-6.929499 -6.190496
-7.257943 -5.794772
-8.743869 -7.098491
-9.297056 -8.181703
-9.397511 -7.769228
-8.987915 -8.292267
-9.406248 -8.171199
-9.764025 -9.53359
-9.613674 -8.649252
-9.927528 -9.039427
-10.60883 -9.618785
-10.61272 -9.14902
-10.50144 -10.05701
-9.986177 -9.674445
-9.317858 -9.240308
-9.332582 -8.670453
-9.857116 -8.695106
-11.18461 -10.23025
-11.12106 -10.1569
-11.01208 -10.57432
-11.51755 -10.45525
-10.71442 -10.19564
-10.98902 -10.08646
-11.47481 -9.152812
-10.41764 -9.197804
-10.3855 -9.65693
-11.83416 -10.17772
-10.63804 -10.9964
-10.70901 -9.817356
-11.07648 -9.319821
-10.03135 -8.485419
-8.913625 -7.930568
-8.166927 -6.9335
-7.674365 -6.374646
-6.072355 -5.246863
-5.57192 -4.15281
-5.927449 -5.003539
-6.012571 -5.160164
-5.068884 -3.546152
-3.677038 -3.055155
-3.775578 -2.968424
-4.315888 -2.437391
-3.966029 -2.440321
-4.222667 -4.050475
-3.775922 -2.572522
-4.387181 -3.945776
-6.477654 -4.253121
-5.210916 -4.553372
-4.949433 -3.77131
-4.523181 -3.525618
-4.454886 -3.143493
-4.74352 -3.406088
-5.189768 -3.333151
-4.93851 -3.020288
-3.129804 -1.949092
-2.525627 -0.8685317
-3.060637 -0.7797311
-5.147188 -3.497193
-6.233504 -3.650434
-6.05988 -5.144264
-5.306339 -4.532878
-4.329869 -3.642118
-4.139361 -3.808044
-5.012847 -4.152469
-4.2566 -2.819251
-3.413415 -1.50641
-3.552076 -1.96222
-3.011825 -2.313567
-2.655376 -1.730896
-2.120215 -0.2962486
-0.4855717 0.5545683
-1.412135 0.1516269
-1.584232 -0.06602981
-2.389518 -0.9965034
-2.526645 -0.7584624
-2.287326 -1.471058
-3.23633 -1.599351
-3.663353 -1.834305
-4.593168 -3.515324
-4.972872 -3.840509
-4.130128 -2.259258
-3.516789 -3.291168
-3.89296 -3.206377
-5.404529 -4.242025
-4.421004 -3.176657
-4.455625 -3.060883
-5.210407 -4.444633
-4.863969 -3.492371
-5.339333 -3.498153
-4.769775 -3.23591
-3.035839 -2.749974
-3.988513 -2.616923
-2.778759 -2.479388
-3.409032 -0.8855648
-3.410738 -1.830526
-4.704072 -3.180432
-5.098878 -3.799008
-4.354912 -3.844614
-5.219291 -4.478658
-4.635986 -3.293405
-4.370739 -3.231289
-5.278203 -2.655028
-4.750178 -3.45791
-3.528785 -2.558767
-1.572496 -1.121149
-2.491933 -1.174773
-2.440094 -1.188245
-3.324393 -0.9590158
-2.077373 -0.9893928
-1.825516 -0.2174569
-2.435912 -0.4190414
-2.399835 -1.656409
-4.129424 -2.131955
-3.229184 -2.204175
-4.560327 -2.650711
-4.634907 -3.510089
-5.069122 -4.822729
-5.040326 -3.152215
-5.036513 -4.163148
-4.015775 -2.838321
-2.349237 -0.9024141
-2.913482 -1.36342
-2.048498 -0.8577786
-3.223559 -2.401415
-3.239382 -1.72953
-3.711246 -1.957028
-3.22717 -2.215488
-4.700927 -3.480162
-5.536387 -5.57409
-5.265158 -4.378592
-6.148612 -4.822296
-5.734916 -4.458741
-5.541754 -4.322197
-6.805876 -5.534902
-6.368673 -5.965902
-8.521853 -6.731314
-8.772855 -7.301133
-8.514842 -7.569835
-8.761622 -8.15342
-8.092508 -7.570451
-8.417239 -8.356009
-9.358595 -7.609845
-9.907119 -9.107986
-11.12304 -9.2292
-12.38262 -10.44084
-10.86191 -9.386757
-10.93393 -10.06773
-11.71821 -10.04051
-11.93835 -10.35209
-10.26491 -9.739457
-11.10157 -10.07207
-10.98218 -8.871859
-10.21586 -9.272126
-10.5437 -9.802668
-12.07428 -11.43698
-11.08078 -10.99337
-11.78426 -10.4505
-12.42464 -10.88988
-11.71147 -10.17802
-12.69301 -11.72616
-13.4933 -13.6166
-13.66588 -12.623
-13.50743 -12.52322
-12.67753 -11.43442
-12.27771 -10.9823
-12.57436 -11.36428
-13.19561 -12.28484
-14.53196 -12.74713
-14.19578 -12.28697
-14.29664 -12.39751
-12.7306 -11.54507
-12.11271 -10.84339
-13.10899 -12.00772
-14.61077 -13.03459
-14.53711 -13.7003
-13.9643 -13.6432
-14.02363 -12.70281
-14.14003 -12.51581
-14.23569 -12.29014
-15.26164 -13.87587
-15.74904 -15.07941
-15.37627 -13.82989
-14.52413 -13.87989
-15.4209 -13.39512
-13.76448 -13.31952
-14.41449 -13.56254
-14.74242 -12.88923
-13.71496 -12.99847
-14.27998 -13.13235
-13.65084 -11.89057
-12.25213 -11.85886
-12.25187 -9.920059
-11.03247 -9.628261
-10.68767 -9.18631
-10.02396 -8.536256
-10.77031 -10.09049
-11.05375 -9.307503
-10.22808 -8.121782
-10.04237 -9.302287
-11.20802 -9.119717
-9.64703 -8.746689
-10.41287 -8.864415
-9.965111 -9.115869
-10.51554 -10.06232
-10.89041 -9.86549
-11.61661 -9.139883
-11.25671 -9.024771
-11.67809 -10.90984
-10.81834 -10.5494
-11.4046 -9.865281
-10.27065 -8.787963
-10.55377 -9.586917
-10.04524 -7.768141
-9.219869 -7.80292
-9.286876 -7.75885
-8.094486 -6.685555
-8.136893 -7.748027
-9.101769 -7.485411
-9.539231 -7.876058
-9.831543 -8.746982
-10.30188 -9.216551
-10.83659 -9.017122
-11.45593 -9.905766
-12.00786 -11.29867
-12.38983 -10.88729
-12.26284 -10.89236
-11.81043 -11.70702
-12.378 -11.14479
-12.09627 -10.98026
-13.01132 -11.87964
-13.42847 -11.53286
-13.00762 -12.12062
-12.8634 -11.76227
-13.18893 -10.88194
-11.92633 -11.73329
-12.21318 -11.20272
-12.00039 -10.2932
-10.95081 -9.592216
-9.375256 -8.406574
-8.888646 -7.777651
-7.573638 -5.805215
-8.3392 -6.778634
-8.152126 -7.540709
-8.878703 -7.426272
-9.051423 -7.309297
-8.391875 -8.038556
-8.626197 -7.687036
-8.442112 -7.784086
-7.537515 -5.902244
-6.045453 -4.33072
-6.350866 -5.009303
-5.33206 -3.72209
-4.861438 -4.331403
-3.961404 -2.987514
-2.816951 -1.971146
-2.045535 -1.568708
-2.381677 -1.741679
-1.343493 -0.2121203
-0.8767062 0.2018509
-0.8996268 0.2406897
0.1624244 1.118751
-0.03499958 1.043425
0.5107653 2.760979
1.282574 2.759264
1.542094 2.897315
0.9364316 2.619962
2.260847 3.31257
1.318494 2.487809
1.470173 2.407136
1.68388 3.409063
2.29904 3.34951
1.080278 2.079349
1.180993 2.447791
0.5961091 1.613664
-0.1825208 1.835307
0.6761355 2.027993
1.924772 2.142363
1.912375 3.354994
2.110316 2.297368
2.460721 2.871436
3.276899 4.744097
3.419838 4.46536
5.997393 7.065011
6.348473 8.165604
6.292681 8.285301
6.388507 7.89588
6.516961 8.022973
7.024039 8.304564
6.833048 8.473875
7.942376 8.759349
7.812152 10.15927
8.465607 9.738583
8.020555 8.030895
6.316932 8.803672
6.489054 7.925555
5.91737 7.13942
5.578489 6.915096
6.965005 7.344834
8.064247 8.522378
6.615622 8.037532
5.837903 6.200636
4.926821 6.940894
4.951669 7.249046
4.945915 6.626384
5.59213 6.793955
5.745834 7.250699
5.856237 5.921512
4.839749 6.616009
6.438342 7.204014
6.324466 7.181501
5.293038 7.457632
5.939911 7.12679
7.200024 7.389252
5.888698 8.353236
6.577655 7.025334
7.658241 8.385742
6.792652 8.620093
6.170337 8.374716
6.200614 7.642651
6.274132 7.816872
6.198571 7.205933
5.801978 6.139769
5.698908 7.132438
5.90083 7.596311
6.524035 7.396896
5.776993 7.664959
5.95194 7.611847
6.702645 8.099513
6.944428 7.246661
7.969189 9.089796
7.741486 9.260881
7.608737 8.847146
6.122156 6.708448
5.991517 8.007591
6.032544 8.581169
6.186427 7.045355
5.30263 6.480356
4.035799 5.177075
4.148321 4.463926
4.44189 5.5547
4.172528 4.827814
4.632017 6.514947
4.819775 5.737893
4.865187 6.258175
5.058074 6.808986
4.470681 4.863254
3.254872 5.087192
4.034176 4.047452
4.759604 6.233634
3.976666 5.559845
5.316996 7.022032
5.204697 5.651239
4.575071 6.227553
4.930225 5.478424
3.438868 6.053825
4.630305 5.17103
4.998582 5.187004
4.244485 5.824889
6.42505 7.064854
6.540261 7.160262
5.861907 7.596789
5.342451 7.203219
5.488849 7.405852
6.045145 7.210514
5.415628 7.375643
6.724546 8.135209
5.949088 7.772602
6.337925 7.613728
6.010091 6.796848
6.868041 7.952301
6.67565 8.917805
6.565142 7.347916
6.493927 7.314076
5.193493 6.575287
6.295431 7.752789
5.792146 6.889357
7.245103 7.655339
7.681809 8.590143
8.525383 9.557171
9.699807 9.667665
8.932849 10.31117
9.920644 10.79527
9.257275 11.37952
9.746186 11.61192
8.639407 11.15999
8.779182 9.578403
7.247551 8.970478
7.738631 8.904514
7.193767 8.019275
7.949755 8.5587
9.03594 9.593389
9.571956 10.35171
9.432913 9.520641
9.907215 10.98587
9.248751 11.2552
7.920143 8.861264
8.862938 9.698257
11.11795 12.39668
10.9322 12.73068
11.59869 11.75425
11.22711 11.51811
10.75454 11.28147
10.47325 10.96287
7.458142 9.179484
7.288868 8.382093
5.529103 7.248689
3.779072 5.775683
4.247287 5.109076
4.354203 5.830861
3.689455 5.025742
4.324502 5.076745
2.526286 3.693593
1.115464 2.785768
0.6842942 2.228009
-0.715112 1.135306
-2.559586 -0.9701695
-3.249766 -0.6823332
-2.359965 -0.3965721
-1.014228 -0.04111602
-1.533944 0.01446421
-0.8163097 0.776474
-1.008965 1.104995
-0.3233881 0.6303857
-1.372236 -0.1475655
-1.881909 -0.5329503
-1.889939 -0.8647575
-2.210704 -1.192801
-1.894577 -1.420964
-3.20123 -1.668658
-2.614127 -2.005512
-2.281442 -1.472401
-1.995408 -0.09500975
-1.358815 -0.7262077
-2.306615 -0.7988999
-0.3697118 0.5465933
-0.7603982 0.3319366
-0.2103147 0.1523583
0.08613188 0.9995038
0.1621458 2.861122
1.820112 3.834127
1.987365 3.725804
1.790756 3.176015
2.343098 3.989605
1.749215 3.102615
2.762163 3.871079
2.345511 3.386593
1.379428 3.190676
0.4838145 1.198983
0.647796 2.135493
0.4052858 1.828716
-1.497239 -0.5894672
-1.872079 -0.9493909
-2.200919 -0.9267922
-1.037698 0.06873015
0.1115905 1.363292
-1.176725 0.6387253
-0.3257663 0.1015523
-1.249821 -0.7902659
-1.225296 0.1270348
-1.40965 -1.210679
-3.790096 -2.308496
-2.047923 -1.415145
-4.060392 -2.506594
-3.38252 -2.597973
-3.130048 -1.758868
-3.349497 -2.345362
-3.390833 -2.396916
-2.108803 -1.495483
-2.146747 -1.094963
-2.207932 0.07165175
0.3857365 1.080035
0.5919786 0.7638288
0.04951405 1.592596
0.1198507 0.5754632
0.3131575 1.156743
-0.8465689 -0.0299372
-2.458145 -0.9382545
-1.554843 -1.43325
-2.190438 -1.364243
-1.561539 -0.4851473
-0.601216 0.8092652
1.236124 2.214506
2.111688 2.930254
1.532865 3.169671
1.143701 2.777571
1.867953 2.126664
1.080519 1.962266
0.8337107 2.557479
0.2288766 1.511434
0.2105515 1.472699
-0.07229249 0.9168364
0.1822211 1.397018
-0.6188995 1.825785
1.078806 2.954627
0.5860922 1.943804
1.923233 2.987319
2.083757 2.06856
1.858846 3.018507
1.509105 1.994451
1.524821 2.623028
0.8385499 3.221423
2.368455 3.348729
2.33662 3.760044
1.800713 2.826263
1.553963 2.397635
1.628059 2.924898
1.313397 2.234644
0.1085368 1.698159
0.9049374 1.843582
1.532781 2.85162
0.4287589 1.867406
