factor(envID)17 factor(envID)18
0.1990733 0.1669802
0.1703337 0.1524761
0.1710501 0.1505011
0.1856272 0.1617954
0.176348 0.1747076
0.1774947 0.1479782
0.1557792 0.1425682
0.1462098 0.1123924
0.1642271 0.1419441
0.1461724 0.1223549
0.1359369 0.1569645
0.1760618 0.1548946
0.1738984 0.1452558
0.1996395 0.1721136
0.1962865 0.1584299
0.1775916 0.1680052
0.18508 0.1695057
0.1810156 0.1743409
0.1855167 0.1434165
0.2145661 0.1380582
0.1757995 0.177759
0.1996393 0.1906796
0.2405706 0.2121471
0.2567475 0.2061471
0.251176 0.236098
0.2405876 0.2361006
0.2931111 0.252648
0.2895107 0.2458341
0.3025933 0.273003
0.3025706 0.2873221
0.3396412 0.2970373
0.3120112 0.286147
0.3372115 0.2939998
0.3647665 0.3299715
0.3656926 0.3649533
0.3739877 0.3479598
0.3884703 0.3577871
0.3776141 0.346545
0.3755671 0.3622365
0.3544484 0.3353441
0.3843341 0.3396568
0.3499858 0.3516341
0.3259697 0.3380585
0.3685458 0.3664692
0.369214 0.3590293
0.396306 0.3735334
0.3850274 0.354956
0.3760909 0.3478433
0.3726086 0.3763572
0.4044387 0.3883154
0.4206273 0.4106967
0.4679268 0.4483678
0.4923806 0.4643392
0.4895955 0.4728059
0.4922343 0.4558786
0.496705 0.4675851
0.449885 0.4481574
0.4918797 0.462414
0.5090345 0.5014219
0.4926589 0.4513658
0.457609 0.4315636
0.4699082 0.4496104
0.4801427 0.4559389
0.4581898 0.4394235
0.44349 0.4622609
0.5112525 0.4756264
0.4917126 0.5047509
0.4844246 0.4686905
0.4700138 0.4492312
0.4686627 0.4356203
0.4435392 0.4001884
0.4338124 0.4195934
0.407915 0.4126018
0.3669005 0.3620937
0.3274908 0.3268267
0.3518193 0.3215967
0.2992866 0.3102866
0.3076346 0.3216716
0.3548848 0.3240678
0.3755024 0.3441483
0.3647935 0.3520539
0.3800893 0.3417409
0.3893854 0.3416889
0.3680507 0.3628234
0.3761115 0.3817017
0.3974505 0.3730788
0.3594221 0.3723948
0.402167 0.3792572
0.4085556 0.3896268
0.4173575 0.3816996
0.4140653 0.3908415
0.4076236 0.3780372
0.3969611 0.4111658
0.4295416 0.3857013
0.3857282 0.3772638
0.3558512 0.3073731
0.3059081 0.3097303
0.289738 0.269403
0.2741055 0.2648555
0.2572171 0.2767897
0.2801073 0.282135
0.2605325 0.2408105
0.2335766 0.2266042
0.2279771 0.1951068
0.1795585 0.1641441
0.1803455 0.1732195
0.2093788 0.1934358
0.2005011 0.1813829
0.2107614 0.1783137
0.2007572 0.1796084
0.1996319 0.1770506
0.2268132 0.190693
0.2244387 0.2184745
0.2048309 0.195397
0.2282084 0.1814551
0.2142012 0.2100867
0.227496 0.2126233
0.2400189 0.2166762
0.2337736 0.1981136
0.2472455 0.2182528
0.2581849 0.233807
0.2463515 0.2134752
0.2132219 0.1891598
0.2222225 0.2008897
0.2258767 0.2268733
0.247727 0.2215086
0.2244971 0.2077429
0.2376225 0.2103355
0.2396193 0.2081444
0.2144907 0.1960744
0.2159253 0.181356
0.207432 0.1878548
0.1859555 0.1891467
0.197649 0.1758556
0.2118821 0.1643156
0.1603857 0.1666144
0.161967 0.1520898
0.1279089 0.09542736
0.08529968 0.06492142
0.0521025 0.04405135
0.05878417 0.02945648
0.0659406 0.03242983
0.09218513 0.0644957
0.124669 0.1020037
0.1100016 0.1129378
0.1055008 0.090914
0.0838029 0.06811835
0.06973103 0.07482836
0.07914036 0.0673859
0.02774743 -0.0001580897
0.03381498 0.01798619
0.02886634 0.001623515
0.0578555 0.0606897
0.07877934 0.06643933
0.08592608 0.08212745
0.1067209 0.09194932
0.09968227 0.06897532
0.08498103 0.07312498
0.09778399 0.0756675
0.1061359 0.04594235
0.1232461 0.09567974
0.1267992 0.115601
0.0830542 0.1117335
0.06174794 0.0589593
0.07580795 0.0641678
0.1057934 0.08033394
0.06879333 0.0430061
0.07079359 0.04990481
0.06310981 0.02996425
0.0349694 0.02493234
0.005554958 -0.005919346
0.02162389 -0.01517704
0.02610696 0.001614754
0.04358233 0.03619151
0.05767104 0.0411149
0.04201462 0.01351787
0.03741428 0.02844778
0.05974295 0.04842265
0.07900573 0.04067595
0.0765768 0.0546409
0.120917 0.1172531
0.1308956 0.09642715
0.1391886 0.1323487
0.1819978 0.1550364
0.2008387 0.1421966
0.179674 0.1602797
0.1933416 0.1980718
0.1927025 0.1650201
0.1848503 0.1329962
0.1409019 0.1094149
0.1484339 0.1286614
0.152084 0.1313458
0.173579 0.1277869
0.1617484 0.1172146
0.1074325 0.07665477
0.1069179 0.08788248
0.08322155 0.07664602
0.06758844 0.04503438
0.02829282 0.03083435
0.03728916 0.01220001
0.0492836 0.03263367
0.05557374 0.02121027
0.04139032 0.0447261
0.03395633 0.03146484
0.06491417 0.06022619
0.05816156 0.03633719
0.06768507 0.05100012
0.09140262 0.06531402
0.1211757 0.1023539
0.1024183 0.1147494
0.1304959 0.09553892
0.1351701 0.1029774
0.1582609 0.1272158
0.1294715 0.1362879
0.1163675 0.117603
0.1197868 0.1013925
0.1363155 0.1095522
0.1520863 0.1026315
0.1247654 0.1257624
0.09901452 0.0902088
0.0914945 0.05804632
0.09066441 0.08741697
0.1000915 0.08388556
0.1274471 0.09776159
0.04073621 0.03287745
0.0531613 0.04238234
0.03788035 0.02760911
0.008807223 0.001801739
0.01362476 0.006220666
-0.0006291721 -0.02820812
-0.007426321 -0.028948
0.01022177 -0.02610003
0.05304139 -0.002715658
0.04576761 -0.01111733
0.03385156 -0.0075977
0.0390869 0.02851696
0.02889704 0.01794684
0.03784427 0.01061614
0.03905692 0.01471823
0.01239776 -0.007583915
0.001928936 -0.04322503
-0.01084184 -0.03779039
-0.04599391 -0.0607888
-0.04397686 -0.05912637
-0.05848414 -0.08638411
-0.07739487 -0.09165603
-0.06117668 -0.09474298
-0.05994084 -0.06613299
-0.02672693 -0.04879281
-0.03307914 -0.06179539
0.0162545 -0.04526753
-0.03177705 -0.01894611
0.0006891144 -0.03508541
-0.005252565 -0.01822078
0.01011386 -0.006505312
0.04026113 0.007532098
0.02396226 0.02586742
0.006157511 0.01925275
0.0544391 0.01180797
0.05518663 0.03470453
0.07397079 0.0505598
0.09340704 0.08538904
0.1211688 0.07593949
0.1480924 0.1237075
0.1195001 0.09246327
0.1448161 0.1136758
0.1376425 0.1206385
0.1385862 0.09515897
0.1281087 0.08788189
0.08328608 0.06098497
0.0779427 0.0652424
0.096697 0.07249221
0.09159158 0.1111012
0.08979291 0.09218593
0.1111328 0.08760318
0.09354396 0.07157864
0.06639546 0.04012069
0.08570991 0.06114
0.077743 0.05267444
0.07573989 0.05951523
0.03795046 0.02904576
0.06332967 0.06361147
0.1058717 0.08725604
0.08780641 0.07398638
0.08769965 0.07997666
0.08589023 0.04557329
0.1012764 0.06461132
0.1193081 0.1067954
0.1106744 0.08423656
0.132321 0.106482
0.1653456 0.1253435
0.1206348 0.0884191
0.1412978 0.1264234
0.1819001 0.1657965
0.1566716 0.1374575
0.1408284 0.1270017
0.1127496 0.1029343
0.1275804 0.08226245
0.1085252 0.09088801
0.1104787 0.08750092
0.1261062 0.09117161
0.09586969 0.08743776
0.1062556 0.1067811
0.1288458 0.08935262
0.1069998 0.06615684
0.1250277 0.08354108
0.1351709 0.1091606
0.1453705 0.1109378
0.1818754 0.158569
0.21802 0.1949877
0.1903975 0.1725325
0.2065399 0.198429
0.2115379 0.1890055
0.2084428 0.2251414
0.2394995 0.2224083
0.2275162 0.2003695
0.227906 0.2187159
0.2463032 0.2324806
0.2731513 0.2475718
0.230188 0.206633
0.2090937 0.2019967
0.1960052 0.1829635
0.1930736 0.1577122
0.1863887 0.1658622
0.1569963 0.1469035
0.1489721 0.126785
0.1557413 0.1337571
0.152446 0.1476991
0.163425 0.1303579
0.1801565 0.1646787
0.1649002 0.1646746
0.1668032 0.1545409
0.1543256 0.1428523
0.2013867 0.1553187
0.1974488 0.158615
0.152673 0.1247507
0.170404 0.1669956
0.1710757 0.1625221
0.1693797 0.1658683
0.1610042 0.1423459
0.1553113 0.1645654
0.1544853 0.1593005
0.2447659 0.1995735
0.2770071 0.249574
0.2726795 0.2653915
0.2605523 0.2383312
0.2439405 0.2337654
0.2183204 0.2092218
0.2220199 0.2203146
0.2087437 0.1989194
0.2203491 0.2124991
0.2452754 0.2406547
0.2966573 0.2826255
0.2910518 0.2739339
0.2869857 0.2488095
0.2908186 0.2827845
0.2741829 0.2386392
0.2401115 0.1995794
0.2551751 0.2459271
0.2314045 0.2289724
0.2061721 0.1867173
0.2594708 0.2161633
0.2525403 0.2199302
0.234714 0.2119654
0.2060954 0.1819978
0.2018386 0.1876547
0.1661316 0.157565
0.1853397 0.147575
0.149689 0.1465466
0.1403656 0.1255671
0.1587156 0.1290955
0.1690378 0.1619633
0.1776433 0.1542313
0.173929 0.1248295
0.1428884 0.112564
0.1382424 0.1119773
0.1852216 0.1464109
0.2049325 0.2163851
0.2154211 0.2155266
0.2651013 0.2339558
0.2865116 0.2694855
0.2842356 0.2407553
0.2525824 0.2437471
0.2810006 0.2850989
0.2862109 0.2819913
0.2770313 0.2734874
0.2788371 0.2345035
0.2475742 0.2181586
0.2686793 0.2525619
0.3294006 0.2918519
0.2781071 0.2530969
0.3067607 0.303291
0.3327556 0.3138932
0.2989929 0.2585531
0.2712097 0.270348
0.2739252 0.2789307
0.2521404 0.2432066
0.2801443 0.2638992
0.2895919 0.2818684
0.2768576 0.2489002
0.2648787 0.2430304
0.2745504 0.2547793
0.2934412 0.291219
0.3013469 0.2921867
0.2851799 0.2843866
0.3138008 0.3025543
0.3196867 0.2946251
0.3144681 0.2891003
0.2973294 0.2859513
0.3339039 0.3110585
0.3139635 0.309748
0.3268972 0.2884962
0.2937353 0.2951215
0.2770772 0.2584515
0.219938 0.2297439
0.2371867 0.236946
0.2246003 0.2046406
0.2123043 0.2132757
0.2227289 0.1791948
0.1977258 0.1775533
0.1599877 0.1479409
0.1413307 0.1463552
0.1294356 0.09544229
0.1214548 0.09244335
0.1170598 0.0815978
0.08307999 0.08022211
0.08587909 0.06657505
0.08428472 0.07837592
0.08987549 0.05077295
0.07854372 0.06834185
0.1214251 0.09946011
0.1181438 0.09687196
0.1538332 0.1103251
0.1656437 0.1261525
0.1585994 0.1525161
0.178707 0.1519184
0.198022 0.1910526
0.2184304 0.1944943
0.2912931 0.2644958
0.2922478 0.287363
0.289281 0.2533845
0.2659049 0.2383585
0.2664883 0.2562011
0.2487121 0.2276723
0.2674244 0.2374753
0.2406365 0.233884
0.2428916 0.2217659
0.2279557 0.2307736
0.2185171 0.1919151
0.2247132 0.2046584
0.2269508 0.2078857
0.2171988 0.1830418
0.2117336 0.1884431
0.2094087 0.2077216
0.2015032 0.194871
0.2034168 0.1910625
0.2257009 0.2033378
0.2290712 0.2251464
0.2645063 0.2440568
0.2409092 0.2477199
0.2612665 0.226309
0.2640908 0.2454374
0.2256819 0.2147372
0.2314325 0.2208419
0.2060342 0.1986132
0.200934 0.173551
0.174906 0.1332097
0.1617212 0.1298112
0.1318406 0.1200762
0.09734796 0.09673213
0.09900165 0.07984259
0.07712628 0.04955458
0.08658149 0.06881184
0.1017293 0.08905664
0.09639576 0.07472601
0.08769102 0.08573317
0.09779012 0.08646718
0.08068953 0.04453423
0.03951815 0.0266418
0.01945473 -0.01674769
0.04572756 0.02571022
0.05554706 0.03847992
0.05993466 0.03172344
0.05782357 0.05321646
0.05346836 0.03451416
0.02454037 0.02473544
0.02769911 0.01202241
0.06283366 0.05462893
0.05166474 0.03129463
0.08178677 0.03202293
0.06333185 0.01555789
0.0739601 0.04242903
0.0744614 0.07740601
0.1080555 0.09103862
0.1291016 0.1029988
0.123568 0.10905
0.1242464 0.08994764
0.141196 0.11205
0.1307499 0.1165104
0.1688957 0.1444988
0.1512059 0.1356543
0.151299 0.134864
0.1520532 0.1199861
0.1466016 0.1461829
0.1830697 0.1531163
0.1697209 0.1531937
0.1782733 0.1557814
0.1424729 0.1221392
0.1657595 0.1746858
0.1773777 0.1534008
0.1754489 0.1273852
0.1387484 0.1205309
0.1354281 0.1219945
0.1362939 0.1366931
0.1408765 0.118445
0.1568162 0.1449268
0.1603183 0.1538865
0.2095897 0.1674019
0.1684335 0.1581527
0.2033969 0.1617648
0.1724407 0.1620728
0.1878979 0.1815065
0.182769 0.16222
0.1894431 0.1544896
0.2218385 0.191394
0.2300037 0.2151431
0.270621 0.2137992
0.1990912 0.1852541
0.1743565 0.1516182
0.1835732 0.1658286
0.196948 0.1648334
0.2073528 0.1725641
0.194987 0.1822413
0.2239951 0.1935917
0.2450688 0.221571
0.2446878 0.2101755
0.2605309 0.227788
0.243418 0.2204347
0.2203629 0.2032818
0.1906421 0.1713999
0.1816093 0.1784381
0.2003576 0.1670012
0.2047259 0.1660181
0.2236431 0.1955865
0.1922481 0.1640886
0.2012402 0.1843955
0.1896466 0.1761859
0.165505 0.1100406
0.1339845 0.1157085
0.1301167 0.1212171
0.146823 0.1438627
0.1726203 0.1148672
0.1551397 0.1105789
0.1569711 0.1601746
0.1612732 0.1542279
0.1892803 0.1792547
0.1925015 0.1587488
0.1582629 0.1462851
0.1741144 0.1657011
0.1866518 0.1797621
0.1411166 0.1373156
0.1039824 0.07246834
0.07762627 0.06079891
0.08960261 0.0646714
0.08255924 0.06948386
0.1116335 0.1104834
0.1490416 0.1322552
0.1207974 0.09636631
0.09713136 0.0718246
0.08125594 0.0555149
0.05512901 0.02483441
0.09113266 0.05630643
0.1371925 0.1252814
0.1604563 0.1312593
0.1908735 0.1465006
0.1577376 0.1575428
0.1600693 0.1610714
0.1849067 0.149707
0.1553373 0.1241135
0.1346217 0.1013155
0.0959345 0.1041301
0.09708377 0.08579456
0.09185003 0.104296
0.1645964 0.1455088
0.1656947 0.1527179
0.1587611 0.1482555
0.1452898 0.1082991
0.06988633 0.07848125
0.07810595 0.04324076
0.07018484 0.05699714
0.04271921 0.04334573
0.03309979 0.02668869
0.0153151 0.008954981
0.03874911 0.020761
0.02265355 0.008628221
-0.02297363 -0.04631854
0.03344236 -0.01751915
0.009734818 0.005205822
-0.01022604 -0.008255093
0.03235216 0.009241652
0.05998353 0.03751023
0.03571935 0.03520372
0.01677531 0.006876041
0.003971384 0.00967185
0.03577767 0.004892919
0.04091818 0.02835596
0.08313532 0.03712764
0.05205112 0.03793859
0.0359869 0.0141247
0.05314441 0.01529093
0.0689514 0.04825317
0.06741315 0.06645174
0.04114953 0.02632427
0.01954374 0.0001323648
0.04320397 0.01653793
0.0767923 0.04726262
0.03700399 0.02324617
0.04623591 0.04829871
0.04894697 0.03415621
0.05822224 0.035264
0.07394645 0.02978279
0.07510649 0.05262819
0.07600927 0.07448285
0.1017946 0.08688566
0.09121591 0.07993567
0.1092723 0.05519068
0.07077001 0.04676939
0.08328754 0.06099462
0.0703295 0.04546168
0.0362731 0.01061913
0.008176719 -0.01766478
0.04242698 0.004743631
0.009110658 0.00270971
0.004253479 -0.01659532
0.04352381 0.02711672
0.05968792 0.0578944
0.1038531 0.06757232
0.1163824 0.094428
0.1395778 0.1249248
0.1605871 0.1719611
0.1682496 0.1273166
0.1565033 0.1403683
0.1939036 0.1801081
0.2311217 0.1893302
0.1802634 0.168173
0.1657999 0.1502296
0.1336975 0.1167314
0.1474018 0.155534
0.1294422 0.1221831
0.134709 0.1288821
0.1435184 0.1119503
0.1159379 0.08744317
0.1447181 0.1138309
0.1394923 0.1081931
0.1511551 0.1340125
0.1628729 0.1429423
0.111412 0.07374137
0.08810201 0.06969357
0.09118434 0.08556012
0.1453178 0.119349
0.1706636 0.1349376
0.1512393 0.1393723
0.161575 0.1472064
0.1691865 0.1510225
0.1287747 0.1242625
0.1177912 0.107704
0.09233896 0.07605434
0.1039767 0.1083638
0.08490889 0.08287851
0.1013749 0.08282781
0.0486365 0.03272413
0.04867357 0.01809901
0.01804715 -0.008572884
0.02235542 0.007630184
0.03297516 0.006195657
0.005870108 -0.01126864
0.004131589 -0.007909982
0.01605682 -0.00921049
-0.03715813 -0.06504111
-0.05800918 -0.06330735
-0.03362113 -0.0669266
-0.07993721 -0.09379721
-0.08482931 -0.1054939
-0.09313443 -0.09587428
-0.06625891 -0.09396548
-0.0747304 -0.09778643
-0.04642755 -0.0619821
-0.06070252 -0.06929515
-0.06601837 -0.1012429
-0.06177046 -0.1145176
-0.051061 -0.08765293
-0.06781922 -0.09084863
-0.07623389 -0.07328568
-0.03106985 -0.0461371
-0.0126701 -0.0376167
-0.01801578 -0.04387137
-0.03083548 -0.04994215
-0.0298472 -0.04729153
-0.06250209 -0.1019095
-0.06190258 -0.09259467
-0.05559518 -0.07593111
-0.04631414 -0.05330967
-0.02600298 -0.04094815
-0.05323719 -0.03976523
-0.03279523 -0.04386283
-0.0362417 -0.06141466
-0.06368919 -0.08133132
-0.1119569 -0.1080254
-0.1168395 -0.1143636
-0.08840768 -0.131414
-0.09571298 -0.1331825
-0.1058666 -0.1434823
-0.1093044 -0.138492
-0.1226419 -0.1401162
-0.1680336 -0.1904833
-0.147461 -0.1786978
-0.1841472 -0.2007946
-0.1575562 -0.1826509
-0.1600228 -0.2015517
-0.1743881 -0.1891398
-0.1843822 -0.1926983
-0.1708449 -0.1946902
-0.1426561 -0.1572458
-0.1608995 -0.2129454
-0.1951191 -0.2248136
-0.1944067 -0.2253245
-0.1878791 -0.2149789
-0.2006739 -0.2220511
-0.2361259 -0.2476457
-0.2656099 -0.2951609
-0.2838032 -0.3044869
-0.2465803 -0.2873815
-0.2014542 -0.2321089
-0.2359628 -0.2577058
-0.2541222 -0.2614874
-0.2402887 -0.2546284
-0.2398379 -0.2445567
-0.2823252 -0.2853997
-0.25802 -0.2911861
-0.2630885 -0.262675
-0.2426891 -0.2788025
-0.2476148 -0.2661795
-0.2214955 -0.2274037
-0.1997345 -0.2387571
-0.211279 -0.2337337
-0.1953174 -0.2380818
-0.2132463 -0.2335949
-0.2220778 -0.2127744
-0.206517 -0.2184886
-0.1895594 -0.1970486
-0.185667 -0.2132389
-0.2027019 -0.2206378
-0.1363687 -0.1589776
-0.1560616 -0.181258
-0.1444554 -0.1844007
-0.1027148 -0.1398419
-0.09725775 -0.1414368
-0.1068103 -0.1316026
-0.07685416 -0.09887109
-0.08974204 -0.09702722
-0.1135154 -0.1342701
-0.08185357 -0.1039855
-0.09694314 -0.1015708
-0.09333629 -0.1109198
-0.1188764 -0.1165946
-0.1016298 -0.1337676
-0.1331997 -0.1299393
-0.1261289 -0.1580129
-0.1510287 -0.1698531
-0.1720752 -0.1865062
-0.1811968 -0.2045244
-0.167307 -0.1789682
-0.1823901 -0.1806071
-0.1624109 -0.1795476
-0.156207 -0.191574
-0.1530425 -0.1694692
-0.1263358 -0.1117276
-0.08106338 -0.1240272
-0.1138711 -0.1512863
-0.1144466 -0.1484225
-0.1322302 -0.1733045
-0.1140321 -0.1468134
-0.140934 -0.1580288
-0.1258895 -0.1454014
-0.1308203 -0.1335752
-0.1163846 -0.1531443
-0.1338818 -0.1654947
-0.1181872 -0.1221828
-0.1450726 -0.1651894
-0.185177 -0.1887502
-0.1600178 -0.1896792
-0.1573871 -0.1747761
-0.1786529 -0.1972679
-0.1678103 -0.1813063
-0.166813 -0.2007447
-0.1398005 -0.1545785
-0.1168786 -0.1312893
-0.1289309 -0.1482628
-0.1356165 -0.1653712
-0.1408077 -0.1754377
-0.1566148 -0.2056748
-0.1744811 -0.1975866
-0.1680203 -0.1949128
-0.1624088 -0.1766913
-0.1264485 -0.16652
-0.1070345 -0.126585
-0.126519 -0.1514998
-0.1476348 -0.1710398
-0.1709042 -0.2053607
-0.1503241 -0.167328
-0.1221291 -0.1384906
-0.1475684 -0.1544395
-0.1277103 -0.1497422
-0.1267321 -0.1310935
-0.1349934 -0.1513037
-0.1080611 -0.1382668
-0.06729711 -0.1083241
-0.1279779 -0.1357937
-0.1157113 -0.123374
-0.07247478 -0.09648764
-0.1331233 -0.1443666
-0.1418853 -0.1403077
-0.1336177 -0.157059
-0.129416 -0.157453
-0.1291292 -0.1637333
-0.1447517 -0.1578395
-0.121172 -0.1520749
-0.1607151 -0.2085124
-0.1300381 -0.1452517
-0.1367575 -0.1609622
-0.1204308 -0.1456234
-0.1305926 -0.1434276
-0.1210419 -0.1591314
-0.09865867 -0.1410969
-0.1259273 -0.1530617
-0.1052 -0.1027887
-0.1042367 -0.09632846
-0.0699787 -0.1168212
-0.06495683 -0.0970621
-0.09337245 -0.1031505
-0.0755724 -0.09455605
-0.1058066 -0.118131
-0.05524353 -0.0860488
-0.03767591 -0.07808212
-0.0624485 -0.05922201
-0.1062338 -0.09576917
-0.1335427 -0.1165152
-0.1183202 -0.1208588
-0.119586 -0.1460842
-0.07269832 -0.1110124
-0.1241869 -0.1294354
-0.1272462 -0.1445521
-0.149578 -0.1502914
-0.1500098 -0.1679277
-0.1390924 -0.172773
-0.166969 -0.1602003
-0.1550069 -0.1599767
-0.1536948 -0.1751591
-0.1788014 -0.1998251
-0.186554 -0.2123619
-0.1774727 -0.1853751
-0.1873038 -0.2205034
-0.2185322 -0.2339813
-0.1965947 -0.2013152
-0.1870663 -0.2082012
-0.1887811 -0.2134717
-0.1741316 -0.2052845
-0.2054889 -0.2079411
-0.2091477 -0.2300356
-0.2308423 -0.2357029
-0.2678019 -0.2704773
-0.2744823 -0.3127072
-0.3068062 -0.3254964
-0.2871412 -0.3057475
-0.2733432 -0.2957562
-0.2842512 -0.2757642
-0.2546267 -0.2502256
-0.216117 -0.2686371
-0.2289895 -0.2121532
-0.2411245 -0.2833618
-0.2372673 -0.2586404
-0.2438403 -0.2597354
-0.2389725 -0.2738968
-0.2305488 -0.2596419
-0.2131746 -0.2371557
-0.1683816 -0.1996583
-0.1978409 -0.2190619
-0.188294 -0.1901313
-0.2101699 -0.2250188
-0.2135381 -0.227803
-0.2213705 -0.2299561
-0.1831632 -0.2014772
-0.190049 -0.2159197
-0.2187349 -0.2220299
-0.2218598 -0.2627171
-0.2202098 -0.2545889
-0.2278037 -0.2528522
-0.2014086 -0.2235626
-0.1867676 -0.1912897
-0.1663354 -0.1864845
-0.1279295 -0.1680166
-0.1478494 -0.1575272
-0.1203992 -0.1470511
-0.1019053 -0.1121982
-0.1238633 -0.1430832
-0.1127366 -0.1582234
-0.1604146 -0.1670823
-0.1443937 -0.1758074
-0.1565323 -0.1558723
-0.1684233 -0.1568115
-0.1192161 -0.1489955
-0.1192387 -0.1395319
-0.1273253 -0.1506688
-0.1100196 -0.102933
-0.09380525 -0.09226491
-0.1380946 -0.1408455
-0.09605121 -0.1277299
-0.1468738 -0.1658669
-0.1574971 -0.1544441
-0.153933 -0.1727354
-0.1545126 -0.1947197
-0.1514817 -0.1834143
-0.1462781 -0.1672485
-0.1436524 -0.1532012
-0.1513184 -0.17233
-0.1549898 -0.2018421
-0.1918945 -0.2225966
-0.1759605 -0.1909519
-0.1309844 -0.1604837
-0.1029402 -0.1368337
-0.1612203 -0.1750401
-0.1207729 -0.1671875
-0.1619276 -0.1910545
-0.1824532 -0.2251372
-0.2203577 -0.2295256
-0.2388226 -0.2536236
-0.2464224 -0.2718439
-0.2178586 -0.2484854
-0.2224947 -0.2253493
-0.2214803 -0.2318534
-0.1777114 -0.204332
-0.2068067 -0.2015731
-0.2140228 -0.23076
-0.2033665 -0.2073176
-0.2112017 -0.2213457
-0.2394462 -0.256446
-0.25552 -0.2937329
-0.2560892 -0.2563076
-0.2458095 -0.262003
-0.2356338 -0.2602504
-0.2067614 -0.2453364
-0.1858759 -0.1915302
-0.2021262 -0.2090572
-0.1807986 -0.1942342
-0.1667304 -0.1914407
-0.1697202 -0.1748199
-0.1826927 -0.2133655
-0.185195 -0.203781
-0.1770743 -0.2050321
-0.1573153 -0.1858627
-0.1596248 -0.1732036
-0.1769243 -0.1991424
-0.2020459 -0.2078868
-0.1611241 -0.2079181
-0.1747701 -0.1780223
-0.1776736 -0.1876426
-0.1921783 -0.207658
-0.1723934 -0.1753118
-0.1541647 -0.1969891
-0.135161 -0.1844849
-0.131228 -0.1308331
-0.1285519 -0.1322817
-0.1371246 -0.1359838
-0.07839018 -0.09364227
-0.03410653 -0.07042984
-0.04435038 -0.07287256
-0.04192692 -0.0342694
-0.03709581 -0.04809422
-0.0598646 -0.06603577
-0.05440414 -0.07294389
-0.09591246 -0.1106645
-0.08952081 -0.1017889
-0.08634467 -0.09532145
-0.08356285 -0.1079236
-0.08361398 -0.1268024
-0.1004934 -0.1321224
-0.09764253 -0.1160704
-0.09296862 -0.1231313
-0.0473147 -0.08276198
-0.01741737 -0.02559208
-0.007688185 -0.01468661
0.007859629 -0.01577273
0.02244064 0.002840741
0.02243848 0.009557957
0.01446107 -0.007046803
0.030732 0.001091947
0.006501221 -0.002045128
0.02234668 0.00422576
0.003341612 4.275619e-05
-0.009768353 -0.030611
-0.002191146 -0.008960712
0.03920672 0.03099909
0.04059207 0.01811431
0.02929517 0.008184908
0.04630675 0.01908763
0.06066241 0.05577124
0.06302229 0.04750684
0.08210216 0.03100987
0.08633369 0.06392839
0.09522346 0.07790146
0.101334 0.07225382
0.1065768 0.07856701
0.1101459 0.09084066
0.1198394 0.09341169
0.1228382 0.1266813
0.1474802 0.1212072
0.1698402 0.1512958
0.2013572 0.153515
0.1771555 0.1787847
0.1771898 0.1637854
0.2294227 0.2127547
0.1970865 0.1948155
0.1839984 0.1633615
0.1723423 0.1542917
0.1836743 0.1424846
0.2038947 0.179065
0.2289957 0.1860032
0.2305464 0.1883028
0.2083617 0.197823
0.2022383 0.2147629
0.2102296 0.1809698
0.227137 0.2119673
0.2071979 0.1745393
0.174833 0.1464128
0.15813 0.1334118
0.2065004 0.1854127
0.2353608 0.2068183
0.1981527 0.174235
0.2162164 0.2244213
0.2395923 0.2160819
0.1836757 0.1821092
0.1818674 0.1537007
0.2037885 0.1819522
0.226993 0.1963553
0.2416595 0.2256026
0.2021993 0.1894642
0.2236024 0.1944501
0.1893742 0.1894034
0.1838835 0.171278
0.158332 0.1369163
0.1909535 0.1499398
0.2160375 0.1883152
0.1904444 0.1703157
0.1965529 0.1681374
0.1976689 0.1664889
0.1907918 0.186472
0.1838137 0.1651759
0.2073867 0.1782091
0.1704723 0.1641793
0.1572507 0.1255614
0.1698121 0.1480522
0.1797551 0.1608982
0.2113376 0.2178009
0.2648583 0.2521952
0.2750486 0.2446568
0.2474733 0.2350719
0.2514976 0.2283868
0.2563756 0.2076155
0.2357902 0.2257345
0.2454805 0.2179897
0.1933262 0.2061054
0.2324544 0.1998607
0.2075479 0.2046485
0.2163608 0.1949489
0.2027995 0.1873435
0.2008196 0.1958984
0.1528104 0.1408904
0.1834607 0.1383925
0.2067023 0.1814591
0.2064101 0.1756161
0.2086586 0.1664112
0.2061876 0.2162494
0.2209651 0.2113628
0.2246427 0.2022476
0.2439015 0.2243563
0.2667268 0.2581613
0.2731245 0.2464743
0.2380109 0.2351058
0.266 0.239798
0.2542073 0.2641755
0.2898851 0.2866959
0.292192 0.2874076
0.3005834 0.3074328
0.302836 0.2756677
0.2891847 0.2505834
0.241738 0.2359496
0.2482419 0.2445962
0.2677316 0.2546822
0.2775145 0.2381981
0.2889256 0.2506342
0.2840773 0.2646334
0.2917835 0.2582447
0.2651141 0.2666983
0.2812047 0.2696735
0.2805093 0.2652279
0.2854219 0.2421964
0.2583055 0.2442607
0.2432424 0.2144758
0.2310564 0.2358143
0.2436925 0.2405804
0.2263269 0.2079127
0.2183111 0.1906223
0.1924162 0.1854807
0.204269 0.1945291
0.1990794 0.2011544
0.1863345 0.1681249
0.1507651 0.1260343
0.1749198 0.138238
0.1663364 0.1329917
0.1927933 0.1729532
0.1731269 0.1539214
0.1735766 0.1354969
0.1711002 0.1506022
