factor(envID)5 factor(envID)6
-25.72726 -22.82
-25.34306 -22.73393
-24.27496 -21.67492
-24.3027 -22.54142
-24.33779 -23.91795
-26.13111 -23.33274
-26.25683 -24.24054
-27.09027 -24.67394
-27.26669 -25.03462
-27.0122 -25.23632
-27.20834 -25.23379
-25.79585 -23.18853
-24.81082 -22.38709
-23.85683 -21.44659
-23.05991 -21.45724
-23.03993 -21.66832
-24.27686 -21.90823
-22.83447 -20.83216
-22.90547 -21.4666
-22.58725 -20.60048
-23.17846 -20.98012
-23.98915 -21.40109
-23.70849 -21.20689
-24.40191 -21.09871
-24.80599 -22.50662
-24.69705 -21.32964
-26.92431 -23.68331
-25.41629 -24.04738
-26.292 -24.10569
-26.62968 -24.18203
-26.94047 -22.90027
-27.75062 -25.1139
-28.18958 -25.82119
-30.3765 -27.5535
-29.77406 -27.22881
-30.78281 -28.12459
-29.56966 -28.47399
-30.68547 -27.17726
-30.52661 -28.38433
-30.49998 -28.34218
-30.79023 -28.79724
-30.42256 -26.88785
-30.32898 -27.6403
-27.94907 -25.0947
-28.38438 -27.45833
-28.99331 -27.40447
-29.37811 -25.96583
-28.51003 -25.90504
-28.66979 -26.28632
-29.85699 -27.61908
-29.95272 -27.68049
-30.26273 -28.09394
-30.76275 -28.17269
-31.35171 -28.8595
-31.79535 -29.04968
-32.7377 -29.37795
-32.23215 -29.54586
-33.50375 -30.71331
-33.52242 -31.47076
-32.45253 -29.52952
-31.98723 -28.98261
-31.45998 -29.35904
-32.06404 -30.19767
-32.42182 -29.38552
-31.10788 -29.13863
-30.62739 -28.35975
-28.27459 -26.48846
-27.10549 -24.5119
-26.43668 -24.19067
-26.01754 -23.25595
-26.58494 -23.751
-27.75051 -24.57846
-29.67772 -28.39791
-30.46291 -29.01301
-30.24103 -27.41508
-30.22678 -28.39838
-32.45636 -28.60406
-31.478 -29.23436
-32.55997 -30.02262
-31.9226 -29.86111
-33.39336 -30.71129
-32.27343 -29.29794
-32.24684 -29.7403
-33.95487 -31.20138
-34.95645 -32.92819
-35.95622 -32.81267
-34.56473 -31.16446
-34.37251 -31.85934
-34.92944 -32.83276
-36.55744 -34.08347
-36.21579 -34.18755
-36.46477 -34.33827
-37.06701 -35.14245
-36.03711 -34.53983
-36.35868 -33.53088
-35.24944 -33.50842
-35.87463 -33.65116
-36.8255 -34.35678
-35.68199 -34.30993
-36.27043 -33.87754
-36.8606 -34.75758
-37.09645 -34.32885
-37.87231 -35.81428
-37.89174 -36.4719
-37.74921 -34.47651
-37.80774 -36.24053
-39.81249 -36.86091
-38.95897 -37.38191
-38.84223 -37.11437
-39.89599 -37.56492
-38.31777 -36.38833
-39.21071 -36.7502
-38.3892 -35.82164
-37.72465 -35.06951
-38.79834 -34.81093
-38.27904 -36.07237
-37.51238 -36.00933
-38.24706 -36.83045
-37.52326 -35.79893
-38.44865 -35.32809
-39.13014 -35.60798
-38.72705 -36.202
-38.63773 -36.40196
-38.28924 -36.49131
-38.05528 -35.77222
-39.51479 -35.69674
-39.08925 -37.42358
-39.42866 -38.02003
-39.35814 -36.60258
-40.75774 -36.30104
-40.17994 -38.14261
-39.47848 -37.53589
-40.10105 -37.60584
-39.73456 -36.45776
-40.93377 -37.77994
-39.26616 -37.18364
-38.61597 -36.58442
-39.14309 -35.93781
-39.38089 -36.94401
-38.26955 -36.09554
-39.00484 -36.60554
-38.26805 -36.85601
-39.11962 -36.7626
-38.79952 -35.91302
-37.79763 -36.26942
-37.03782 -34.45027
-36.91721 -33.05656
-37.26906 -34.30328
-37.19326 -35.1361
-36.75271 -35.4127
-36.54559 -34.80177
-34.99819 -34.3379
-35.51174 -33.58631
-37.02766 -34.66297
-37.80305 -35.58136
-38.4395 -35.70372
-38.32728 -36.18936
-39.09194 -36.81842
-38.48151 -36.78355
-38.82682 -36.25094
-39.63041 -35.31328
-37.18824 -34.99072
-36.83072 -35.2386
-37.09922 -35.1656
-38.03729 -35.43979
-37.338 -34.30944
-35.83976 -33.4472
-36.3244 -33.03022
-34.84641 -31.65444
-32.78814 -31.09546
-33.98138 -31.48173
-34.00285 -31.14653
-34.13263 -32.32313
-35.0607 -33.04265
-34.90427 -32.61227
-34.3836 -31.38948
-34.10764 -31.24934
-35.83049 -33.36579
-34.66175 -33.18071
-33.75455 -31.33312
-33.09268 -30.99954
-32.04377 -30.25159
-33.46336 -31.27391
-34.98755 -32.00937
-37.14057 -34.57666
-36.78645 -34.50603
-37.90017 -34.22397
-38.563 -36.06134
-40.48487 -37.95164
-41.5418 -38.46227
-40.15731 -37.64766
-40.89821 -37.72328
-40.87128 -38.89206
-42.861 -40.4471
-45.08181 -42.76923
-46.46561 -44.24898
-46.66234 -44.34769
-47.80105 -44.93814
-49.8257 -46.75042
-49.80273 -47.09647
-49.16033 -48.12178
-49.36658 -46.43999
-48.58236 -45.71471
-48.66552 -46.36328
-49.03336 -46.56991
-49.10187 -45.49362
-47.01222 -45.55234
-48.83161 -46.12485
-48.11971 -46.85562
-50.19203 -46.69591
-50.04303 -47.26799
-49.26696 -46.94914
-48.90052 -46.1389
-48.35241 -45.34357
-47.65522 -44.90409
-46.08375 -43.52597
-46.40158 -44.21764
-46.29091 -43.63741
-47.35128 -43.85883
-46.20278 -44.63005
-45.96001 -43.64936
-46.41677 -45.58798
-47.02677 -44.88344
-47.93858 -45.1493
-47.27971 -44.43261
-46.35409 -45.0147
-44.29221 -43.22014
-45.74854 -43.80177
-46.71879 -43.96567
-44.76738 -42.61668
-43.64763 -41.74275
-43.60728 -41.50777
-45.76427 -42.89154
-44.08773 -42.04048
-44.56344 -42.88795
-44.12689 -41.66837
-43.09664 -41.00043
-43.02409 -40.2386
-42.87629 -40.4054
-43.7779 -40.82628
-43.07578 -40.08016
-41.45729 -38.4949
-38.87866 -36.75018
-39.88923 -37.81269
-40.26122 -38.73607
-43.10507 -40.02943
-43.57306 -40.81595
-42.65587 -39.85976
-42.60243 -40.3518
-42.02533 -40.56284
-41.3396 -38.52173
-39.59404 -37.30028
-39.02563 -37.38127
-39.37184 -37.75634
-41.20239 -39.77383
-42.72932 -40.49874
-42.90744 -41.47961
-43.46664 -40.5143
-44.68762 -41.58378
-43.98593 -42.05647
-45.24968 -42.49701
-44.21111 -41.01303
-42.63597 -40.69101
-41.93139 -39.7734
-42.36106 -39.90255
-41.28469 -39.1674
-40.43582 -37.83114
-39.76283 -36.79148
-41.59046 -39.55836
-42.43572 -39.35072
-40.518 -38.08529
-41.18565 -39.1814
-40.44076 -38.89324
-39.94018 -37.88407
-40.55635 -37.75329
-41.696 -39.27799
-41.77878 -38.89051
-41.37292 -38.91197
-41.28255 -38.31869
-41.31407 -38.61424
-42.00587 -39.32005
-41.74191 -38.64656
-39.66921 -37.18159
-38.70633 -37.27295
-39.47329 -36.89984
-39.24974 -37.14949
-42.44023 -38.87355
-41.82874 -39.6198
-43.05775 -40.01082
-43.61799 -41.27893
-44.97023 -42.90299
-44.91217 -42.36151
-44.0568 -41.38258
-44.47888 -42.38918
-46.13357 -43.46918
-45.85117 -43.29573
-44.6383 -42.53902
-45.22742 -43.54539
-45.64842 -42.67795
-44.75713 -43.70025
-45.33855 -42.01384
-42.88354 -41.02937
-44.01517 -41.17569
-42.89242 -41.71489
-41.98837 -40.27612
-42.82275 -39.9987
-43.09956 -40.76936
-45.37447 -41.31036
-43.21677 -41.58831
-42.33141 -40.93671
-42.46032 -39.19179
-43.33184 -41.23678
-42.53108 -40.44664
-42.16166 -39.46312
-41.60366 -39.09999
-42.37803 -39.74395
-43.5785 -40.46406
-42.86571 -40.20812
-42.48777 -40.66341
-41.70167 -40.08115
-41.56731 -38.80057
-42.25329 -39.78227
-43.42721 -40.84451
-44.43953 -42.0586
-43.30292 -42.26349
-42.6448 -40.23017
-43.68798 -42.14032
-42.41897 -41.52662
-42.89408 -40.74243
-44.14574 -41.76779
-44.50849 -42.1568
-45.40308 -41.68636
-46.58982 -43.26413
-45.5569 -43.60019
-44.0693 -42.77504
-43.99862 -41.28508
-45.08567 -42.06575
-44.65668 -42.25839
-43.3742 -41.28439
-42.26857 -40.56393
-42.83707 -41.24983
-44.4207 -41.28864
-45.585 -42.33627
-45.6485 -41.51423
-44.7628 -43.19088
-42.70478 -41.33793
-42.09159 -39.25011
-41.19621 -39.22533
-41.70395 -40.73257
-42.11534 -39.98882
-44.44802 -41.91497
-44.04834 -41.05138
-42.97967 -40.5296
-42.01702 -40.35592
-43.7832 -41.40448
-42.92652 -40.20472
-43.19148 -41.83207
-44.22629 -43.04919
-46.01179 -43.22891
-44.02264 -42.06207
-43.67989 -42.00916
-44.2753 -41.12015
-44.24535 -41.72548
-45.93074 -43.27218
-45.73212 -42.36161
-44.63979 -42.63119
-45.29784 -43.07177
-45.66573 -42.7744
-45.77015 -44.2963
-47.25741 -45.84244
-48.92579 -45.77842
-50.1397 -47.77804
-50.9151 -47.9327
-51.45853 -48.31774
-52.21996 -49.42036
-51.78274 -51.02832
-52.14947 -50.44841
-52.71682 -49.82079
-53.18449 -50.35517
-50.81987 -49.479
-50.31197 -48.13251
-51.56078 -48.52883
-51.6833 -49.44546
-53.04636 -50.51327
-52.37076 -50.03905
-52.38798 -50.3773
-50.83091 -49.34888
-51.592 -48.40503
-51.50224 -48.54162
-51.43531 -48.89464
-51.54242 -49.06744
-50.8867 -47.76656
-50.01835 -48.20629
-50.10561 -47.55361
-51.40869 -47.9741
-49.7467 -47.87535
-48.63892 -46.57979
-48.67247 -46.058
-50.37197 -48.17554
-49.86039 -48.48482
-50.6293 -47.67909
-50.77687 -48.56796
-51.13412 -48.63956
-50.08868 -47.93284
-50.29149 -47.69618
-50.57621 -48.47743
-50.20775 -48.11104
-49.76336 -46.901
-50.13626 -47.15773
-51.3199 -48.07922
-50.50954 -48.3814
-49.7833 -47.83953
-48.96457 -47.38975
-49.66866 -47.70337
-49.50593 -46.31494
-49.74705 -46.94252
-49.4072 -48.13239
-50.87572 -48.42677
-51.37454 -48.78315
-51.91596 -50.00311
-51.02535 -48.55673
-51.07747 -48.5028
-50.83028 -48.68968
-51.81903 -50.34215
-52.36393 -50.76185
-54.46061 -51.52563
-52.95819 -50.59553
-52.87431 -50.46725
-53.28215 -49.54872
-53.74354 -52.10115
-55.04533 -52.50566
-53.23933 -51.29091
-53.97328 -50.98676
-53.28104 -50.60739
-52.71546 -50.57836
-50.92631 -48.70984
-51.30473 -49.14144
-51.43787 -49.2915
-51.91343 -49.23893
-51.15814 -48.21985
-51.86333 -48.84608
-50.84801 -48.23357
-50.821 -48.56547
-51.13321 -48.79782
-50.45444 -48.14887
-49.69571 -47.87525
-50.80424 -47.58121
-51.73215 -49.07309
-50.60461 -47.47934
-49.91213 -47.83578
-50.67552 -47.37859
-50.47506 -48.73193
-50.94191 -48.74508
-50.70084 -48.78565
-50.24398 -48.05589
-52.34915 -49.41174
-52.33103 -49.44494
-50.91255 -48.98943
-50.91747 -47.20529
-48.53394 -45.32106
-46.70798 -44.09122
-47.03023 -44.35671
-45.94172 -44.38456
-46.67449 -43.34548
-46.42341 -43.13097
-45.07921 -43.15198
-45.42267 -42.87828
-47.17688 -43.93807
-46.29207 -45.15517
-46.06814 -43.52568
-45.76733 -43.51713
-45.37938 -43.78311
-45.30566 -43.16106
-45.73873 -42.59721
-45.82179 -42.53462
-43.79126 -42.13555
-44.64396 -42.88217
-44.87062 -43.11157
-45.83306 -43.9176
-47.05998 -43.87477
-47.69673 -45.68244
-49.06782 -46.4774
-49.45162 -47.48449
-50.11448 -46.88485
-50.11924 -47.10293
-49.13535 -46.13038
-48.38008 -45.62464
-46.88708 -44.92856
-46.61207 -44.08693
-47.83621 -45.71679
-48.96658 -46.30426
-48.00703 -46.31621
-47.68173 -45.54245
-48.13245 -45.4115
-47.03605 -45.56666
-48.7957 -46.28393
-48.29404 -46.61452
-50.87897 -48.05442
-51.45049 -49.12209
-52.64309 -49.98098
-53.06421 -51.10382
-53.35652 -50.73346
-54.00245 -51.74774
-53.48377 -50.73878
-52.57014 -50.40791
-53.76351 -50.45441
-50.92146 -49.286
-52.64472 -49.29679
-51.46095 -49.2345
-50.96416 -48.1416
-52.30736 -49.83322
-55.23183 -51.46289
-55.33692 -52.78711
-54.74676 -52.80825
-54.39717 -52.65119
-54.80376 -53.32087
-54.99111 -52.5586
-56.98647 -55.42926
-56.3979 -54.17478
-56.03682 -54.76514
-58.95785 -56.19151
-58.25182 -56.26221
-57.6119 -54.67898
-57.50752 -55.13448
-58.11944 -56.30313
-59.27672 -57.1801
-57.57979 -55.63731
-58.83181 -56.49383
-59.28988 -56.61275
-58.10201 -55.83807
-58.21637 -55.38537
-58.63092 -55.60647
-58.29617 -55.60939
-57.43747 -55.57083
-56.6901 -53.72421
-57.40501 -55.50676
-55.82101 -54.28525
-58.47766 -55.43152
-58.01192 -55.43969
-57.83954 -55.19772
-56.71372 -55.14914
-57.46219 -54.11135
-57.84574 -55.88646
-60.46018 -58.45693
-61.50139 -57.76922
-61.27589 -59.35898
-60.84007 -58.45091
-60.00074 -58.52837
-60.06606 -58.43687
-58.77955 -56.07281
-58.16068 -56.63857
-58.79161 -55.91763
-56.88604 -54.71976
-56.41321 -54.16332
-56.20371 -53.62787
-55.5855 -53.17662
-55.41767 -53.10085
-55.82946 -53.49899
-56.4285 -53.53217
-56.6032 -53.0147
-57.00172 -53.92529
-57.6323 -54.94768
-57.69919 -55.53219
-55.14544 -53.75331
-56.40148 -54.41859
-57.74714 -54.55632
-57.15088 -54.42628
-56.08295 -54.03474
-55.56466 -53.76949
-55.8828 -53.82614
-55.43217 -53.01691
-56.19187 -54.09132
-56.36638 -52.79944
-56.37541 -54.5183
-56.88089 -54.9123
-56.728 -53.71339
-57.25414 -54.45206
-57.31567 -55.09257
-57.87023 -55.81432
-57.25937 -54.64122
-56.33593 -53.85801
-55.6754 -52.99196
-54.81067 -52.73696
-54.77353 -52.21863
-54.00956 -52.14565
-52.76879 -51.32697
-52.80656 -50.24221
-52.84727 -50.26865
-53.18509 -51.06787
-52.75315 -50.64598
-53.68581 -51.02378
-53.35876 -50.52316
-54.10537 -51.99386
-54.98125 -51.65557
-55.29102 -52.35166
-57.03795 -53.71569
-56.16713 -53.98314
-55.79195 -53.76073
-55.84996 -53.69652
-56.31736 -54.55586
-56.21907 -54.13575
-56.19646 -53.37236
-56.09387 -53.20038
-55.23273 -53.21502
-55.87302 -54.09265
-56.27359 -53.20311
-56.88554 -53.7804
-56.82879 -53.7542
-57.52029 -54.98985
-57.86086 -55.46946
-57.19904 -55.54845
-58.91294 -56.23548
-60.21313 -57.95037
-59.85986 -57.14266
-60.1646 -57.39121
-62.17933 -59.08933
-62.76367 -60.24164
-61.81591 -59.91846
-59.98106 -58.19007
-59.8773 -57.32892
-61.33404 -59.14521
-60.83768 -58.7642
-61.79216 -59.48831
-62.11236 -59.39211
-63.0227 -60.55892
-63.36481 -60.93054
-64.49164 -62.09077
-63.10792 -60.23869
-64.3236 -61.47297
-63.58781 -62.65595
-64.03363 -61.16728
-62.80543 -61.28567
-63.66958 -61.84011
-64.09383 -61.74127
-64.94267 -62.88867
-66.00191 -64.30263
-65.95468 -63.64746
-65.45938 -63.96915
-67.06529 -64.72537
-67.84273 -65.44887
-67.70471 -65.12253
-66.89381 -66.08458
-66.26388 -63.87272
-66.62412 -64.27934
-66.3396 -63.97395
-65.5216 -64.07065
-66.08258 -63.84869
-65.09556 -62.91416
-64.81802 -62.24428
-65.85647 -64.01099
-64.89771 -62.26234
-64.45465 -61.51498
-63.42396 -61.51765
-63.79544 -61.09041
-64.28537 -62.34077
-65.93146 -63.41883
-67.21656 -64.24838
-66.52591 -64.2923
-66.51215 -63.47307
-66.2045 -64.08278
-65.90359 -63.24608
-65.4108 -64.19296
-67.2743 -63.84448
-68.09041 -65.49857
-66.23493 -64.32937
-67.98765 -64.38665
-67.6052 -64.72323
-67.9922 -66.15535
-69.0374 -66.51419
-68.70049 -66.96573
-69.57575 -66.36519
-67.15093 -65.08891
-65.96264 -63.52547
-66.38965 -63.42274
-64.18254 -62.78369
-65.26686 -62.85595
-65.83393 -64.04903
-65.27924 -62.8695
-65.57438 -62.71657
-64.7297 -61.74534
-64.99788 -63.44345
-65.45389 -63.02428
-65.93575 -64.59397
-65.79231 -62.34312
-65.27783 -62.92004
-65.4187 -62.59854
-66.15553 -62.86095
-66.32466 -63.48904
-66.40983 -64.36264
-67.04572 -65.03339
-67.37578 -64.5986
-67.39559 -65.07913
-67.47157 -64.6014
-68.91573 -65.13565
-68.41408 -66.17964
-66.87181 -64.66048
-67.17551 -64.29094
-67.33291 -64.6861
-66.97487 -64.25991
-66.91934 -64.66059
-67.39677 -64.35336
-66.47486 -63.97828
-65.59494 -62.53791
-66.21192 -63.3444
-67.0915 -64.22531
-66.79459 -64.24986
-67.23801 -64.71504
-68.18248 -65.20499
-66.71554 -64.01105
-67.67402 -65.55503
-68.28032 -65.18926
-68.67721 -66.88894
-68.51526 -66.94643
-67.43607 -66.15013
-67.63973 -66.4687
-68.77524 -65.73496
-69.72583 -66.78167
-69.15131 -66.31854
-67.83589 -66.13126
-66.52847 -65.30714
-66.90369 -64.30892
-67.93524 -64.52071
-66.90827 -64.50306
-69.01507 -65.88456
-68.73839 -66.10726
-68.9214 -66.26102
-68.76223 -67.48282
-68.37954 -65.62438
-67.82883 -65.03326
-67.34101 -64.92337
-67.18527 -65.14301
-68.31671 -65.75045
-66.74093 -65.7205
-68.76264 -65.75034
-69.0763 -66.35723
-70.29139 -67.12102
-70.23965 -67.15288
-70.90161 -68.10586
-70.2281 -68.29886
-71.27452 -69.07619
-70.03185 -68.17817
-70.31914 -67.99752
-70.51016 -67.42678
-70.34277 -67.9588
-71.65256 -68.32598
-71.66412 -69.4809
-71.71476 -69.76243
-71.68372 -69.86391
-70.68405 -69.05704
-70.79162 -68.8561
-72.59257 -70.33156
-73.53064 -70.34597
-72.71139 -70.16665
-72.85445 -70.98865
-73.16514 -70.52206
-74.17998 -71.50314
-73.84392 -71.50367
-74.65857 -72.12653
-74.8944 -72.94931
-74.11672 -72.02268
-73.93441 -71.91492
-74.43035 -71.69867
-73.13697 -71.1939
-72.74933 -70.0925
-74.27274 -71.91841
-74.29376 -72.49272
-72.89757 -70.60752
-73.35296 -71.04934
-73.18973 -71.18302
-72.55163 -70.62773
-72.82527 -70.74567
-74.00564 -70.73994
-71.64695 -69.00487
-71.51519 -68.86141
-72.88435 -70.29885
-72.80956 -70.95625
-72.70755 -69.77241
-74.64305 -72.00289
-75.5986 -72.2359
-76.13049 -73.03125
-76.53554 -73.8342
-76.32894 -72.84846
-73.94204 -71.88011
-72.6078 -70.49925
-71.794 -69.6842
-71.683 -69.84136
-71.45648 -69.53158
-71.1005 -68.54839
-70.80837 -68.72076
-69.754 -68.00084
-68.29514 -65.20292
-66.6391 -65.07871
-66.4737 -63.931
-66.8293 -63.03888
-66.82951 -64.03522
-65.64651 -63.67885
-65.82796 -63.39363
-65.84407 -64.09561
-65.07771 -61.88573
-64.2773 -63.00485
-64.98829 -63.19278
-64.07414 -62.05628
-64.1474 -61.23904
-63.27208 -61.57019
-62.92342 -61.25117
-63.64505 -61.24013
-63.54597 -60.89894
-63.2307 -59.60359
-62.69554 -60.24731
-63.5424 -61.43623
-63.97368 -61.19547
-62.16218 -59.87766
-62.07859 -59.05002
-62.15056 -60.2184
-61.92907 -58.48581
-60.13705 -57.08189
-60.57735 -58.56803
-61.63838 -58.9829
-61.24706 -58.91701
-60.67436 -58.1825
-61.71902 -59.39911
-63.36329 -60.62991
-63.60566 -61.4694
-64.37321 -62.80219
-66.80712 -63.54461
-66.70553 -63.54167
-67.18875 -65.08265
-67.79926 -64.80886
-66.75713 -64.11945
-66.60233 -65.15299
-67.87255 -65.17305
-68.46855 -65.48848
-68.0149 -66.86893
-68.19831 -66.00865
-68.672 -65.94117
-70.35785 -66.34124
-71.38469 -69.1379
-71.65943 -69.40171
-71.25534 -68.68012
-69.59932 -67.69526
-69.3167 -66.66907
-69.27344 -67.56486
-69.00783 -65.97851
-67.24278 -65.03015
-66.27734 -63.84432
-67.01534 -64.3793
-66.20368 -63.4325
-65.3732 -63.94176
-64.43323 -62.50723
-64.85123 -62.50999
-64.70352 -61.90026
-64.91395 -62.32307
-65.85222 -63.51636
-66.43771 -63.82339
-64.70414 -63.0553
-63.93979 -61.56425
-62.62299 -60.10402
-60.62726 -58.33005
-60.85927 -58.51827
-60.81802 -58.69771
-58.98569 -55.04973
-58.45592 -56.03411
-57.83258 -55.32572
-57.41057 -55.36136
-58.44798 -55.21006
-56.48066 -53.95261
-54.71525 -52.82842
-53.73444 -51.54825
-53.47092 -51.6945
-55.37771 -51.57198
-53.47697 -51.92687
-54.42375 -51.79215
-54.90391 -53.22951
-54.18374 -52.78095
-54.59094 -52.45539
-53.39248 -51.33824
-52.23996 -50.66345
-53.56924 -51.51015
-53.66136 -51.11178
-53.16191 -51.01993
-52.712 -50.85272
-53.33912 -50.91114
-54.32049 -51.25917
-54.82575 -52.16802
-54.84285 -51.39209
-54.93094 -52.76605
-55.21311 -52.605
-56.74651 -54.58629
-57.13735 -55.8029
-58.39354 -55.40672
-59.25271 -57.35158
-60.15771 -57.80924
-61.31201 -58.66502
-59.82285 -58.05995
-59.34398 -57.48714
-61.39573 -58.80415
-62.26536 -60.02728
-61.36667 -59.04055
-61.2937 -59.0319
-62.47309 -60.12269
-62.66399 -60.41397
-62.80762 -60.46203
-64.48274 -61.67357
-64.60067 -63.09222
-65.82827 -62.80203
-65.26638 -63.05099
-63.64016 -61.37158
-64.55818 -62.88934
-64.61685 -62.12469
-63.91923 -61.23272
-63.94896 -61.07345
-63.65746 -62.30156
-63.41521 -60.92386
-64.41893 -61.39278
-63.63092 -61.00022
-62.10088 -59.52191
-62.0757 -59.85521
-59.60981 -57.53368
-60.45019 -57.20474
-60.24113 -58.11367
-60.58102 -58.55311
-61.46588 -59.34667
-63.124 -60.94376
-63.18276 -60.46878
-63.1393 -61.797
-64.42003 -61.81712
-64.48405 -61.94926
-63.22316 -61.36683
-63.87849 -61.70954
-64.98225 -63.14997
-64.60743 -62.11471
-64.85971 -62.17136
-65.06698 -62.25234
-63.50776 -60.96057
-63.66331 -60.34329
-63.22319 -61.65856
-65.42488 -63.29199
-66.14069 -64.09736
-65.74589 -63.79682
-65.48875 -61.89637
-63.3542 -61.13745
-64.25223 -62.1225
-63.20631 -61.50532
-62.51562 -60.01754
-62.66099 -59.92448
-62.23152 -59.10271
-62.34683 -59.8887
-65.67158 -62.53639
-66.31718 -64.66683
-65.63305 -63.68753
-66.24958 -63.72369
-65.70707 -62.71747
-66.00281 -62.18381
-64.08914 -61.72534
-63.47213 -61.41444
-63.83508 -62.70938
-63.72771 -60.70283
-64.84305 -62.46483
-65.70827 -63.43798
-63.9895 -61.95349
-64.69884 -61.52913
-62.98547 -60.60325
-62.79711 -60.11354
-64.92915 -62.31785
-65.16867 -62.43997
-65.17614 -62.72102
-64.54606 -62.62199
-65.70062 -64.19605
-67.47339 -63.80678
-66.36519 -64.04949
-67.07949 -64.98965
-66.92995 -64.68794
-67.68161 -65.57028
-67.63205 -64.56913
-68.51342 -66.34932
-68.41463 -65.80515
-68.272 -65.39328
-68.45624 -65.67694
-67.62906 -65.03738
-67.61272 -65.21637
-67.37207 -65.47052
-68.17268 -65.28358
-68.69019 -65.96222
-68.96657 -66.70945
-68.37419 -65.03912
-67.22158 -65.00446
-66.23609 -63.77398
-65.41831 -63.36579
-65.16846 -62.78214
-65.0622 -62.59638
-65.15326 -62.13695
-64.51875 -61.85709
-64.15493 -60.43131
-66.75451 -64.4646
-67.8396 -64.31933
-65.66862 -63.85038
-67.19514 -64.34831
-65.81232 -63.5485
