factor(envID)5 factor(envID)6
-8.393005 -5.560235
-9.755587 -6.448851
-9.691859 -6.22263
-10.25318 -7.896725
-10.60893 -7.853807
-9.091629 -7.100658
-8.095788 -4.989638
-7.648125 -5.17886
-9.228826 -5.578949
-8.854399 -6.60216
-7.922406 -6.855401
-7.906292 -4.638193
-6.264555 -3.98619
-3.784078 -1.235259
-5.070171 -1.067528
-4.780158 -2.289923
-5.50219 -2.235552
-6.100228 -3.554655
-6.080263 -3.25656
-5.283705 -1.884368
-5.82684 -3.176296
-6.565718 -4.035383
-5.855976 -3.180522
-4.769769 -3.244671
-4.692314 -2.589022
-6.790315 -2.653974
-6.224246 -3.945611
-5.514759 -3.024008
-4.989635 -2.539709
-4.676018 -1.367461
-4.313734 -1.683264
-5.973423 -4.064693
-5.937346 -3.203647
-8.83368 -5.48811
-7.978463 -4.192621
-7.015716 -4.48196
-6.894657 -3.491723
-8.199481 -4.814066
-8.431363 -4.831975
-8.184576 -6.112793
-9.297752 -6.151132
-8.540197 -6.424218
-9.210864 -6.932604
-10.29856 -7.935331
-9.726227 -7.728749
-8.690155 -6.515221
-8.482385 -6.674238
-9.517235 -6.136098
-9.847213 -7.364718
-9.421243 -7.86666
-10.60602 -7.900319
-11.07586 -7.980362
-10.68364 -8.020081
-10.66335 -7.373988
-10.59203 -7.177605
-9.68362 -6.771731
-10.97489 -8.370643
-10.55118 -8.790545
-11.32682 -8.794268
-9.792648 -7.109816
-10.31554 -6.09046
-9.506793 -6.600768
-10.29195 -7.060061
-10.61397 -7.898879
-11.60823 -8.104689
-10.93082 -7.897977
-7.360661 -6.041543
-8.410553 -5.801096
-7.058282 -4.40932
-6.762718 -4.238595
-7.054904 -4.946286
-8.493673 -4.678993
-7.510769 -5.300218
-8.01173 -5.390947
-8.362459 -6.096036
-9.641808 -6.672442
-11.7598 -9.675164
-10.92219 -7.38929
-10.8425 -8.321542
-11.10893 -8.4619
-12.9762 -10.0388
-13.46104 -11.90329
-11.88615 -9.537638
-12.5017 -9.795944
-11.96143 -9.980793
-11.72961 -8.619239
-11.77084 -9.290758
-11.80406 -9.022049
-11.2894 -8.825498
-10.69535 -8.43687
-8.026653 -6.181648
-9.037163 -7.038148
-9.36868 -6.469153
-9.932428 -7.245155
-11.00105 -8.087298
-11.21703 -8.348793
-10.86167 -7.473143
-14.13856 -10.66775
-13.98047 -11.22198
-14.19952 -11.53483
-12.65361 -10.24601
-12.01777 -10.08825
-13.06496 -10.38679
-14.1931 -11.03645
-12.71048 -9.114377
-11.0035 -9.331121
-11.13347 -8.896045
-10.70343 -8.561332
-10.38907 -6.923946
-10.79433 -7.490597
-10.51233 -7.936686
-9.711543 -7.804857
-7.671756 -5.621989
-7.683418 -5.461618
-8.685077 -5.885038
-8.901011 -6.061768
-6.857766 -4.560055
-6.913284 -4.37218
-7.27394 -2.633903
-8.378022 -4.989721
-8.164368 -5.383147
-9.386904 -6.592032
-10.96017 -7.839023
-12.25608 -9.253761
-11.18551 -9.259652
-11.06314 -7.26487
-10.76803 -8.898397
-10.22525 -7.127649
-11.32386 -7.471717
-12.42326 -8.602638
-12.09592 -8.312919
-12.3008 -8.482499
-11.64831 -9.358022
-13.86523 -10.98863
-13.94665 -11.95218
-13.50788 -10.95049
-13.3383 -11.28295
-13.76885 -10.74628
-12.23796 -9.65224
-11.44333 -7.854264
-11.33402 -8.250684
-11.91428 -10.13416
-12.03801 -8.462003
-11.60581 -8.762031
-11.05152 -9.224538
-12.19546 -9.69365
-11.84316 -10.07261
-13.4227 -10.42865
-12.41579 -10.56516
-12.36095 -9.982641
-12.40385 -9.233994
-10.64941 -8.531515
-9.816574 -7.028565
-10.82689 -7.333149
-10.73272 -7.419293
-9.069555 -5.809628
-8.50156 -5.970373
-8.575351 -5.961738
-8.913352 -5.716977
-7.648938 -5.682044
-9.451876 -6.28486
-10.2708 -7.242511
-9.101956 -6.527722
-8.474574 -5.263696
-9.672537 -6.295843
-9.522885 -6.978627
-9.653078 -6.005201
-10.20979 -7.444531
-10.98241 -8.703621
-11.08621 -8.031392
-11.77797 -9.292332
-12.61753 -9.398562
-13.12005 -10.07361
-14.04776 -11.99741
-12.84926 -10.70706
-12.20761 -9.049103
-12.6682 -8.824051
-13.41222 -10.97372
-14.22524 -10.5042
-14.50584 -11.06531
-14.9575 -11.41027
-13.50638 -9.988939
-12.05657 -9.427247
-13.2904 -10.71284
-12.476 -9.149231
-12.34617 -9.509783
-12.31255 -10.67648
-13.12478 -9.815938
-11.51701 -9.074812
-12.0598 -10.01417
-12.74791 -10.57643
-13.59847 -10.20806
-14.75452 -11.20701
-13.81765 -11.14011
-14.53559 -11.78419
-15.6665 -12.34037
-15.92094 -13.71125
-15.90487 -13.48352
-15.25092 -12.39508
-14.20663 -11.55925
-16.2935 -13.59454
-15.42603 -13.33603
-15.21612 -12.4175
-15.90812 -14.26963
-16.40489 -13.47417
-15.22677 -13.43261
-14.85927 -12.59438
-15.59153 -12.82058
-15.80189 -13.65456
-16.95987 -13.47558
-15.21381 -13.39497
-15.42834 -12.35307
-15.5849 -12.84956
-16.11267 -14.40997
-15.89579 -14.29673
-17.53595 -14.59463
-18.40883 -15.21816
-16.47354 -14.40381
-17.04128 -13.82073
-16.35445 -12.27104
-14.3699 -11.60197
-15.66665 -12.46171
-14.94264 -12.82405
-14.8532 -12.88952
-14.64507 -12.33239
-13.40197 -10.27825
-12.96258 -10.86972
-12.28559 -9.974197
-12.18164 -9.366117
-12.21299 -10.32436
-13.21448 -10.9194
-11.27561 -8.8546
-11.4712 -8.770401
-11.58174 -9.05062
-10.72362 -7.775801
-11.45961 -8.730094
-11.80523 -8.714948
-13.40796 -9.771315
-12.8009 -10.74725
-14.16256 -12.1738
-12.79732 -11.06195
-13.68854 -11.42869
-12.69579 -10.44978
-11.8834 -9.011976
-11.45535 -8.803945
-9.936098 -7.606398
-9.388912 -7.488746
-10.0412 -7.202158
-9.353052 -7.471887
-9.788701 -6.104957
-8.613478 -5.820527
-8.589965 -5.46442
-8.319047 -4.781937
-8.857121 -6.038548
-8.583199 -5.810264
-8.800072 -5.874427
-10.81708 -7.426822
-11.86772 -9.313883
-12.77435 -10.45997
-13.44709 -11.08686
-14.35008 -11.01285
-15.7238 -12.00544
-15.89816 -12.25028
-15.745 -12.95809
-14.78468 -13.23563
-16.5394 -14.17676
-16.82629 -12.86524
-16.01958 -13.15424
-15.99446 -13.11024
-15.56755 -13.02476
-15.72605 -11.98924
-15.87278 -13.29125
-17.98102 -14.43356
-17.2381 -14.14976
-16.22581 -13.87036
-17.46755 -14.40272
-15.49402 -12.46698
-15.08509 -12.5369
-15.89588 -14.04346
-15.71551 -13.37765
-16.20225 -14.17011
-17.8632 -14.6903
-17.31951 -14.22073
-16.83665 -14.65948
-17.19706 -14.70578
-18.0291 -15.24149
-17.85136 -15.86586
-20.24549 -16.68943
-20.94062 -18.0833
-21.23565 -17.66293
-20.28169 -17.22041
-21.45773 -19.45369
-22.47105 -18.72672
-22.00077 -19.39614
-23.18287 -20.69781
-23.2536 -21.03092
-24.36894 -20.8518
-22.38796 -19.16247
-23.89434 -20.25129
-25.2234 -22.4258
-24.75319 -22.60536
-27.29399 -23.39485
-27.17931 -24.75729
-25.51196 -21.85686
-24.31893 -22.08507
-24.86909 -22.95322
-24.07016 -21.34617
-24.88407 -22.33639
-24.91698 -21.49717
-24.95494 -22.36871
-23.68469 -22.16665
-24.42492 -21.28647
-23.84895 -21.42437
-25.00142 -21.19608
-25.79282 -21.63766
-25.06615 -22.44776
-25.45783 -23.041
-26.18631 -24.02657
-26.5637 -23.99243
-25.87801 -22.12631
-25.54568 -22.38762
-25.64242 -22.84606
-26.16293 -23.72926
-26.36795 -23.03989
-27.27116 -24.14667
-26.40831 -24.31773
-28.00936 -25.60232
-27.44421 -24.18387
-27.02863 -24.43246
-27.25312 -23.99887
-26.20646 -23.18858
-25.73572 -23.08985
-25.12869 -22.81383
-24.64478 -22.09568
-25.53371 -23.10987
-25.71823 -23.01079
-25.7969 -23.62378
-24.40722 -23.04778
-26.84144 -23.93917
-25.871 -24.09305
-26.44961 -24.0375
-26.6033 -24.05
-26.60671 -24.1533
-27.54694 -24.08231
-28.22553 -23.94382
-28.30094 -26.42213
-30.49652 -26.60679
-27.94975 -25.51932
-28.32886 -25.37345
-27.51937 -24.80483
-27.53173 -25.49809
-26.62985 -24.86436
-27.22696 -23.78932
-28.03748 -25.36157
-28.1596 -25.94506
-28.87648 -27.44069
-28.94856 -26.03709
-29.46045 -26.82758
-29.50315 -26.74776
-29.29556 -26.48443
-27.73604 -25.18015
-27.35788 -23.56908
-27.468 -25.10347
-27.82914 -23.95404
-27.7315 -25.79495
-29.38076 -26.19656
-29.07678 -26.01907
-30.56103 -27.29078
-29.90159 -27.93658
-29.72722 -26.37115
-28.28703 -24.41901
-27.36143 -25.34154
-27.61509 -25.19317
-26.93804 -24.22459
-26.2664 -24.11432
-27.10666 -24.83394
-26.13426 -23.76958
-26.01953 -23.05644
-26.03485 -24.14213
-25.07188 -22.3529
-24.03011 -20.98652
-23.8161 -20.38686
-22.94682 -19.50211
-20.69982 -17.97388
-22.21182 -19.39505
-20.98104 -18.97749
-22.09552 -19.03644
-22.48966 -19.56154
-22.43239 -19.16763
-21.18104 -19.24763
-20.6484 -18.7864
-20.70275 -18.63708
-21.58915 -18.83123
-22.7494 -19.61149
-21.14106 -18.28263
-20.82782 -17.34791
-21.81721 -18.95451
-20.00375 -16.93796
-18.64676 -15.67874
-17.83845 -16.31351
-16.70696 -13.33031
-18.85846 -15.13753
-17.71389 -14.80864
-16.68754 -15.25762
-18.22858 -15.10568
-20.24457 -17.40038
-19.49957 -16.09405
-18.76368 -16.74503
-19.17337 -16.3371
-20.71605 -17.33522
-21.49562 -18.64327
-19.66866 -17.0972
-19.99378 -16.72568
-19.33188 -16.72975
-19.64297 -16.2208
-18.31826 -15.34709
-18.80235 -17.03157
-19.97231 -16.73605
-19.41649 -16.27129
-19.34024 -16.54225
-20.9596 -18.82441
-20.89897 -16.89357
-19.01028 -16.79752
-19.24219 -16.30506
-19.82751 -17.58543
-20.43844 -17.89808
-22.36972 -19.87047
-21.57147 -18.84509
-22.26442 -19.53618
-23.4286 -21.0592
-22.68295 -19.11385
-23.15543 -21.06889
-24.15946 -22.25824
-25.19404 -21.43825
-24.58693 -21.58684
-24.21225 -22.188
-24.72223 -21.49538
-24.28252 -20.94816
-24.47398 -21.85206
-25.25872 -22.36821
-25.26295 -21.6305
-25.44845 -22.53715
-24.58103 -21.04449
-24.17657 -22.44
-24.94692 -22.89704
-24.63171 -21.08665
-24.29351 -21.5397
-23.77491 -20.90682
-22.9748 -20.88863
-21.81848 -18.6781
-21.60353 -20.47252
-24.22644 -22.87392
-25.22902 -23.43375
-25.31795 -22.52885
-26.63299 -22.79912
-23.78526 -21.87093
-23.30131 -19.93671
-23.50952 -20.42273
-22.52277 -20.57744
-24.37287 -21.85817
-24.32467 -20.93459
-23.84296 -21.27292
-23.89022 -21.24645
-23.05787 -20.92193
-23.61116 -19.71548
-23.93089 -20.3017
-22.95776 -20.33978
-22.61741 -19.45396
-22.25247 -19.30016
-21.37735 -19.28799
-21.54591 -19.17167
-21.38508 -18.18672
-24.54231 -20.768
-26.01739 -22.31728
-23.80237 -21.88896
-23.85942 -20.82228
-21.62547 -20.57849
-21.96721 -19.0089
-21.01131 -18.53435
-19.3028 -16.49671
-17.94872 -15.59376
-17.575 -15.48863
-17.13269 -15.07904
-18.43317 -15.11261
-17.82572 -14.20129
-16.51264 -14.08368
-16.23895 -13.26987
-15.57794 -11.98606
-14.40063 -13.03616
-14.5461 -13.36179
-15.09123 -12.9758
-16.02941 -13.25341
-15.94064 -12.68969
-15.13244 -12.70448
-16.71871 -13.17654
-17.04856 -14.00584
-16.81937 -14.00345
-15.83181 -13.13461
-16.28348 -13.46077
-16.18884 -13.08385
-16.78008 -13.74123
-16.55937 -13.53382
-15.17999 -12.86973
-17.48829 -14.78846
-16.19866 -12.11661
-17.20266 -14.33554
-18.29754 -15.47079
-18.36902 -15.28797
-17.7572 -15.04289
-17.85547 -15.94201
-17.61977 -14.21735
-18.76121 -16.11122
-19.68298 -17.4641
-19.49128 -17.66429
-17.8088 -15.97402
-18.32346 -15.13185
-18.94524 -15.43108
-21.32836 -18.58598
-19.5509 -16.61715
-17.99805 -16.43405
-19.50838 -15.79889
-19.13802 -16.52199
-19.38148 -16.0773
-18.85166 -15.87036
-19.20119 -16.54088
-17.71996 -14.69081
-18.17042 -15.07877
-16.46039 -14.50231
-15.0439 -11.78074
-12.17023 -9.672863
-11.30019 -9.287398
-13.54896 -10.9449
-13.46082 -10.7285
-12.64345 -10.99678
-13.65484 -10.67906
-11.93078 -10.4417
-10.77728 -8.299188
-10.40644 -8.687405
-11.39455 -8.894456
-10.12763 -7.324084
-10.36681 -7.198786
-9.972277 -6.524121
-9.094745 -6.246575
-9.620024 -6.815951
-10.58302 -6.09429
-10.24369 -6.761597
-10.28648 -6.569605
-9.07291 -6.959166
-10.46822 -8.403365
-11.20166 -7.857697
-11.58818 -8.842505
-11.887 -8.883474
-9.929232 -6.65385
-9.082222 -5.791443
-10.11922 -7.19405
-8.592732 -6.201611
-8.905869 -5.595224
-8.924864 -6.27095
-7.350501 -5.069494
-7.99841 -5.203226
-6.977992 -4.986871
-7.079697 -5.549913
-6.294675 -3.043404
-5.315718 -1.935006
-5.026531 -2.156645
-3.578895 -1.415406
-2.790966 0.08688429
-1.57224 -0.2524129
-1.90765 0.583865
-3.248259 -0.8593674
-4.297009 -1.616149
-3.239128 -0.7758197
-2.751225 -0.3314931
-2.115061 0.3080738
-1.43832 1.736975
-2.203637 0.2542988
-2.524244 0.2249791
-2.819056 -0.6605954
-3.340699 0.1246691
-3.763241 -1.542502
-3.31131 -1.964209
-3.561705 -1.175248
-3.215346 -0.7667353
-1.662973 -0.1001619
-1.949511 0.4965749
-2.017416 0.8708989
-0.954626 1.542112
-1.833262 1.107755
-1.563742 1.071284
-1.455163 1.652446
-1.607328 1.529704
-1.968884 1.575872
-0.3523986 1.728789
-0.3693335 1.003702
-0.1635481 2.329226
-1.780736 1.398529
-2.752679 -0.2170659
-3.208366 -0.3410661
-3.452516 -0.3807062
-1.83304 0.9168456
-3.948475 0.9352019
-2.271231 -0.8143096
-4.337758 -2.351703
-4.888762 -2.963802
-5.43261 -3.851378
-4.933781 -3.128221
-6.766437 -4.000884
-7.14782 -4.320728
-7.91157 -4.032589
-5.83231 -3.304623
-6.359521 -4.267792
-4.637781 -2.274776
-5.821944 -2.156331
-5.647173 -2.736359
-3.928092 -2.086439
-4.513165 -2.430279
-4.260665 -2.523251
-4.252774 -1.838873
-4.6932 -1.192307
-5.449615 -2.224786
-5.125386 -2.088382
-4.379746 -2.17837
-4.731123 -1.100602
-4.604968 -1.258532
-5.276052 -1.782737
-5.249585 -2.056562
-3.889382 -0.06816624
-2.121327 1.494533
-1.426606 -0.1276698
-1.961179 0.5121477
-1.184909 0.8950443
-1.672814 1.409788
-1.049268 1.297372
-1.853708 1.640028
-2.388575 0.3606937
-0.3335637 1.343059
-0.140823 2.353226
1.125171 3.200767
1.494368 3.323821
1.203896 3.705933
0.7534641 4.108084
0.5567472 2.744719
0.496498 3.91007
0.4605488 4.035403
0.5490553 3.719585
0.2024439 3.208734
-0.07305963 3.475659
0.6212278 2.681726
-0.1626718 3.216075
1.970994 3.733552
0.3847301 4.470658
0.370371 3.356626
1.142904 5.041328
2.133436 4.77558
2.019887 5.11107
2.458824 4.702956
3.792396 5.650986
4.475896 7.891059
4.958513 7.642776
4.721758 7.886582
5.67364 9.001686
5.779298 8.946562
3.529671 6.963253
4.197943 6.223913
4.030243 6.774883
5.551694 8.74251
5.934316 7.982812
6.605114 9.160894
7.951005 11.11135
7.695971 11.79999
7.882193 10.70622
7.353591 10.36825
8.45601 10.93909
8.058278 10.6182
7.826499 10.36091
9.690914 11.3115
9.154112 11.99105
8.542319 10.65292
8.273427 11.67619
7.702803 10.57703
7.387133 10.49029
8.325173 10.46508
8.549726 9.857005
8.415926 11.58801
6.766124 9.408312
7.279482 9.795521
6.128687 10.08212
7.59186 10.45951
7.596628 9.998199
5.824522 8.908178
6.776775 8.532518
5.96235 8.272457
5.728605 8.196375
5.971584 8.850633
6.13093 8.092317
5.464101 8.324704
6.893928 10.13687
6.931795 10.24963
6.029931 10.00497
5.01055 7.911038
4.589712 7.954828
5.397946 7.531698
4.186837 8.093528
4.30178 5.867711
4.092172 7.118962
5.169124 8.131766
4.667874 7.488217
6.253796 7.575919
3.077425 6.077242
4.354433 7.249143
4.629014 7.599214
3.766858 6.770432
3.620932 6.285376
3.736162 6.353289
5.384669 7.757988
3.902158 6.606712
4.887784 6.842279
4.02215 6.532666
4.920778 7.848144
5.03 7.963647
3.624032 6.488045
3.986504 7.623122
4.963909 7.682547
5.631937 8.233463
3.930609 7.021142
3.829292 8.285935
3.215453 6.000432
1.754936 5.524364
4.065143 5.576932
3.283386 6.523538
3.709168 6.755503
3.067368 6.194303
3.083367 6.394282
4.225928 5.877742
2.969012 6.269716
3.445719 5.990933
2.304528 5.101191
4.124046 7.185774
4.362688 7.052403
5.268673 7.508078
5.436303 7.479167
6.1365 8.89179
7.235308 9.542928
7.052481 10.29157
7.56872 10.14747
7.664242 10.55031
6.080395 8.807386
5.765347 9.453122
4.042244 7.819615
4.267594 7.301904
5.323422 7.586387
4.448847 7.536663
3.368943 6.125834
3.26593 6.195836
3.073944 7.594937
4.356651 6.561882
4.046134 6.798535
3.965253 7.389019
3.564311 6.425159
2.963436 5.582302
3.678598 5.756585
3.097029 5.839911
2.757586 5.733022
3.010253 6.141476
4.043518 7.378461
4.684747 6.906396
4.074824 6.487504
4.457519 6.445505
4.292241 6.482657
5.419451 7.635275
5.214504 7.256314
5.973647 9.08225
5.718888 9.190461
6.085361 8.550395
4.742861 7.448135
4.775852 7.767566
4.185858 7.736472
4.638801 6.607273
3.300084 6.489816
2.729949 4.990345
2.709095 6.241811
2.652961 6.452091
4.048128 5.777014
2.708259 6.35076
2.783355 4.716051
2.801552 5.053894
3.825928 6.279662
4.07094 7.242954
2.397967 5.123964
2.443816 5.089498
2.076399 4.972313
0.6110018 4.422491
1.876616 4.533908
0.6032446 3.887571
1.159658 4.260867
1.393858 4.140237
1.315363 4.074889
0.3862005 3.757465
1.146495 4.36542
2.59182 5.124977
3.069933 4.953098
0.9425976 4.677763
2.50321 5.105147
1.340686 3.888461
1.040197 3.607962
1.752469 4.477218
2.435665 5.47281
1.986255 4.464459
1.641568 3.133552
2.170777 4.626587
2.587429 5.33
3.139684 6.459634
4.826849 8.161569
3.974772 6.954778
4.696326 8.630632
5.593567 8.352995
5.913732 9.18826
6.377309 8.758139
7.046511 9.391285
8.341228 11.03008
7.816915 10.2744
7.431049 10.65305
7.394359 10.33242
6.233433 9.181166
5.025702 8.380793
6.961975 8.599479
5.206486 9.243871
7.051165 8.30163
5.967589 9.234938
7.517755 10.61616
8.00848 11.13332
9.489925 12.40044
9.959071 13.06531
8.281365 11.94464
8.338453 10.60989
8.568558 12.17548
9.473913 11.82054
9.739859 11.63557
9.685793 11.88748
9.61753 12.65297
9.76563 12.84204
9.415375 12.73195
9.865372 12.15362
8.134087 11.0692
8.023359 10.72744
7.764323 11.15247
8.086684 10.84211
9.518572 11.44855
9.452377 12.96106
10.58127 13.7018
10.38111 12.88794
9.800793 12.88438
10.38052 13.12727
10.70442 13.91231
10.85116 12.94939
12.66583 15.15401
12.05526 15.78643
11.90961 15.02699
11.14455 13.54341
9.006646 12.65965
7.491648 10.70081
7.925976 10.84032
7.434529 11.03476
8.99947 11.14691
6.404365 10.16859
6.099672 9.552549
5.99762 8.639135
5.814095 8.441075
6.461459 8.660516
7.987503 9.784259
7.505222 9.769773
7.164521 10.15925
6.518379 8.421711
4.12309 7.151816
4.081085 6.103144
4.794368 8.094053
5.413613 8.422996
6.16311 8.773522
6.674806 9.686966
6.888002 9.749271
6.976817 10.08852
6.45815 8.887397
4.834566 7.055458
2.6279 5.291897
0.8004282 2.925753
1.418819 3.763651
-0.5626998 3.007478
-0.3159487 1.753872
-0.4356698 2.906141
-0.3295841 2.17936
-1.228669 1.87097
-0.7197041 1.479846
-1.826245 1.064956
-3.788117 -0.9442132
-3.431962 -0.5950945
-4.063152 -0.9164143
-4.237363 -0.6950999
-3.774243 -1.644361
-4.818792 -1.989101
-5.546352 -2.191502
-5.431463 -2.884534
-5.001856 -2.439662
-4.162935 -1.515338
-3.815648 -0.5901333
-4.224127 -1.74469
-3.273812 -0.7958327
-3.363827 -1.092961
-4.980739 -1.601519
-5.666168 -2.716735
-5.718104 -2.702519
-3.586025 0.1818626
-2.25546 0.3528167
-3.467095 -0.9715636
-2.607787 0.5052897
-2.019512 -0.2308347
-1.550923 1.182781
-0.8947409 2.487081
0.5779325 3.995183
1.115468 4.109084
2.374968 5.309881
4.556837 6.488881
5.107189 8.001235
3.607962 6.908963
3.397335 6.146427
4.397469 7.467152
5.144018 9.157269
4.787703 8.324191
3.925473 6.376536
4.645751 8.027413
7.33464 10.39625
8.592788 10.26368
9.233151 13.21
10.38234 12.75148
9.650591 12.20915
8.695033 10.87421
8.456823 11.8636
9.603277 12.21312
9.069356 11.82077
9.765822 12.79139
9.369224 12.02309
9.600254 12.03936
9.91393 11.74756
9.74728 12.7294
9.908756 13.00551
9.624123 12.26667
9.215675 11.21472
7.583582 10.22894
7.198359 10.41337
7.785693 10.6411
6.638772 10.08446
7.292059 10.08026
6.858841 9.585503
5.832681 9.913377
4.740503 8.976194
5.845125 7.694951
6.751541 8.653545
5.597734 9.190426
5.172476 8.137025
6.529159 9.194093
6.202335 7.873081
4.061291 6.994383
4.061719 6.113164
3.887278 7.392815
4.802429 7.078155
7.327134 8.163696
6.920169 9.762044
8.121498 10.95336
8.120884 9.667637
7.678077 11.03882
8.059158 10.15226
7.732013 11.21268
9.020054 11.20057
6.764961 9.808946
5.619206 9.101612
6.839483 9.839258
6.246733 9.696219
5.78125 8.395862
6.111298 10.093
5.826676 8.495392
5.738314 9.605179
4.740408 8.380209
3.736947 6.988679
4.602237 6.552066
3.249101 6.781945
4.342633 6.543257
4.731594 7.2082
4.01207 7.722615
4.560567 7.430327
4.984977 7.547128
2.336036 4.125393
1.047721 3.797519
2.567971 4.458027
2.440948 4.818356
1.061955 3.900222
1.012075 3.500567
0.8964231 3.936709
0.8293073 3.475484
-0.1755675 2.976882
1.412443 3.675407
0.2925895 3.663654
2.232647 4.769006
2.611452 4.552384
0.7633556 3.792765
0.5952247 4.086211
-0.4898643 2.320199
0.2846179 2.545505
1.06732 3.326255
0.7464279 4.047889
2.395464 4.415776
1.508703 3.918855
1.995665 5.760141
3.698939 6.486339
1.788927 5.534218
2.693881 3.849384
1.660122 4.528096
1.050396 4.758785
4.153884 6.969826
3.952979 7.650661
4.772245 7.408678
5.370367 7.499378
5.333245 8.309032
5.932716 9.234328
6.517701 9.509759
9.297348 11.0708
7.990546 10.77034
10.12278 11.85224
11.22563 14.25468
11.6549 14.14322
11.2835 14.74826
10.24882 13.02507
11.44185 13.89437
10.86086 14.3012
9.769495 12.65368
10.18204 11.95841
10.14594 12.60814
9.672186 12.43208
7.886966 9.856353
5.691768 9.525085
5.426226 8.637078
4.805485 7.932064
4.51252 6.75411
4.384308 7.187153
4.526951 7.747431
4.687276 7.391078
4.640706 7.694919
3.834287 6.823622
5.834382 7.393885
4.057604 6.604151
3.704182 6.585301
2.781346 5.47963
2.459382 5.24706
1.650773 4.379688
3.121199 5.608246
2.151599 5.545711
2.221071 3.774498
1.469417 4.245544
0.6050193 3.660229
0.871255 2.648099
2.132206 3.746295
2.589156 5.036427
1.890342 4.732409
-0.183109 2.911479
1.24453 3.280167
0.2119778 3.439284
-0.8188796 2.078971
0.1131986 3.726149
1.641526 3.493874
1.958337 4.740116
1.248393 3.51096
-0.3734982 3.789631
-1.224993 2.13395
-0.4819736 0.9551814
0.4504512 3.494438
0.6195035 3.582547
0.2198296 3.19477
-0.8663436 1.201348
-1.344425 2.407148
-1.448476 1.100222
-1.121717 1.047141
-1.49249 1.610529
0.3009335 2.389483
-2.158923 0.2866303
-2.801384 0.04367832
-3.049173 -0.4759215
-1.705259 0.3888375
-2.072514 1.810916
-0.3877443 2.555139
0.3807363 3.003228
1.373752 5.331883
2.726304 4.788227
1.788882 4.96017
2.685759 5.137086
1.902025 4.169702
1.524904 3.930008
2.06325 5.359519
2.657986 5.431698
3.432957 5.858538
2.895386 6.288494
3.313992 5.93561
2.432895 3.650217
1.777551 4.00838
1.06727 3.962086
0.8266737 3.455851
0.3485465 3.167305
-0.3259773 3.62087
0.01042708 3.220718
-0.0263972 3.608918
-0.2681196 2.750063
0.01574514 3.546128
2.111936 4.014698
1.893326 3.88831
0.1486708 2.447045
-0.5544425 2.130826
-0.5601552 1.446312
-2.067267 0.6777979
-1.306828 0.6952958
-2.220819 0.6566171
-0.8607608 0.7816279
-0.3991824 2.435612
1.099585 3.643199
1.204076 3.551709
-0.1881647 2.484438
-2.569766 0.2684275
-2.071442 1.022784
-2.21643 1.023538
-1.146058 2.76417
-0.8478781 2.174591
-1.37247 2.524888
-1.147265 1.146994
-0.3326604 2.136948
-0.3884897 2.45301
-0.5099517 2.443363
0.9402067 3.811513
0.6035741 3.255226
0.8375815 2.550739
0.1130995 2.671081
1.915977 4.208754
0.9687114 4.533683
4.158595 7.465918
3.615158 5.890719
4.599205 7.434326
5.674589 8.892079
6.2238 8.073141
4.902914 8.353
4.669922 8.303937
5.51494 7.960815
5.389151 9.378059
6.259176 8.485586
5.760184 8.988116
5.237811 7.738217
3.750427 6.74565
3.049543 5.184386
3.945392 6.439184
3.858945 6.230341
2.393967 6.073142
2.648564 5.308783
3.698107 6.202858
2.795732 5.611093
2.508948 5.64235
1.378371 3.770937
1.348222 3.925433
-0.06819547 3.134859
0.1179223 3.28642
1.335543 3.766464
1.198217 3.785303
0.4591965 5.141951
0.5218505 2.849032
-1.280722 0.9611919
-0.2291298 1.435719
-2.430058 0.9411507
-3.17769 -1.470717
-3.03556 -0.8183808
-4.27629 -1.048791
-3.676667 -0.3390701
-2.651453 -0.6159675
-1.818554 1.710178
-2.029429 0.5522993
-0.9491615 1.643295
-0.06969761 1.83979
-0.8587542 2.575122
-0.3944606 2.926291
0.6558336 3.194279
2.553574 5.451219
2.083936 5.416288
4.464176 6.713859
3.207776 5.567816
3.2084 6.486644
4.123956 6.676687
3.67092 6.485729
3.472148 6.398325
2.78489 5.22729
1.206519 4.44846
2.198609 5.251301
2.637112 6.017946
4.150769 7.798333
4.649143 8.296243
4.033154 7.417017
5.441009 8.557102
5.270539 9.142916
6.151834 8.561897
5.060134 9.008997
3.503811 4.838152
2.776307 6.398413
3.9308 6.34487
3.084153 5.351365
4.016674 6.518457
3.644397 6.24507
3.442231 5.923489
5.200163 7.603093
6.113052 9.44782
6.691609 9.231908
8.965885 11.28819
7.124201 8.951978
7.753457 9.855596
6.515018 9.362107
6.810843 9.449406
6.283175 9.78817
6.947609 8.843268
6.376602 10.26666
8.198674 10.15404
6.590936 9.91827
5.89951 9.484924
7.586217 9.956395
6.145289 9.17857
6.380151 9.41589
