factor(envID)4 factor(envID)5
16.13657 15.14977
16.58151 15.03633
16.32948 14.53444
16.55692 15.20525
16.7081 15.76897
17.53464 15.75114
18.46393 17.13404
18.24524 17.30362
19.89112 17.63704
19.57319 18.31561
18.50098 16.89129
18.44064 17.41284
19.75589 17.94833
19.44485 18.015
19.32603 18.0847
18.98086 17.63517
19.07469 17.03524
19.11961 18.36607
19.2847 17.38608
18.98527 17.99377
19.09761 16.89956
18.72648 17.61062
18.83997 16.7688
18.12807 17.28521
18.17935 16.64681
17.53137 16.57699
18.02825 17.30901
17.37429 16.25163
17.0947 15.94784
17.87326 16.14325
18.13773 15.82027
16.93385 16.43382
18.57712 17.05503
20.09966 18.83018
20.49063 19.97189
22.06009 20.83911
23.37334 21.60577
22.78516 21.95063
22.96584 21.60205
24.36693 22.45744
24.61594 22.86609
23.82814 22.45139
24.30674 21.75743
22.13927 20.297
23.02216 22.48436
22.37364 20.68468
22.91124 21.65859
22.71605 21.0931
23.56551 21.48356
22.3028 21.44961
21.78169 20.96792
22.67049 21.2937
22.39963 21.02798
21.35304 20.28727
22.46781 21.25238
22.07602 20.79495
21.74894 20.23897
22.21046 20.84706
23.32025 21.70585
21.96305 21.95679
22.82185 21.86851
22.80937 22.64524
22.6146 21.39352
22.40019 20.98766
21.50245 19.85312
20.71537 19.77449
21.35596 20.43261
23.26362 21.61874
24.34044 22.2389
24.05191 21.9966
21.49322 20.94249
21.99381 20.82968
22.16718 21.03071
23.57017 22.4341
23.32733 21.45289
23.36601 22.50456
22.38514 20.7656
21.80638 21.01419
21.45753 20.26496
21.57767 20.33007
21.89447 20.04984
21.40479 20.94295
20.1019 18.72988
20.9384 19.85484
21.48362 19.989
21.65337 20.59829
22.2457 20.27965
21.81327 20.36347
21.41236 19.51902
20.4997 19.35077
21.66196 18.95915
19.06927 18.52914
19.04633 18.4631
18.35861 18.27612
19.20375 17.5465
19.36072 18.78967
19.35323 17.87025
20.26388 19.09813
19.66487 18.10962
19.18519 17.65723
18.60325 17.94113
18.34079 16.90397
17.30524 16.38337
17.26388 15.82243
17.0003 15.81663
16.56017 15.05646
16.05859 14.45213
14.98234 14.55396
15.51665 14.68144
16.39971 14.52965
16.95963 15.1723
16.56466 15.30697
16.19307 14.58478
17.58376 16.07867
17.9163 16.05412
17.57268 16.82814
17.46718 16.76974
18.16843 16.70712
18.45437 17.75589
18.42018 17.12315
19.20437 18.24658
18.8819 17.81892
19.16387 17.85029
19.14871 18.03137
19.70097 18.13274
21.04382 19.59286
20.88688 19.38051
20.41462 19.44451
20.63503 19.36813
20.99361 18.45399
20.12282 18.65314
20.3402 18.97027
20.70136 19.8469
22.2922 20.95369
20.88355 20.3893
21.25948 19.61336
21.45041 20.18949
21.9811 20.71353
23.44444 22.25006
22.694 22.15875
21.78792 21.02804
21.8914 20.56862
21.58161 20.37617
21.47679 20.92256
22.2324 20.73106
21.60693 20.50093
22.72752 20.80635
23.02142 22.51238
22.51976 20.98971
23.64385 22.17489
24.58426 22.68768
23.46426 22.60202
23.16855 22.25066
23.45437 21.51591
22.94696 21.47471
23.65819 22.26451
23.36366 21.65551
22.33386 21.41446
21.66674 21.53177
23.94035 22.24198
22.23824 20.96994
23.79946 22.40586
23.55279 21.41131
24.1606 22.65025
24.01661 21.9496
23.40006 22.17027
22.08237 21.57063
22.81029 21.49095
22.54479 22.49071
22.72246 21.55756
20.88926 20.65347
22.12977 20.5504
21.98037 20.44832
23.01017 21.79379
24.615 22.84333
24.82231 22.87308
25.25909 23.43298
24.49098 23.44987
25.21313 23.54189
26.14227 24.27493
26.08785 24.90362
26.32662 24.46825
25.80032 24.6736
26.3587 24.52521
26.49598 25.05463
26.33695 24.59771
25.12734 24.56263
25.17429 23.73158
25.83037 24.06781
24.47067 24.14589
26.56608 24.28757
25.39264 24.86244
26.14493 25.00931
26.35327 25.08208
28.30136 26.80687
28.57331 26.51281
28.15422 26.3946
28.88694 27.37092
28.5443 27.00383
29.55069 27.9762
29.00598 28.23495
28.86913 27.86403
29.55295 28.32414
30.02577 27.86337
29.24884 28.44893
29.68599 28.30752
30.17331 29.58319
30.09618 29.18288
32.28048 30.17958
32.44751 30.26855
30.61865 30.01442
30.90591 29.31754
29.6807 28.18699
29.3816 27.76602
30.71174 28.21397
30.43954 29.27847
31.43514 29.89001
31.36081 30.53093
31.68321 30.39516
30.84885 29.69916
32.37127 30.31183
32.84997 31.11288
32.96276 31.57383
33.80539 31.69178
33.70663 31.90107
33.93598 31.7877
34.46443 33.22613
34.70095 32.64638
34.47412 32.77447
35.13089 33.4807
35.50941 34.09484
34.86903 33.89301
33.361 32.57427
32.72705 31.64444
33.71004 31.78931
34.68582 32.31966
34.01301 32.95889
34.11584 32.80116
33.65915 31.96169
32.09669 30.63372
32.96604 32.03654
34.07954 32.43077
33.88943 32.29882
33.74253 31.55835
34.05478 32.26426
33.28762 31.69024
32.30129 30.76644
32.7757 31.87675
33.56745 31.77472
33.37447 32.50422
34.6906 33.05224
34.68441 34.22452
34.7665 33.85506
36.10079 34.90517
35.88035 34.02829
35.97918 34.01024
36.06414 34.8652
35.81195 34.65174
34.67014 33.18587
34.8122 33.16557
34.60229 32.99836
34.00495 32.71849
34.81497 33.34269
33.29639 32.44792
33.83589 32.34156
33.73342 31.64805
33.49336 32.73613
33.078 31.38877
32.41375 30.35278
31.08816 29.44251
31.25036 30.02517
32.00322 31.09192
31.90897 30.50541
31.28654 30.63797
31.64021 30.39168
32.64137 31.59773
33.19686 32.3279
33.46325 32.13274
33.50768 32.10645
35.31917 34.04364
35.51313 33.37801
34.28451 33.08558
34.35584 32.23868
32.72185 31.46056
31.99509 30.2935
30.53447 29.51555
29.91281 28.59061
30.48404 28.7909
30.82546 29.06627
29.88699 28.55085
30.04175 28.66892
29.55623 27.92541
29.13425 27.38835
28.28348 27.38856
28.06142 26.48117
27.10204 25.69142
28.57849 27.77862
28.32826 27.16378
28.35569 27.26038
28.7128 27.04582
27.96966 26.66225
29.39634 28.01627
27.9206 27.39429
29.10806 27.3999
29.50507 28.23812
28.5837 27.13206
28.56383 27.56827
28.88025 28.07534
29.63858 27.51352
27.959 26.36442
27.05584 27.07936
27.66898 25.95137
28.10268 25.75916
29.17269 27.90728
29.28408 27.55226
28.2518 26.11095
27.02782 26.92966
27.32902 26.46783
28.31601 26.42026
28.25683 27.36111
27.85026 26.76986
27.81953 26.13649
27.99031 26.93339
27.27081 25.28539
25.06565 25.55149
26.63448 24.90656
27.01949 25.14612
26.86301 25.36954
25.36361 24.6558
24.87409 23.32668
26.94469 24.81637
27.77412 25.77585
27.29709 25.92999
28.11832 26.48218
27.93344 26.77437
28.10345 27.06227
27.50848 26.96257
28.00844 27.37167
27.96838 26.31313
26.66019 25.50067
28.0619 25.53698
26.48631 25.78455
27.61894 25.91909
27.27964 26.17635
28.27225 26.83932
28.35651 27.58989
27.99863 26.79209
28.76601 27.40671
28.48028 27.35626
29.30056 28.37477
30.46078 29.51498
30.42997 28.68929
30.97894 30.04612
30.97347 28.90175
32.06731 30.94068
32.19239 31.23693
32.35677 30.9009
32.07983 30.55725
31.24942 29.39623
30.67907 30.28289
30.884 29.72173
31.31529 29.19467
31.95178 30.65684
32.81337 30.93594
32.72829 32.17769
31.72455 30.76794
32.41204 31.08472
32.62262 31.0852
32.03865 30.84539
31.46543 30.93146
31.7843 30.03979
32.35968 30.82252
31.28201 30.2932
31.77794 30.32429
31.84323 30.47136
31.7916 29.61812
30.88514 29.75764
30.24287 30.30447
31.95604 30.32562
33.17074 31.16047
33.08309 31.83395
32.04611 31.00013
31.50814 29.98256
31.85365 30.51133
32.11664 30.30212
31.54006 30.36549
31.03592 30.04719
31.28558 29.74262
31.28037 29.92997
32.5387 30.88446
31.78329 30.20747
30.86444 29.82277
31.21144 30.31847
31.80045 30.01604
32.00307 30.32779
31.32272 30.5551
32.48689 30.28197
31.35099 30.31373
31.32462 30.04173
31.68961 30.72034
31.44913 30.48225
31.55518 30.14591
31.6358 30.50706
32.09304 30.1738
32.08728 31.04861
32.65018 31.13481
33.33661 32.88684
33.61037 32.58599
32.50029 31.94254
33.75204 32.16651
32.87781 31.55363
32.95304 31.51265
32.54623 31.69718
32.14619 31.31908
33.1972 31.59954
32.34056 30.30643
31.20137 30.34648
33.31803 31.25795
34.45746 32.86523
34.53287 33.63591
35.00262 34.18128
35.58514 33.92079
35.49643 32.786
34.55934 33.08045
33.99343 33.52268
35.2695 33.50257
34.11102 32.80629
35.40605 34.21346
36.03651 34.41159
37.08448 35.42857
37.47277 36.36508
36.79684 35.48364
37.0016 35.25676
35.71508 34.21094
35.57915 33.72496
35.31549 34.91265
36.08777 35.17611
34.93243 34.85592
35.89927 34.5747
36.89067 35.51951
36.16333 34.54636
34.94655 33.81185
34.95448 33.40369
35.15943 33.95353
35.60115 35.06319
36.03195 34.03216
34.77694 32.98329
34.08328 32.57062
34.30483 32.8096
34.10634 33.53328
34.94304 33.03403
34.59925 33.51137
34.97108 33.85711
34.4749 32.66541
34.13262 33.01291
33.06712 31.50192
33.29483 31.18159
32.38023 30.5888
32.36541 31.08305
32.04132 30.79709
31.9722 30.79838
31.92001 30.25436
32.21791 31.19014
33.58056 32.01133
32.91809 32.03926
34.42721 33.3075
35.861 34.72931
35.43363 33.74603
34.00578 33.09595
34.39978 33.57476
36.80188 35.36544
37.48703 36.35141
37.24716 35.0771
36.87401 35.27305
37.05528 35.1078
37.39092 35.68443
36.37952 34.74596
35.02329 33.60186
34.54512 33.35331
34.38852 33.22296
33.32665 32.2907
33.83373 32.25708
35.47295 34.34019
36.87334 35.99932
36.28684 34.98025
36.24074 35.02787
36.08309 34.55641
36.43161 34.25155
36.55794 34.3125
36.01438 34.87985
35.7458 34.85425
36.34961 34.47776
35.38391 34.69278
35.92649 34.62322
35.28934 35.02901
35.03192 34.49263
34.51568 33.60936
35.01393 32.76878
34.30664 33.04384
34.06454 32.77527
34.71436 33.88512
35.06861 33.98019
34.90143 33.85196
34.70862 32.9266
34.17069 33.72409
34.78128 32.69521
33.90416 32.47841
34.78718 32.57984
33.44719 31.9491
34.08235 32.76586
33.89322 32.91788
34.51635 33.29196
34.75425 32.94153
35.21613 32.9203
34.18534 33.82323
34.70043 32.9664
33.98158 33.24461
32.60052 32.35381
31.91835 30.36844
31.66872 30.25183
30.6816 29.60085
31.27322 30.47615
31.69225 30.084
31.16766 29.45566
30.41583 29.11535
30.74973 29.82422
31.92464 29.92874
31.13646 29.37038
32.46137 30.59814
32.62279 30.87102
33.74336 31.64207
32.67949 31.64216
33.10491 32.69726
33.48362 32.20365
33.44749 31.77509
33.80976 32.68162
34.65516 32.3169
34.9283 34.18549
35.67147 34.21695
35.56135 34.77428
34.398 33.66486
34.88329 32.94565
36.10072 34.40836
36.05105 34.75784
37.38913 35.87208
36.93605 35.83526
36.77615 35.74094
36.96592 36.49426
37.25836 36.14754
37.63644 36.42221
38.92108 37.55952
40.6666 39.04462
40.86071 38.79601
38.72292 37.7896
38.05389 37.08134
39.41771 37.78198
38.90778 37.85548
39.40614 39.18257
40.30201 39.49877
39.8875 37.82214
39.56261 37.84001
38.85525 37.66894
39.97172 38.38176
40.32204 38.40134
39.51667 38.4019
39.21685 38.51398
39.83849 38.73524
40.17808 39.00024
40.46052 39.34298
40.17031 39.31263
39.27318 38.44698
39.34399 38.50828
39.38203 38.1999
38.19517 36.23245
37.75237 36.39703
39.29542 36.6741
37.65581 36.39037
36.39328 35.32403
37.40385 35.78791
37.71183 35.64926
37.32572 36.83762
37.97262 37.25404
37.62278 35.99927
37.7753 36.06756
37.42249 36.55025
36.90665 35.71126
36.51629 35.39533
36.21574 35.44534
36.75005 35.18155
35.38409 34.23852
36.38114 35.36482
35.62109 34.45567
36.27523 34.17863
36.75672 34.95915
35.48534 34.33876
35.69962 34.60697
35.569 33.72956
35.03787 34.00834
34.5058 33.56031
33.93663 33.43189
33.65538 32.41809
34.82241 34.03247
34.44927 33.36409
33.80798 33.71088
34.07306 32.69157
35.53419 33.94907
33.80043 32.52481
35.14441 33.35785
34.99783 33.52033
34.22792 32.65798
33.90229 32.53971
33.62351 31.58786
33.42128 31.78299
33.89781 32.4965
33.4583 32.31762
32.46499 31.41593
32.79607 31.21597
33.15635 31.90946
33.40402 32.79491
34.06062 33.47409
34.99378 33.60015
36.03931 34.33317
36.94138 35.38873
35.80188 34.50457
35.49678 34.07425
36.24393 34.98255
34.89245 33.91403
37.01559 35.40772
36.01759 35.48494
36.01291 34.4708
36.97399 35.383
36.5123 35.51145
35.87853 34.84382
36.1715 34.46362
36.543 34.87492
36.30524 35.04326
35.36649 34.20436
35.9891 34.248
34.83662 33.76145
35.55989 33.44675
36.99059 35.74499
37.37711 35.78705
37.90187 36.21811
37.54313 36.14961
37.04847 36.77834
38.59726 36.72051
38.45804 37.40554
38.84636 37.10439
38.35831 36.64745
39.16739 37.99829
38.89276 38.17398
39.63179 38.23635
38.76658 36.98673
38.53419 36.66877
38.63907 37.01986
37.58757 36.30657
37.10691 35.66634
36.5673 34.47438
36.00571 35.68167
37.27822 35.767
36.23851 34.58795
36.46599 35.08798
37.72035 36.28533
36.9969 36.01084
38.3477 36.76204
38.79771 37.43069
39.01274 37.49367
38.94081 37.57027
38.35455 37.07727
37.66794 36.65793
37.75019 35.99859
38.58289 37.16289
36.89647 36.18664
38.00053 37.31593
37.45043 36.09651
36.44066 35.21399
36.80488 36.18716
36.41799 35.74946
37.56203 36.36458
37.76736 36.22059
38.16465 36.53491
37.84533 36.45091
37.23117 36.53406
37.68754 36.19113
38.0778 36.80875
37.20072 36.52067
36.70347 35.6673
35.69479 34.0347
37.70287 35.8512
37.72933 36.34292
36.47603 35.43604
37.5477 35.36915
36.58552 36.13272
36.70349 35.85938
37.082 36.23418
38.0013 36.72021
38.54211 37.54199
38.75172 37.43417
39.1427 37.68145
39.69015 38.20799
39.9493 39.42142
40.11783 39.33464
39.74708 38.65324
39.69928 38.10683
39.13642 37.53656
38.5787 37.58733
36.72161 35.8976
36.43062 35.37764
37.32831 36.74346
38.36059 37.58705
37.69651 37.16538
38.1806 36.70087
37.85464 36.96887
37.62425 35.97127
37.54407 34.62788
35.0934 33.94596
35.33869 32.95731
34.595 32.92858
34.94503 34.17835
36.17822 34.03526
36.36977 35.84231
36.47297 35.75805
35.99498 35.10334
36.67647 34.27869
35.1423 33.73223
34.62155 33.55131
35.07971 33.68606
34.35913 32.54033
35.09696 33.77093
34.45782 33.32414
34.48836 32.60888
33.48544 32.79561
33.39477 31.81277
34.42133 33.0519
35.02177 32.73945
33.69455 33.06563
35.60031 33.89257
35.0628 33.47342
35.88111 34.52903
36.12065 34.66799
35.06283 34.01833
35.29061 33.2168
35.50499 34.71159
36.68384 35.93156
36.56367 35.62953
37.11489 35.25117
37.09263 35.41585
36.80138 35.71293
37.65607 36.54195
37.45963 36.86948
36.85715 35.75969
37.43254 36.13096
38.0442 36.27177
37.72939 36.94814
39.28841 37.86434
38.02404 37.46246
37.75628 37.01591
37.97128 36.74934
38.39067 37.90336
37.80052 36.8943
38.13803 36.04173
37.0445 35.91879
36.47689 34.80394
35.75297 34.81312
36.15691 35.35149
36.41152 35.10156
37.58261 36.75955
36.69061 35.92611
36.47938 35.47676
36.95675 36.24317
36.7441 35.7128
37.70511 35.53244
36.80747 35.83476
36.61369 34.65163
36.79021 35.41284
36.52683 35.67252
37.75341 36.99034
37.04187 35.76942
36.99283 35.72369
36.96519 36.10304
37.08487 36.39311
36.84686 35.06878
36.98019 35.86522
37.76833 36.50576
38.76104 36.69919
37.72054 36.62837
38.24131 36.85481
38.14808 36.80383
37.75271 35.7652
37.08223 36.41936
37.60795 37.01117
38.56071 37.54581
39.66861 37.88311
39.05239 39.03951
39.70946 38.95509
40.7851 39.76768
41.36576 39.53065
39.87354 37.69418
39.26974 37.25959
38.3824 37.37346
37.9269 35.54858
36.6326 35.19731
37.3926 36.58465
37.21008 35.49212
38.27128 37.1766
37.4972 35.78771
38.00436 36.21294
37.8305 36.95084
37.8262 36.75061
37.80127 36.82016
38.11651 37.28064
38.83544 37.84777
38.69457 38.3097
39.13814 37.66922
40.25323 39.21615
39.50498 38.17163
38.63012 37.13864
37.81612 35.87429
37.80859 35.96177
37.68452 36.04584
37.33398 36.1738
36.7432 35.25747
37.05756 35.58324
37.03303 35.12727
36.64508 34.98807
36.43218 35.34596
36.34316 34.1931
35.04918 33.88214
34.84525 33.32504
35.03386 34.04852
35.64282 34.49299
36.39649 34.51356
35.41294 34.40255
35.19179 34.3875
35.19588 33.75352
33.70322 33.06078
34.39318 33.39996
34.68905 33.03582
33.9568 32.8807
33.19054 32.02902
34.67807 33.22405
35.47781 34.02541
35.65007 34.27276
36.52381 35.04237
38.88836 36.70551
38.00444 36.56577
37.17632 35.81793
36.30998 34.03673
35.46031 33.77062
34.06169 33.17844
33.81181 32.39012
33.82947 32.47884
32.91545 31.59749
32.90349 31.79935
33.25588 31.96249
33.14145 31.53617
32.98663 31.307
31.61914 30.8487
32.89174 31.64188
31.36231 30.13203
31.01323 28.99058
30.74695 29.22481
28.56111 28.10143
29.1386 27.35838
29.46893 27.35596
29.43766 28.02824
30.50375 30.0625
31.2336 30.11932
31.41843 29.69778
30.67769 29.89045
29.08277 28.10885
28.39707 26.87913
27.76658 26.42039
26.69974 25.25487
26.92194 24.83963
25.45385 25.04348
25.81922 25.21395
26.9019 25.8437
27.13225 25.43152
27.27644 26.13645
28.55038 27.62906
29.6414 28.25502
29.25709 29.08794
29.37697 28.59778
29.91249 28.52091
29.39084 27.50255
29.95914 28.1776
29.13125 27.83027
28.43273 26.94687
29.17404 28.14656
28.77256 28.38915
29.5743 27.92583
29.92415 28.64216
29.03885 27.59426
28.2465 27.23634
27.43549 27.42952
28.46091 27.20516
29.65164 28.24638
28.35499 28.78082
28.99525 27.79581
29.32509 27.98532
29.99834 28.77983
30.61536 28.92963
30.22503 28.7493
30.44422 27.87551
29.4669 27.89836
28.17311 27.23645
28.31549 26.47963
28.15706 26.56911
28.16738 26.56539
28.78725 27.91978
29.26492 27.3165
29.63052 27.90991
30.55412 28.44547
29.20803 28.34386
30.65552 28.88891
30.09987 28.30477
31.3342 29.65384
31.18147 30.72808
31.65014 30.95894
31.28984 29.76967
30.07834 29.23113
30.63864 29.08836
30.55544 28.93621
31.0802 30.03524
30.37697 29.48483
30.11019 28.17064
28.90093 27.97575
29.57981 28.88117
30.51297 28.96211
31.39392 29.77118
32.27352 31.05846
32.32386 31.44031
33.67425 32.17395
33.14431 31.45263
33.36585 32.05898
34.11653 32.29633
34.57905 32.35913
34.97776 33.26506
35.18425 34.04381
34.3371 32.72697
33.3276 33.01852
34.53832 33.53509
35.78608 34.6675
37.98747 35.84406
37.56604 35.89751
37.74115 36.14663
37.51216 35.7282
36.87976 35.19697
37.01241 35.57957
37.36967 35.96579
37.53199 35.78708
37.51566 36.28621
36.14284 35.6202
36.57267 34.96749
36.35154 35.65623
37.64072 36.60899
37.80234 36.11402
36.18419 34.71302
36.64366 35.74104
36.9064 35.15772
38.47137 36.59014
37.94673 36.46527
40.24311 38.40871
39.19596 37.42565
37.78448 37.07317
37.57443 36.69965
38.54808 37.30049
37.51636 36.14741
36.98544 35.22044
36.25391 35.11075
35.79545 34.77781
35.89612 34.6039
34.44613 34.15134
36.49212 35.14653
36.30733 34.83714
35.95105 34.98718
36.09418 34.66951
35.63421 34.22513
35.41161 34.78475
35.92209 34.71844
35.97924 34.15701
35.47741 34.3638
35.05734 34.16338
34.93552 33.12046
34.09919 32.66046
33.38331 31.66168
33.76782 31.64193
33.53843 32.49109
34.40511 33.26613
34.94917 33.29409
35.14975 33.98569
35.52003 34.47565
37.76857 36.14737
37.43326 36.40904
37.50499 35.94723
36.77001 35.99044
36.92116 35.72229
36.55231 35.41438
36.59963 35.34666
36.79818 36.18711
37.45814 36.44272
38.11258 36.6277
37.79967 37.33084
38.53898 37.3617
38.21318 37.01926
37.27123 35.59626
36.24643 35.5013
36.70982 35.34791
36.73792 36.07088
38.4679 35.92389
37.7554 36.8261
36.548 36.13206
38.14567 36.12082
36.39919 34.92237
36.4988 35.83417
35.65103 35.27922
36.02554 34.22142
35.72716 34.50092
36.98182 35.10782
37.54802 35.63927
38.14709 36.80917
38.38779 36.53488
37.70299 36.43984
38.23319 37.07147
37.66976 35.94324
37.62767 35.6885
37.19907 35.48091
38.36044 37.06941
38.65139 37.32019
38.39659 37.62494
38.19041 36.80912
38.71185 37.22386
38.50394 37.80913
39.2282 37.55393
38.65293 37.14104
37.60764 36.47978
36.02694 35.10545
34.75864 33.85998
35.66892 34.63635
36.42834 34.95447
36.99332 35.48288
36.77301 35.85236
36.28591 34.85029
37.02039 35.70573
37.45743 36.38509
37.67676 35.56186
37.24747 35.82655
36.02113 34.09159
35.3858 34.07847
35.62143 34.68721
36.38504 35.29284
36.6703 35.8725
38.16912 36.87465
38.80643 37.16351
38.13841 36.86726
37.83892 37.19447
39.58155 38.50789
38.92879 38.45339
40.81497 40.14209
41.71637 40.09945
41.98425 40.44226
41.90951 41.01063
41.58685 39.9614
40.6149 38.99508
40.48345 39.57065
39.922 39.46781
39.83389 39.32698
39.4725 38.26726
39.54947 37.49039
38.50758 37.90824
38.61055 38.97688
39.01438 38.20642
38.63147 37.78645
39.65957 37.9459
39.2603 38.10792
38.23598 37.15994
38.30508 37.02649
38.30435 37.71538
38.92807 36.7049
38.7769 37.57541
38.96402 37.63439
39.0633 37.12629
38.6073 37.00911
38.72877 37.15709
37.95043 37.11022
37.5208 36.11857
36.47776 35.05827
35.95666 34.8818
36.34796 34.90827
36.46189 34.961
37.23087 35.56045
37.82832 36.92475
36.41921 34.96629
35.46545 33.69835
36.05992 33.89523
37.1838 35.64536
36.90327 35.68514
36.4377 35.63244
36.85953 35.43447
36.44562 35.35469
36.83811 35.73908
37.31492 35.68629
36.34794 35.68652
35.93467 34.7108
37.41097 36.37506
37.45381 36.31382
37.48595 36.81883
37.79451 36.43869
37.85347 35.89485
36.67374 36.31042
35.69356 33.98387
35.98286 34.25759
34.98581 33.37078
33.86866 33.0713
34.60021 33.75391
35.07218 33.78212
34.62821 33.19167
34.68473 33.04505
34.76393 33.64012
34.52917 33.56381
35.08151 33.90903
36.0605 34.14015
35.57942 34.11185
34.93545 33.62315
34.6296 32.54502
34.55139 33.25771
33.49061 32.75651
32.20418 31.40587
31.25154 29.57692
30.42455 28.96314
30.65258 29.22936
31.55327 29.32449
31.50891 30.29098
32.00177 30.88863
31.90067 30.6429
31.26691 29.87783
30.11963 29.24748
31.00376 29.8517
31.45297 30.45968
33.57517 31.55631
33.70857 32.3859
33.27366 31.53046
33.8945 32.39206
33.57366 31.66058
31.6438 30.74204
30.82474 29.80859
30.28433 29.25644
30.59238 29.10382
31.58701 30.29521
31.70502 30.83289
31.52813 30.53165
32.3282 30.8777
31.80188 31.28092
32.34391 31.11528
33.04488 32.88911
34.03649 32.78307
35.17416 33.56057
36.16427 34.25172
35.43568 34.51378
35.70022 35.05615
35.65654 35.22482
37.93619 36.5778
38.85474 37.49451
38.827 37.6465
39.04295 37.57615
39.03739 37.5899
39.2946 39.04462
40.59106 38.84288
39.20761 38.51261
39.37617 38.34969
39.57206 38.84068
41.7951 39.90003
42.80717 41.36826
42.51575 40.45769
41.44434 40.58148
43.00256 41.69618
42.04217 40.6624
42.43819 41.3089
41.69174 40.62091
42.49508 40.95128
42.26175 40.88117
41.30733 40.12908
41.39369 39.43595
40.86885 38.9777
41.43704 40.25079
40.59101 40.13759
41.56864 40.96458
42.95026 42.07264
43.94486 41.53859
44.64742 42.28397
44.38007 42.95392
44.06577 42.86165
43.34231 42.30775
42.60746 41.6373
42.62815 41.11684
43.37732 41.1635
43.72483 42.52771
43.72309 42.39092
44.15972 42.68293
43.89946 42.23692
45.39245 43.93897
45.25912 43.99041
45.80024 43.92949
46.65626 45.81538
