factor(envID)4 factor(envID)6
18.04461 18.82
18.36361 18.80029
16.76774 18.78685
18.0682 18.53462
16.8699 17.39595
16.61261 17.71359
15.92547 17.007
17.40831 18.36516
18.14926 19.60492
17.89898 19.53195
18.45251 19.88241
18.37866 19.37727
16.71167 18.46381
13.99022 16.19874
15.33474 16.15543
16.03139 16.18987
14.62016 15.59455
14.15037 14.66644
13.90131 14.24284
13.39609 14.83672
13.19894 14.56807
14.44873 15.3432
13.14169 14.42709
13.19531 14.55638
10.95094 12.72143
10.91729 11.40203
9.877785 11.69627
11.342 12.67471
11.70352 13.85256
11.477 12.54981
10.934 11.9955
9.144899 10.92615
8.347537 9.107518
7.990714 9.391146
7.541343 7.316492
6.208086 7.974771
5.794582 6.844945
4.835147 6.981821
6.080241 7.385578
6.269839 6.688745
5.697268 6.70793
4.751866 6.456476
4.056842 5.152714
3.548147 5.337541
4.120893 4.884457
2.885554 4.852234
2.898152 4.511123
1.61552 2.9051
1.661172 2.587576
0.4455526 1.951327
1.132149 2.106757
0.5844423 2.635838
0.6034382 2.294323
-0.663814 0.02034116
-2.305771 -1.176458
-3.680196 -2.59591
-2.562908 -1.824287
-3.968596 -2.718873
-4.272736 -2.739348
-4.368171 -3.144735
-3.765811 -2.498513
-3.171011 -1.850002
-2.476426 -1.247996
-1.664596 -1.499286
-1.564293 -1.21569
-0.4238938 -0.3480559
-1.737942 -0.4077725
-0.7439902 0.9497462
-1.79502 -0.5022441
-0.304659 0.3134474
-0.8983956 0.7542425
-0.5752707 1.367267
0.6678538 1.919966
0.1921468 1.687425
0.3196929 1.925101
1.433377 2.022712
0.9015073 2.068385
1.162211 1.549913
1.048638 2.622474
1.679659 3.043846
1.089179 1.62014
0.9425791 2.383912
2.151767 2.74991
1.479967 2.888343
2.090158 2.763232
0.7218251 2.389124
2.094302 2.670467
2.971499 3.699097
1.776262 3.910594
2.646578 3.819951
2.24601 3.095763
1.751121 4.08715
1.21156 3.320652
1.623366 2.965151
0.470803 2.322893
0.5261674 1.261637
0.39013 1.580395
0.2767155 0.3387975
-0.7565636 1.349881
-0.3107868 0.7014688
-0.7012763 1.006467
0.4762331 1.512618
1.857647 2.45904
0.9371618 0.8470574
1.718843 3.61998
2.636861 3.532627
3.626657 4.060864
1.974142 4.11222
2.12023 3.924769
2.289671 2.983709
1.68074 2.92167
1.104566 2.30653
2.02962 3.001861
1.656855 2.816679
1.198518 2.999049
1.604226 3.821349
2.165919 3.244976
2.274686 3.020187
2.446244 4.397229
2.640523 4.002714
1.967044 2.853468
1.203373 2.093694
0.121865 1.503725
-0.4513112 1.825798
0.4588638 2.132085
0.2345407 1.113477
-0.294655 1.237834
0.8654659 2.165393
0.9122744 2.183321
1.906114 2.568275
0.422306 2.036149
0.04312557 0.583412
0.6197092 1.266994
-1.423088 0.8713571
0.8436332 2.0316
-0.2010998 1.493143
0.6871107 1.947587
2.401818 2.943352
1.13501 2.787432
1.479819 2.402983
1.810945 2.887443
0.5076272 2.855471
1.926975 2.885464
1.027753 2.710802
1.728617 1.991206
2.207288 3.858771
2.171101 3.287139
1.296597 2.912688
1.873116 3.73586
2.016831 2.991198
1.53647 1.892563
2.34982 4.113261
0.5673859 2.172362
-0.1506684 1.973367
1.049844 2.718187
1.454646 2.821523
0.3171071 1.285882
-0.5071279 2.296267
0.2461405 0.8348344
0.9944597 1.434992
-0.1256079 0.7488638
1.068648 2.057051
1.668141 3.194318
2.721899 3.438489
2.305531 4.225788
1.948031 4.268511
2.738652 4.008037
2.910063 3.914455
2.795929 3.310126
1.10422 2.345992
0.2886988 2.119648
-0.2212131 1.551618
0.1006418 1.777355
0.06709325 1.269384
-0.2741999 1.12788
0.6140136 1.847845
-0.6562746 0.3100278
-0.05485128 1.713403
0.9404481 2.596608
1.253731 2.348458
2.086187 3.331296
0.6739978 2.164171
-0.3353315 1.957584
1.240804 3.721631
2.559613 2.199647
1.957641 3.181491
0.8777629 2.122432
0.06126283 1.403293
0.7677471 2.020941
1.967005 2.100132
0.8419996 2.402317
2.27594 3.500517
3.048996 3.341548
2.400647 3.259666
1.525727 1.908601
1.280343 1.817714
1.120573 1.768633
1.006569 1.091355
-1.239541 0.1335437
-0.9006111 -0.6801816
-0.8366192 0.4634462
-0.9415588 0.6870226
-0.7613576 1.175413
0.5313185 1.566566
1.575906 2.312822
1.466552 2.857567
0.8205672 2.76208
1.177629 1.895131
0.2802254 1.679432
0.9938343 2.217399
0.5405932 1.834247
0.1235189 0.5895336
-0.03954054 0.7009587
-0.3335897 1.601223
-0.1435377 0.1473355
-0.7530326 0.6021262
-2.317146 -0.9001537
-2.147242 -0.7765132
-3.51029 -3.049515
-3.78916 -2.081632
-5.133058 -3.278009
-5.472395 -4.5
-5.034844 -4.286897
-4.692678 -3.658083
-4.694374 -2.516594
-4.029392 -2.084384
-3.809034 -2.499858
-4.191853 -2.021929
-4.671548 -2.860128
-4.587181 -3.604945
-3.8401 -2.832397
-4.014264 -2.059897
-2.718397 -1.644001
-2.019899 -0.6966307
-2.790704 -1.936829
-3.833544 -1.404992
-3.599373 -2.111645
-4.568659 -2.385877
-4.889419 -2.810319
-5.300007 -3.14551
-4.296041 -2.863789
-5.181657 -3.067512
-5.853461 -4.166491
-5.771577 -4.351248
-7.442338 -5.657904
-7.798293 -5.961949
-6.950775 -6.087909
-7.762266 -6.80248
-7.730345 -5.901026
-6.25029 -7.103867
-9.309935 -7.900474
-10.35484 -9.53423
-11.08824 -9.419732
-10.18516 -9.111981
-11.45593 -10.21583
-12.47259 -10.74882
-12.37281 -10.6501
-12.75788 -11.07568
-12.17772 -10.4211
-13.28453 -11.94738
-12.94691 -11.10294
-12.11016 -10.84478
-11.64682 -10.91826
-13.18059 -11.58987
-13.32325 -12.19598
-12.97137 -12.4564
-13.077 -11.65985
-13.39677 -11.1865
-14.94869 -13.76964
-16.20944 -14.50924
-15.36016 -14.61908
-16.27413 -14.94769
-16.29821 -15.21633
-16.2914 -15.15147
-15.70858 -15.80556
-16.22563 -14.69202
-16.09607 -15.63311
-15.43566 -13.54922
-14.09315 -13.24926
-14.86282 -13.6717
-14.59674 -13.43214
-14.44358 -13.47352
-14.57537 -13.36167
-13.87192 -13.53092
-16.10927 -15.06353
-14.94049 -14.10443
-14.84288 -12.84629
-14.9441 -13.85707
-15.33235 -14.10577
-15.77805 -14.34355
-15.50824 -14.10475
-14.66887 -14.01298
-14.11195 -13.26579
-13.16041 -11.98301
-12.49928 -11.43418
-14.75919 -12.85222
-13.42142 -12.54803
-13.42504 -12.1682
-13.49046 -12.14447
-14.5044 -13.31981
-14.02951 -13.21437
-14.85162 -12.6487
-16.07842 -14.73703
-16.56052 -15.70302
-19.22114 -18.23746
-19.75009 -18.30309
-18.78235 -18.58257
-19.08735 -18.34759
-18.34907 -17.26376
-18.06643 -16.56767
-18.7867 -17.98297
-19.82058 -18.60563
-20.3346 -17.99677
-19.65636 -19.35358
-19.12223 -17.41252
-18.99166 -16.96611
-19.97063 -18.13694
-19.1986 -18.04248
-19.21159 -18.0673
-20.63542 -18.48361
-20.82746 -20.62213
-20.33269 -19.15039
-20.02122 -19.00855
-21.78555 -20.99206
-23.05005 -21.73562
-23.90817 -21.97702
-21.96497 -19.71871
-22.13222 -19.70058
-23.08585 -22.27878
-22.52297 -20.65984
-22.6503 -21.86183
-21.07051 -19.07104
-21.90282 -19.97645
-22.34607 -20.24854
-22.79215 -21.00106
-22.41174 -20.89255
-21.72947 -20.44486
-22.03321 -20.87078
-23.21612 -21.06457
-22.86844 -22.51021
-24.3024 -22.57162
-22.56891 -20.62195
-23.29563 -22.02916
-23.951 -21.5921
-21.68538 -21.38755
-22.63962 -21.02193
-21.18635 -20.82083
-20.42834 -18.81825
-21.33306 -19.98318
-22.23775 -20.67814
-22.66736 -21.81794
-20.14168 -19.90286
-20.99266 -19.2882
-18.97179 -18.24124
-18.72149 -17.26489
-18.5723 -17.36776
-19.68036 -18.87631
-18.24036 -17.34926
-19.50025 -17.47771
-19.67527 -18.06299
-18.70182 -18.41993
-18.69164 -16.74299
-18.44453 -16.18587
-18.03185 -17.09981
-18.88957 -18.10432
-18.25286 -17.7874
-17.5112 -16.1863
-16.77488 -14.73826
-16.21085 -15.37742
-15.64085 -14.61624
-16.36114 -14.6656
-15.38661 -15.26805
-15.95997 -14.52674
-16.66501 -14.4076
-15.58169 -14.01304
-15.19888 -14.74292
-17.40121 -15.44855
-15.39279 -14.19151
-15.83538 -14.93326
-17.24221 -16.22306
-17.93456 -15.54244
-17.00814 -16.73707
-16.97249 -16.94606
-18.12471 -17.21528
-17.56904 -16.82134
-18.9613 -18.0415
-18.61095 -17.51359
-18.96413 -17.90039
-19.22323 -18.77237
-19.17286 -18.35755
-19.26831 -17.71153
-18.26587 -16.73007
-19.04334 -17.64771
-19.75931 -17.23584
-19.90879 -17.58944
-20.20476 -17.31583
-18.60528 -17.99002
-18.44457 -17.23754
-19.89473 -17.68854
-19.53048 -17.79905
-17.87263 -17.49649
-18.13009 -16.32603
-17.08101 -16.04305
-17.67448 -15.31546
-16.48764 -14.88132
-16.45598 -15.07503
-16.08501 -14.43349
-14.06791 -13.94362
-13.51273 -12.27408
-14.40458 -13.40418
-14.55424 -13.7577
-15.00373 -12.99643
-13.89408 -12.51959
-13.85824 -12.65509
-12.6038 -11.06589
-14.79626 -12.43769
-13.15856 -12.24436
-13.07382 -11.6168
-12.80994 -11.23634
-13.01761 -11.54023
-11.98839 -11.33558
-12.30525 -9.456772
-11.02561 -9.207995
-8.644593 -8.062681
-9.798605 -8.850634
-10.48572 -8.584847
-10.46248 -9.966722
-10.72748 -8.806955
-11.09599 -9.602414
-11.43814 -9.835134
-11.22547 -11.13705
-12.18459 -11.01804
-13.79704 -11.78971
-12.20937 -11.40819
-11.62469 -10.08841
-13.53861 -10.68088
-12.03229 -11.70758
-13.01129 -11.8589
-13.5316 -10.33139
-13.89812 -12.69257
-14.04887 -11.32039
-13.61763 -12.91375
-13.5369 -11.5725
-12.53764 -11.42443
-12.385 -11.85985
-13.23805 -10.91555
-12.9604 -11.03629
-13.10485 -12.58139
-12.00641 -10.96568
-12.33651 -10.3459
-10.59909 -9.507155
-10.09683 -8.400058
-10.75236 -9.968229
-10.75834 -8.665103
-9.372875 -8.179124
-8.741333 -7.204547
-8.855999 -7.459675
-8.894075 -6.712833
-8.03263 -8.449377
-9.417114 -8.523298
-10.3986 -10.1686
-11.31015 -9.767417
-11.72513 -10.06085
-12.81035 -12.05896
-13.59577 -12.44997
-13.8143 -13.33851
-15.48973 -15.09107
-14.89581 -14.44488
-15.81334 -14.25117
-15.68965 -15.12434
-15.9763 -14.38919
-15.71265 -13.14299
-16.3471 -15.73443
-18.06543 -16.19241
-17.74274 -15.88707
-18.98478 -18.40876
-19.0933 -18.03732
-16.98174 -16.45518
-16.19081 -16.75845
-16.23752 -14.69823
-14.894 -14.71275
-15.07271 -13.74051
-16.39196 -14.28247
-17.19775 -15.63234
-18.11563 -16.86273
-17.27813 -17.6544
-18.59168 -17.728
-20.15892 -19.64083
-20.89366 -20.82173
-20.90009 -20.58322
-21.84317 -21.05112
-19.49347 -19.14989
-20.62111 -19.01681
-20.11626 -18.60467
-21.81397 -19.70714
-20.27345 -19.32726
-20.60547 -18.89249
-19.39079 -18.53182
-18.49693 -17.88184
-18.91942 -16.28219
-17.41256 -15.76828
-16.41916 -14.57949
-15.36645 -14.01496
-14.77568 -13.66719
