factor(envID)8 factor(envID)18
-30.89229 -59.94173
-32.34071 -60.01217
-32.88764 -61.62364
-33.16628 -61.28075
-32.24665 -60.50733
-31.17034 -61.24343
-33.40319 -61.78443
-33.18841 -62.11266
-33.96947 -62.0677
-31.99724 -61.12203
-32.05144 -61.36497
-32.29025 -60.93561
-32.02681 -60.6849
-32.04058 -59.96421
-33.08941 -61.1437
-32.50164 -62.04689
-33.62239 -61.32282
-33.89048 -62.96034
-36.09569 -63.77914
-35.58896 -64.10731
-37.12475 -65.89266
-37.97182 -66.90937
-36.93718 -65.81493
-38.67231 -66.62276
-37.70787 -65.70599
-36.99843 -66.16114
-37.88343 -65.64428
-39.67692 -67.77796
-39.62108 -67.80851
-40.116 -68.55383
-41.66136 -68.92024
-39.8279 -68.61704
-38.80359 -67.30277
-39.29045 -67.7992
-39.64074 -68.41017
-39.63176 -67.91405
-41.33064 -70.04063
-41.08977 -69.4711
-40.52648 -69.28886
-40.08848 -68.45065
-40.77848 -68.35565
-39.77042 -68.06493
-40.25539 -69.17725
-37.86013 -67.55474
-38.52068 -66.52029
-37.59134 -66.2705
-35.85758 -63.66555
-35.73826 -64.21053
-35.36366 -64.33279
-35.91723 -63.57103
-35.20608 -63.93621
-33.08569 -61.05971
-33.7411 -61.9745
-35.00025 -62.47772
-34.96688 -62.48394
-33.89939 -62.37103
-33.21255 -62.55191
-32.69125 -62.05999
-34.39808 -62.64035
-35.24044 -63.35066
-35.05543 -63.43297
-33.64049 -62.19139
-34.15578 -61.62561
-33.79748 -62.80009
-35.30159 -63.41548
-37.09951 -65.28934
-37.37677 -65.51637
-38.00698 -66.85143
-38.02293 -66.46491
-37.30215 -65.46419
-36.95902 -65.47966
-36.61124 -64.65119
-36.84777 -66.06208
-36.75325 -66.35728
-37.87822 -66.44498
-40.9859 -69.10657
-40.54632 -69.5323
-42.934 -70.86917
-44.99136 -73.59328
-45.91 -74.06557
-45.28652 -73.93901
-44.05742 -71.68329
-44.52319 -72.81592
-45.12734 -73.05804
-45.65492 -74.98171
-45.43451 -74.51596
-47.42732 -74.58395
-47.5876 -76.43837
-49.11477 -76.76733
-48.4752 -77.45754
-49.49818 -77.91576
-50.09574 -78.50668
-49.31742 -78.09152
-50.64322 -78.24812
-50.4597 -78.80029
-50.70385 -78.94294
-50.59584 -78.27479
-49.01477 -77.57657
-47.33532 -75.30894
-47.22402 -74.59584
-46.48923 -75.04261
-47.55799 -76.12855
-46.76067 -76.08321
-46.61984 -75.44018
-48.45075 -76.70343
-48.49412 -77.10888
-48.86756 -76.88735
-49.09891 -77.28108
-49.48843 -78.54977
-49.88646 -78.27674
-49.45223 -78.1179
-48.60394 -77.20294
-48.60222 -76.39423
-50.61017 -78.52627
-52.60359 -80.79337
-52.45291 -81.36364
-55.09131 -82.15245
-54.08261 -82.87588
-53.62679 -82.0717
-54.25157 -83.11819
-54.7253 -83.10091
-53.83421 -82.75883
-54.30479 -83.47374
-54.47649 -82.53208
-55.78533 -84.25044
-55.70733 -84.87954
-55.33714 -83.35955
-54.97574 -82.63859
-55.53524 -84.03957
-56.10474 -82.69202
-56.07199 -84.60368
-56.63788 -85.61947
-58.29926 -86.96792
-56.03993 -85.28745
-57.60178 -86.12597
-57.06192 -85.26547
-58.0364 -87.32937
-57.60094 -86.40787
-57.83278 -86.66011
-58.48453 -87.11186
-57.98709 -86.47518
-58.00045 -86.31478
-57.18557 -85.56647
-56.38157 -84.87104
-54.94898 -82.90084
-55.04276 -83.03261
-54.3066 -83.14948
-53.95759 -82.31338
-54.16084 -82.10504
-54.66578 -83.08291
-53.50886 -81.85311
-53.73055 -80.58071
-50.87994 -80.14302
-51.9156 -81.20873
-52.81627 -81.67332
-52.13336 -79.93704
-51.22889 -79.7591
-52.08202 -80.11193
-52.83042 -81.24993
-53.75735 -81.07892
-52.59439 -81.36382
-51.79102 -80.01452
-52.33573 -79.28691
-52.92874 -80.45672
-51.55596 -80.32507
-52.7762 -80.25468
-51.14153 -78.6342
-50.03541 -78.79332
-51.15229 -79.24182
-49.65736 -78.07779
-49.85122 -77.90828
-50.93844 -79.17967
-51.94282 -80.99771
-52.21648 -79.64294
-51.73608 -80.57644
-51.39594 -79.87485
-51.39817 -79.47208
-51.78393 -79.67553
-50.38228 -79.2286
-48.44638 -76.89427
-47.70917 -76.71832
-46.285 -74.5366
-47.88816 -75.16122
-47.69986 -76.33075
-47.08058 -76.1064
-48.72311 -76.75513
-48.12054 -76.07245
-46.32557 -74.21616
-45.47513 -73.38284
-44.95577 -73.20956
-43.34751 -71.94606
-45.21914 -73.58879
-45.66496 -73.54075
-45.28387 -73.23766
-46.25038 -75.93264
-47.30183 -74.78412
-47.53647 -76.476
-47.31035 -75.22413
-46.21227 -74.93861
-45.92535 -74.57364
-46.68214 -75.50945
-48.28104 -76.00951
-48.442 -76.34443
-47.07909 -76.37339
-47.84735 -76.19809
-48.47507 -76.92057
-48.3582 -77.52451
-48.23495 -77.00575
-47.94481 -75.66962
-48.3659 -76.00631
-45.19678 -74.43587
-46.05586 -75.31928
-48.18798 -76.10432
-46.16481 -74.52312
-45.93269 -74.25268
-44.36857 -72.62488
-42.66764 -70.93929
-43.16081 -71.60404
-42.77168 -70.19914
-40.81426 -70.11836
-41.35742 -68.73313
-39.94472 -67.80915
-38.64667 -67.22864
-39.60487 -67.95592
-38.20131 -66.97312
-39.24455 -67.40516
-37.83242 -67.69395
-39.98693 -69.67269
-40.96156 -69.50972
-39.78174 -67.34885
-39.21599 -67.06475
-39.56211 -67.7354
-39.48368 -67.64611
-40.13173 -68.32527
-38.4842 -66.69342
-37.12081 -65.77569
-35.52281 -64.00194
-34.64564 -62.48841
-36.46048 -63.99874
-34.94794 -63.52128
-35.07828 -62.68906
-34.24493 -62.35845
-32.58784 -61.38203
-33.02859 -61.77022
-32.25903 -61.29479
-31.1707 -59.42591
-28.49103 -55.78453
-27.33678 -54.72539
-28.43333 -56.56151
-28.93538 -55.72857
-28.08465 -55.76994
-28.77222 -57.84625
-29.19021 -57.4993
-28.08432 -56.44367
-26.34971 -54.53723
-26.72967 -54.74735
-27.76619 -55.81959
-28.65608 -57.29302
-27.31011 -55.99447
-27.11051 -54.87865
-26.80149 -55.66636
-26.42542 -55.22292
-25.45384 -54.65136
-25.62679 -54.34871
-26.01214 -54.74677
-27.33738 -56.0291
-26.70984 -55.45976
-28.65992 -56.63992
-28.46548 -57.36478
-27.6259 -56.65978
-28.94038 -56.28233
-30.21107 -57.98266
-30.57716 -59.31023
-31.76769 -59.52486
-32.91657 -60.90127
-33.14677 -61.68496
-33.4451 -61.03391
-35.92426 -63.92639
-35.99241 -62.62802
-36.08232 -64.07509
-36.56157 -64.76597
-34.24944 -62.49679
-35.71237 -64.55074
-36.61988 -64.96852
-38.33768 -67.075
-38.62633 -67.48638
-38.99207 -64.87596
-38.05359 -66.18796
-37.7527 -66.13825
-37.05094 -65.30854
-36.90316 -65.36784
-38.29667 -67.46104
-39.57632 -69.07785
-37.84596 -67.3149
-37.27907 -65.01213
-37.45683 -65.96882
-37.72369 -66.14648
-37.71034 -66.14976
-37.90165 -65.67556
-37.05714 -65.5487
-37.22457 -65.23973
-37.99479 -67.24928
-36.68511 -64.67926
-35.78863 -65.30938
-36.85357 -65.60395
-36.95506 -66.23307
-37.54107 -66.34267
-38.32905 -68.23305
-40.25592 -67.72892
-38.39016 -67.57596
-38.64259 -67.2098
-38.87771 -67.08656
-38.67541 -67.38193
-38.33768 -65.20242
-36.72593 -64.79649
-35.91289 -64.43471
-36.11739 -65.05036
-37.44321 -66.11856
-37.42877 -66.24596
-37.01699 -65.21669
-34.41241 -63.61524
-34.82466 -63.64762
-35.01089 -63.7395
-37.3844 -64.71701
-37.09802 -65.13524
-36.72057 -65.616
-37.25173 -65.21676
-37.30311 -65.12902
-36.85195 -64.72919
-36.98156 -65.21436
-37.36307 -65.28557
-38.06572 -66.20097
-39.56079 -68.09729
-38.67193 -66.82393
-38.81518 -67.50193
-38.31418 -67.74205
-38.78018 -67.3965
-38.94686 -66.16811
-38.01182 -66.39731
-37.84785 -67.49214
-37.60215 -66.75283
-38.9554 -66.76336
-38.21477 -66.53779
-36.3921 -65.20184
-37.17098 -64.8754
-38.2211 -65.5718
-37.3802 -64.48645
-36.29959 -65.36861
-34.32897 -62.91859
-32.97823 -62.74187
-31.34825 -59.10618
-31.05464 -59.12295
-32.85788 -61.35579
-33.07179 -61.01226
-33.00116 -61.65006
-32.58771 -60.8349
-34.19594 -60.95055
-32.77411 -60.80662
-33.01803 -60.4736
-32.07606 -60.48615
-31.24195 -59.90889
-32.90583 -61.08989
-33.11344 -62.04271
-32.42675 -60.86684
-29.77057 -58.8905
-29.39878 -57.74279
-29.47041 -57.90449
-29.75616 -57.38864
-28.9641 -56.89649
-28.18014 -56.43699
-28.28372 -56.24808
-27.41219 -55.59866
-27.65064 -56.64334
-27.66369 -55.9409
-26.15715 -53.97538
-25.02395 -53.41745
-25.2975 -53.64795
-24.36057 -53.22314
-24.50497 -53.24117
-23.65537 -52.40508
-24.26334 -51.47822
-23.07022 -50.1245
-22.8963 -50.66739
-22.19596 -50.01732
-22.29672 -50.96066
-23.16393 -52.07471
-24.29468 -52.49893
-24.90782 -53.30415
-23.8796 -53.11469
-24.11248 -53.53429
-25.69155 -53.96817
-24.75658 -53.4115
-24.83191 -54.13122
-24.10157 -53.81105
-25.99519 -53.15434
-24.81152 -52.48234
-24.36005 -52.85371
-25.02932 -53.1667
-27.06127 -54.56694
-28.07331 -55.28167
-28.26163 -56.19828
-26.31432 -54.88678
-26.13366 -54.25832
-26.7193 -55.01809
-27.80296 -55.63274
-27.31891 -55.0917
-26.51807 -55.72196
-27.36921 -55.99089
-26.98658 -54.87525
-28.10057 -56.9385
-29.1545 -57.36104
-28.79213 -56.4346
-28.01938 -55.84026
-28.25918 -57.1856
-29.58204 -57.55388
-28.90598 -58.02006
-31.09401 -59.08758
-31.86757 -59.75151
-34.52754 -62.02
-34.81752 -62.25109
-33.64052 -62.95219
-34.98452 -63.76808
-33.89944 -62.12705
-34.48816 -63.01634
-35.45082 -63.31959
-33.57321 -62.64933
-33.03132 -61.63222
-33.95849 -61.85964
-36.10849 -64.20326
-35.87385 -64.48102
-34.86156 -63.2909
-34.30251 -62.0093
-33.39492 -61.6921
-34.37015 -62.39506
-33.19045 -61.41782
-34.52937 -62.23794
-34.37085 -62.34496
-33.35289 -61.91497
-33.32699 -61.34909
-30.78466 -59.721
-32.51806 -60.8081
-32.82913 -60.35553
-32.49156 -61.41416
-33.11956 -60.84755
-32.49015 -60.25869
-31.13579 -59.45458
-31.58591 -58.91734
-31.36658 -59.56459
-31.2009 -58.88935
-30.36205 -58.53368
-30.58423 -59.13087
-29.10172 -57.22862
-29.08589 -57.73019
-29.11045 -56.33021
-29.81167 -57.37956
-28.675 -57.63448
-28.8475 -56.75918
-29.09934 -57.84812
-28.89245 -56.34058
-27.31899 -55.74922
-28.57632 -57.04937
-28.49895 -57.88231
-28.7247 -57.26563
-28.24426 -56.75301
-30.30222 -59.17114
-31.67995 -59.60462
-30.62456 -58.7174
-30.09541 -58.25424
-30.37835 -58.16677
-30.74018 -59.37305
-29.39905 -57.53875
-30.62243 -59.12945
-29.84308 -57.37264
-29.31071 -57.00107
-28.21729 -56.08484
-29.86515 -57.0882
-29.04766 -56.59547
-27.33113 -55.65851
-25.55534 -54.29302
-25.03955 -54.03039
-25.2989 -53.37676
-24.7962 -54.60636
-25.11383 -53.86972
-25.56413 -53.42526
-24.10248 -53.36447
-24.12855 -53.0595
-24.49245 -52.59485
-23.34516 -51.80374
-23.67676 -53.0796
-23.04537 -52.47911
-22.0122 -51.32188
-23.20402 -52.38378
-23.52419 -51.2645
-23.58926 -51.2156
-22.01985 -50.7225
-20.58827 -48.86672
-19.14581 -46.5643
-19.22871 -48.47209
-18.31989 -46.84266
-16.86035 -44.92246
-17.05161 -45.37071
-17.37879 -45.28881
-16.83851 -45.91601
-17.10792 -45.89041
-17.92528 -45.37665
-19.19325 -47.2628
-21.00821 -49.41104
-21.53461 -49.81248
-20.46979 -48.88442
-20.5143 -48.42658
-21.0287 -48.78895
-20.34732 -48.12518
-19.82134 -48.48547
-21.12306 -48.11367
-20.05079 -49.30335
-20.27405 -48.85433
-19.45202 -48.03607
-19.59907 -47.37748
-19.3919 -48.12185
-18.38002 -48.16927
-20.32511 -49.0197
-20.25343 -48.30018
-18.80343 -46.96725
-19.28983 -47.54013
-19.0349 -46.98243
-19.55108 -46.77548
-20.0015 -47.58203
-19.53861 -48.7668
-21.02643 -49.09063
-19.60563 -47.69611
-18.78078 -46.55923
-18.58559 -46.72008
-16.89929 -46.42994
-16.86303 -45.46246
-16.71047 -44.91402
-15.97855 -44.85089
-15.21726 -43.23632
-14.15954 -42.88841
-13.65309 -42.59935
-14.51713 -42.67663
-13.26887 -41.61214
-11.02573 -39.31193
-11.34051 -40.31236
-10.5914 -38.82667
-8.504263 -36.15506
-7.090388 -36.30524
-4.810559 -34.16117
-7.348739 -34.40793
-5.98219 -35.26712
-7.915811 -36.25339
-7.822638 -36.89466
-9.383096 -37.1089
-8.934408 -36.99245
-8.144947 -36.10469
-7.200714 -36.26733
-7.87375 -36.56903
-9.119386 -36.56995
-6.825102 -35.24369
-8.744954 -35.88333
-7.999741 -36.45495
-8.238972 -36.22385
-9.558811 -36.6176
-8.660508 -36.61668
-7.758653 -37.55804
-8.665998 -36.92047
-7.405104 -35.1185
-7.411125 -36.12084
-7.221542 -36.72028
-8.429661 -36.52643
-7.75951 -35.82016
-7.594074 -36.45064
-9.379251 -38.07076
-8.703174 -38.95053
-11.02298 -39.04263
-9.429818 -38.2906
-8.334466 -37.38058
-8.618641 -37.14167
-10.37921 -38.71966
-10.2642 -37.80016
-9.947137 -37.777
-10.81462 -39.6968
-10.92827 -39.3707
-11.36789 -38.78312
-11.23937 -39.2511
-10.00445 -38.68906
-8.200855 -36.72255
-8.985269 -36.30464
-9.68624 -38.19891
-10.03659 -37.83621
-11.17685 -39.06295
-9.525849 -38.519
-9.681328 -38.27568
-11.67109 -39.45476
-11.45836 -39.30803
-10.41924 -38.92069
-10.1489 -37.74281
-10.00405 -38.38701
-9.531651 -38.11627
-10.44714 -38.79325
-9.90203 -37.39038
-8.763171 -36.84175
-7.802571 -36.55415
-7.73767 -35.54082
-6.302532 -34.9031
-5.874346 -34.6549
-3.497906 -32.61721
-4.313049 -33.40681
-2.504844 -31.98638
-3.468239 -31.638
-3.804914 -31.5743
-3.826993 -33.24093
-5.291502 -33.0711
-5.391731 -34.2849
-4.697327 -33.10714
-5.081969 -33.95607
-4.878885 -34.20157
-7.217385 -35.36656
-6.79167 -35.75852
-8.445792 -36.97997
-9.467019 -37.61267
-9.222849 -38.00487
-8.809162 -37.24611
-8.794583 -37.79696
-9.903801 -38.57338
-8.406625 -37.2067
-7.000401 -35.32155
-7.455838 -36.50315
-10.25824 -38.26319
-10.33596 -38.0388
-9.768634 -37.78292
-9.523543 -37.12903
-10.45513 -38.12766
-10.20804 -38.57573
-9.987601 -38.65945
-10.93823 -38.83832
-8.404505 -36.94732
-8.719499 -36.55743
-8.800575 -37.24167
-8.927174 -38.0132
-10.23656 -38.21754
-9.811449 -38.64405
-10.18803 -37.27057
-10.70368 -38.51062
-10.03693 -39.27595
-8.862013 -36.29599
-9.400913 -37.75195
-8.970518 -37.91356
-7.062367 -35.15616
-8.316598 -36.77633
-6.299053 -35.4383
-6.506173 -35.34692
-6.536976 -33.75065
-8.204378 -36.39073
-9.287534 -36.39665
-8.098463 -36.77894
-8.037098 -36.27912
-8.062463 -36.62305
-9.128851 -37.62252
-8.624122 -36.76024
-8.934514 -36.99334
-8.396908 -37.82712
-8.639191 -36.62647
-9.119914 -37.92997
-8.599468 -37.29147
-8.319224 -37.07573
-8.692686 -36.01992
-10.73383 -38.96439
-10.33236 -38.23837
-10.78137 -38.91301
-11.75795 -39.32435
-11.35494 -40.56026
-10.9927 -40.07314
-11.91811 -40.62911
-10.91656 -39.53877
-12.09705 -40.33636
-13.12468 -41.67429
-13.44993 -41.50154
-10.57923 -40.7002
-10.45688 -39.67921
-12.37824 -40.92049
-12.23979 -40.45581
-12.30615 -40.60088
-12.41994 -41.31396
-12.48352 -40.85544
-11.344 -40.15797
-10.85372 -40.21593
-12.30222 -40.89198
-12.01879 -39.63854
-12.22268 -39.83371
-12.21984 -40.99738
-11.62385 -40.38934
-13.78031 -41.76202
-13.9382 -42.58469
-12.77757 -41.94296
-12.5467 -40.13746
-12.47685 -40.37292
-11.81699 -40.72256
-12.87239 -41.48437
-13.5532 -41.84266
-14.909 -42.51891
-14.16108 -43.18712
-15.89269 -43.99056
-14.44841 -43.19278
-13.57822 -42.67967
-14.59756 -43.02181
-14.11081 -42.73959
-16.02988 -43.89113
-16.63879 -44.65054
-16.07746 -44.01942
-16.14737 -44.22565
-14.94049 -45.03635
-14.79031 -43.16061
-15.92605 -42.81709
-14.11647 -43.27209
-13.71732 -42.46568
-13.68387 -42.42302
-14.07893 -42.73145
-13.90154 -42.48195
-14.24309 -43.09546
-16.26615 -43.4925
-15.0203 -43.11784
-16.19145 -44.26208
-18.60903 -47.11989
-18.325 -47.45266
-17.504 -44.69213
-17.29278 -45.65356
-16.75679 -44.77223
-15.99444 -45.02707
-15.36221 -43.64263
-15.21235 -43.51721
-15.21367 -43.70667
-15.75126 -44.17737
-17.23949 -44.61611
-16.47953 -44.99573
-17.22201 -45.72345
-17.52969 -46.09246
-18.21663 -47.42463
-18.23612 -47.13249
-18.6958 -47.75535
-17.99294 -47.20544
-20.03277 -49.31174
-21.77657 -51.46917
-22.59637 -51.12299
-22.16317 -50.42108
-21.48033 -50.13908
-24.38327 -52.50519
-24.9538 -52.54379
-24.45719 -52.9408
-24.23461 -51.61052
-25.15486 -53.54011
-25.27525 -53.187
-25.80761 -53.76119
-25.46348 -53.68071
-25.33791 -53.85076
-24.59695 -53.06643
-24.45061 -54.57405
-25.35296 -53.55917
-25.92896 -55.10636
-26.78601 -56.27792
-28.10012 -55.96148
-27.90185 -55.76079
-27.85409 -56.33379
-28.77402 -55.52218
-27.05721 -54.34818
-28.03153 -55.43609
-27.25069 -55.27245
-26.83129 -54.68818
-25.37555 -54.86431
-26.07199 -54.22279
-26.70773 -54.42144
-27.85447 -56.92502
-28.87309 -56.93435
-27.62226 -56.92165
-28.5623 -56.56345
-30.76917 -58.78947
-30.14842 -59.41437
-30.60199 -58.9643
-31.81891 -59.29488
-32.51234 -60.10217
-32.72832 -60.58039
-32.00702 -60.37043
-31.74754 -58.95808
-30.76406 -58.71743
-32.5515 -59.76646
-31.18361 -58.0618
-29.25647 -57.7881
-30.57422 -58.54557
-30.43285 -58.67045
-32.42384 -61.00866
-33.48103 -61.6206
-33.8818 -61.85838
-34.98669 -62.2516
-35.03777 -62.48324
-36.00647 -64.20339
-37.19989 -64.96607
-36.53923 -64.99845
-34.6114 -63.08891
-34.27687 -62.90169
-34.23038 -62.50035
-34.70139 -62.29691
-32.97809 -62.02295
-33.61909 -61.41231
-34.08587 -62.93361
-34.60571 -62.58519
-33.71974 -63.18508
-33.9002 -62.13662
-31.98709 -60.0427
-31.1997 -59.7913
-32.39448 -61.18111
-31.69811 -60.4444
-32.31515 -61.12954
-32.84299 -61.35673
-34.27909 -62.77211
-34.1507 -62.84598
-33.61142 -62.11419
-32.13381 -60.18455
-31.90241 -60.19289
-31.84975 -59.92594
-32.49667 -59.91523
-30.72116 -59.81786
-29.12411 -57.71827
-28.49035 -56.69674
-27.13805 -55.71085
-29.75449 -57.7751
-32.16933 -60.27496
-32.01631 -61.37617
-32.98987 -60.15995
-31.79761 -60.46682
-32.27358 -61.71045
-33.87818 -61.73453
-32.17575 -61.72141
-31.74199 -60.92339
-33.60815 -61.39717
-32.9812 -62.05508
-33.95598 -61.81157
-33.93142 -62.44421
-33.35447 -61.63652
-32.89192 -61.35324
-31.15054 -60.12412
-30.09641 -58.87225
-30.54011 -58.66042
-30.95352 -59.08199
-30.78959 -59.0359
-30.23489 -57.98864
-29.96626 -59.00614
-29.99554 -58.64977
-30.66025 -58.70356
-31.07135 -59.39302
-30.59428 -58.41235
-28.57279 -56.97489
-27.95349 -56.7645
-29.86611 -57.7535
-29.51942 -56.9076
-28.87507 -57.54463
-28.69425 -56.13099
-28.34487 -56.6563
-27.80987 -56.09631
-27.28509 -54.10232
-26.26214 -54.83301
-26.64448 -55.04941
-25.89051 -54.09446
-26.84713 -55.31195
-27.09761 -55.81096
-31.25536 -58.9457
-30.44284 -58.32077
-30.43595 -58.30932
-30.58622 -58.53613
-30.2518 -59.16939
-31.38671 -60.06548
-31.16153 -59.93311
-31.03494 -60.67053
-29.54053 -59.35812
-30.94497 -59.8647
-32.49659 -60.50254
-31.92114 -60.36539
-32.6808 -60.54961
-32.75152 -59.98637
-33.21243 -60.92473
-34.5667 -63.0028
-34.70282 -62.79495
-31.84798 -61.41166
-32.43045 -60.15405
-33.14281 -60.51951
-32.4197 -61.3835
-34.22317 -62.39173
-33.94623 -63.29403
-34.74195 -63.30926
-36.11876 -64.40107
-36.81271 -65.10644
-37.22742 -65.32477
-38.30417 -66.86059
-38.56336 -66.70841
-37.17139 -64.90988
-36.12404 -65.31021
-35.29436 -63.1603
-34.50345 -63.39913
-33.48872 -61.51436
-33.4441 -61.77759
-33.44594 -61.13394
-32.75837 -61.75629
-33.4015 -62.04008
-32.36169 -60.06122
-31.52939 -59.8763
-30.4167 -59.10218
-29.79421 -57.85727
-28.6892 -58.70899
-28.61054 -56.8731
-29.26161 -57.50412
-29.15539 -57.91974
-29.21536 -56.79869
-27.56774 -56.41554
-28.70968 -57.15305
-28.45323 -57.08554
-29.01531 -56.08278
-29.21676 -56.66087
-30.71825 -60.07676
-32.41238 -60.90935
-34.21097 -63.71347
-34.98314 -64.07372
-36.0089 -62.65935
-32.83609 -61.18539
-32.68865 -61.31809
-32.16092 -59.20864
-29.36191 -57.69586
-29.15502 -57.52701
-27.89424 -57.60271
-28.02545 -56.29453
-29.08279 -55.82659
-27.58215 -56.98958
-27.18061 -55.60952
-26.54933 -55.28442
-26.93428 -54.0852
-25.53029 -55.08066
-24.77137 -53.5227
-25.60763 -53.2356
-24.31463 -51.97159
-25.33741 -54.03598
-25.7281 -54.0099
-24.83783 -54.02638
-24.7283 -52.23649
-23.78058 -52.12353
-23.50549 -51.6032
-24.84634 -51.78963
-23.98476 -52.15458
-23.60449 -52.57944
-24.34805 -51.43402
-23.82496 -52.49645
-23.68108 -51.00973
-22.75197 -50.93789
-23.61615 -51.49895
-22.54709 -51.26407
-23.48726 -51.68745
-23.7861 -51.48488
-24.82781 -54.18603
-26.02894 -54.29212
-28.85787 -56.27302
-29.45074 -58.17902
-27.72977 -57.26378
-27.95876 -56.68182
-27.73833 -56.36925
-27.6891 -55.59141
-26.83443 -55.44982
-28.79523 -54.99349
-27.87844 -56.52541
-28.16513 -56.68758
-28.11409 -56.23065
-28.26972 -56.8057
-28.54229 -56.56388
-26.36198 -54.77123
-26.92029 -55.71376
-25.99252 -54.26774
-27.58423 -54.85655
-29.44333 -58.5696
-29.89307 -58.63861
-28.03961 -56.5645
-27.39241 -56.43334
-27.54445 -56.92786
-29.05633 -58.35636
-29.73054 -57.85702
-29.98386 -58.89964
-30.69496 -59.21073
-31.4879 -60.14143
-33.08394 -60.4988
-33.19575 -61.27547
-35.84581 -62.72238
-35.2281 -63.63137
-35.68945 -64.091
-34.23759 -62.72504
-32.8506 -61.80211
-33.36111 -62.34274
-33.91244 -63.03398
-34.18697 -62.85943
-34.39065 -62.08292
-34.08157 -61.72118
-33.23751 -60.79199
-33.67627 -61.78622
-34.34182 -62.92361
-35.69888 -63.12131
-33.54915 -62.06099
-33.99221 -61.90496
-34.59147 -62.65231
-34.52309 -62.93175
-33.6536 -62.15983
-33.50595 -60.79825
-31.50952 -60.79065
-31.289 -60.45097
-31.90539 -60.54887
-31.25308 -60.4092
-30.6416 -58.95813
-28.79832 -58.29663
-30.85951 -57.82137
-29.7069 -57.49198
-29.30707 -57.46544
-29.77353 -58.16143
-30.12368 -58.65438
-28.87331 -57.21347
-29.33031 -57.29497
-29.11097 -56.18521
-28.28761 -56.33258
-27.89695 -56.61811
-28.95307 -57.02845
-26.98308 -55.1997
-24.98704 -55.00975
-27.28341 -54.57971
-25.33617 -54.5028
-27.00206 -55.20365
-26.69187 -55.56892
-26.6155 -55.07083
-26.2075 -54.94585
-24.96852 -53.26699
-24.15583 -52.83678
-23.93161 -52.65747
-23.02808 -51.81896
-23.98329 -51.37673
-25.35178 -53.36912
-23.69634 -52.0274
-23.9474 -52.63844
-25.0848 -52.97544
-25.11453 -53.53693
-25.76482 -54.93316
-25.9404 -54.32043
-25.95269 -54.54128
-27.52807 -54.23363
-26.90422 -55.98589
-28.71757 -56.84849
-27.23219 -55.36311
-27.67509 -56.60756
-27.97882 -57.04513
-28.84013 -56.97561
-29.70356 -58.80083
-30.05717 -58.74285
-28.96812 -57.03602
-28.43748 -57.16043
-28.37352 -57.52815
-28.80245 -56.06717
-28.56892 -57.0335
-28.61385 -57.97365
-28.32517 -57.11734
-28.84213 -57.72018
-29.1658 -57.69988
-30.65718 -58.63082
-30.06059 -58.36136
-31.79901 -60.11608
-31.58661 -60.10192
-30.33813 -59.79238
-30.01043 -58.76274
-29.34364 -58.24021
-30.31164 -58.36497
-29.88085 -59.36467
-31.25027 -58.9584
-32.56806 -60.64409
-31.3852 -59.31622
-32.06771 -59.36852
-31.32875 -60.25773
-32.12178 -60.90278
-31.18025 -59.96121
-30.73936 -59.18673
-32.25358 -60.73096
-31.0712 -59.27995
-30.95078 -58.17519
-30.70938 -58.75537
-30.0884 -58.19385
-29.45124 -58.22756
-30.57612 -59.47146
-31.14667 -59.69153
-32.73692 -61.46266
-31.02321 -59.93893
-30.60247 -59.35054
-31.54354 -60.92934
-31.99376 -60.62867
-33.70391 -61.71573
-35.61368 -63.44028
-35.22488 -63.46638
-34.5496 -63.36808
-34.79229 -62.9067
-35.81784 -64.70467
-36.5092 -64.75753
-36.64029 -65.51499
-38.16637 -65.83712
-37.32724 -65.98793
-36.63853 -65.36185
-37.49953 -64.71507
-38.61308 -67.22594
-38.35993 -65.84415
-35.40577 -64.88486
-35.66177 -65.125
-35.3743 -64.02331
-37.91366 -66.69431
-36.51141 -65.10284
-37.41676 -65.19096
-39.45492 -67.08857
-39.50907 -67.27891
-39.64382 -69.53555
-40.56818 -68.89866
-39.32439 -67.90758
-40.02108 -67.93518
-39.8445 -67.98403
-41.28373 -69.25437
-41.00273 -69.23903
-42.12655 -70.06769
-41.49269 -70.25397
-41.07539 -69.86123
-43.17397 -71.61134
-43.21046 -72.3268
-44.05239 -72.27951
-44.53156 -72.47501
-44.86615 -73.00387
-46.91237 -74.15846
-44.99973 -74.15904
-45.39945 -72.4443
-44.51117 -73.50725
-44.93865 -73.2937
-44.95286 -72.94746
-45.27102 -73.14378
-43.84359 -71.76717
-42.90961 -71.59936
-43.0671 -71.66755
-44.96551 -73.93408
-42.80666 -70.63519
-42.58869 -70.92946
-40.81591 -69.85106
-40.32864 -69.74595
-42.10561 -69.54595
-41.15091 -68.81528
-40.28473 -69.15493
-40.62593 -69.37433
-42.39801 -71.58593
-43.07995 -72.08492
-43.10514 -70.92936
-43.27217 -72.38786
-45.05799 -73.54656
-42.8341 -70.158
-43.15866 -72.35311
-43.11897 -72.26923
-43.0474 -70.7524
-42.70094 -71.33515
-43.29877 -72.32223
-43.59773 -72.21393
-43.521 -71.79145
-43.91129 -71.74502
-42.79326 -71.12411
-41.8019 -69.1225
-41.79298 -70.0887
-41.17096 -69.66874
-39.20814 -68.72412
-38.8949 -66.20072
-39.5067 -68.10273
